"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
350,351,1.00613417990673935e-02,1.00613427769094613e-02,1.51345387666639643e-08,3.13829795865543882e-08,"",409.6510275309847
360,361,1.00613417990673935e-02,1.00613427191515534e-02,1.51345387666639643e-08,2.34272687294444997e-08,"",421.3864985980035
370,371,1.00613417990673935e-02,1.00613428078683894e-02,1.51345387666639643e-08,1.81614465199967552e-08,"",433.16911808098666
380,381,1.00613417990673935e-02,1.00613426705724197e-02,1.51345387666639643e-08,2.17937358239961042e-08,"",444.8286775710003
390,391,1.00613417990673935e-02,1.00613426188196995e-02,1.51345387666639643e-08,1.56914897932771941e-08,"",456.56921670099837
400,401,1.00613417990673935e-02,1.00613428720582720e-02,1.51345387666639643e-08,1.51345387666639643e-08,"",468.18640714799403
410,411,1.00613417990673935e-02,1.00613426188196995e-02,1.51345387666639643e-08,1.51345387666639643e-08,"",479.8871986589802
420,421,1.00613417990673935e-02,1.00613428720582720e-02,1.51345387666639643e-08,1.51345387666639643e-08,"",491.54590360898874
430,431,1.00613417990673935e-02,1.00613426188196995e-02,1.51345387666639643e-08,1.51345387666639643e-08,"",503.2113851819886
440,441,1.00613417990673935e-02,1.00613428720582720e-02,1.51345387666639643e-08,1.51345387666639643e-08,"",514.9165274119878
450,451,1.00613417990673935e-02,1.00613426188196995e-02,1.51345387666639643e-08,1.51345387666639643e-08,"",526.5596623559832
460,461,1.00613417990673935e-02,1.00613428720582720e-02,1.51345387666639643e-08,1.51345387666639643e-08,"",538.1431355020031
