"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.37621271898060684e+02,3.37621271898060684e+02,2.55675634767589499e-05,3.23582459249674015e+00,"",1.1615560589998495
1,2,3.35395744593509448e+02,3.35395744593509448e+02,3.06810761721107398e-05,3.88298951099608791e+00,"4",2.335514059988782
2,3,3.04471322567879213e+02,3.04471322567879213e+02,3.68172914065328864e-05,4.65958741319530567e+00,"4",3.4866908010153566
3,4,3.04471322567879213e+02,1.55440101624322037e+05,4.41807496878394637e-05,2.32979370659765284e+00,"2,4",4.649676027009264
10,11,3.04471322567879213e+02,3.87250586194177743e+02,3.66252920719406059e-06,8.21204878747863409e-01,"2,4",12.801767241006019
20,21,2.78893946941408274e+02,2.78893946941408274e+02,5.20173410578591981e-12,1.94700850330506742e-01,"2,4,6",24.44932998198783
30,31,2.34163486510475394e+02,2.34163486510475394e+02,3.17488653917597644e-16,3.88388072597317113e-01,"2,4,6",36.079297343996586
40,41,1.64052455422088997e+02,1.64052455422088997e+02,3.17488653917597644e-16,4.35365034587977887e-02,"2,3,4,6",47.67793798999628
50,51,2.63437732775939075e+01,2.63437732775939075e+01,3.17488653917597644e-16,2.69566554169781702e-01,"2,3,4,6",59.371817990002455
60,61,1.09959908886007951e+00,1.09959908886007951e+00,2.13063028972991275e-08,5.00232170132699827e-01,"",71.1204691590101
70,71,8.39508209978398590e-01,8.40132950080993535e-01,2.13063028972991275e-08,5.40250743743315720e-02,"",82.92930955000338
80,81,8.38620373938658070e-01,8.38620373938658070e-01,5.20173410578591981e-12,4.44085355990135166e-03,"3",94.7283843329933
90,91,8.38593307075142902e-01,8.38593307075142902e-01,3.17488653917597644e-16,4.37603102432085659e-04,"3",106.48637979800696
100,101,8.38592392337859982e-01,8.38592392337859982e-01,3.17488653917597644e-16,1.34650480362556908e-04,"3",118.22640578899882
110,111,8.38587844593105425e-01,8.38587844593105425e-01,3.17488653917597644e-16,8.33720283554499034e-04,"3",130.0842746910057
120,121,8.38559376380444754e-01,8.38559376380444754e-01,3.17488653917597644e-16,5.16217624577804644e-03,"3",141.81717190600466
130,131,8.38370023715426349e-01,8.38370023715426349e-01,3.17488653917597644e-16,3.19628346798320126e-02,"3",153.57724731299095
140,141,8.36495333276019659e-01,8.36495333276019659e-01,3.17488653917597644e-16,1.97905447650265659e-01,"3",165.31636869400973
150,151,7.07097201153542354e-01,7.55566896124290399e-01,3.17488653917597644e-16,5.10574320169802531e-01,"3",177.10270547500113
160,161,5.06199471940776968e-01,5.17046992046263476e-01,3.17488653917597644e-16,3.67613510522257825e-01,"3",188.92952803100343
170,171,3.82608052546827893e-01,3.82608052546827893e-01,3.17488653917597644e-16,7.94045182728076726e-02,"3",200.76375386299333
180,181,1.78676789674543535e-01,1.78676789674543535e-01,2.13063028972991275e-08,2.37100621090311270e-01,"",212.57433621201199
190,191,1.08132862832582555e-01,1.08132862832582555e-01,1.09935843063244667e-07,3.22048596004795157e-02,"",224.47945034201257
200,201,7.52500339927277134e-02,7.52500339927277134e-02,6.80693763621942022e-07,2.78524406216137284e-02,"",236.27858449399355
210,211,7.39598954284399202e-02,7.39752302190610361e-02,4.21467636871851380e-06,6.82957545744034260e-03,"",248.15404232998844
220,221,7.39034811898337946e-02,7.39034811898337946e-02,2.60961651808229844e-05,2.95413336543062406e-02,"",259.92940412601456
230,231,7.38635422682566017e-02,7.38635422682566017e-02,1.75698303908808239e-05,1.82912151553638741e-01,"",271.7576766870043
240,241,6.77229499285025155e-02,6.77229499285025155e-02,4.55410003731630939e-06,1.13254383087421329e+00,"",283.52619382800185
250,251,6.51357162757690150e-02,6.51357162757690150e-02,9.79089828899464905e-06,1.01928944778679184e-01,"",295.30560998999863
260,261,6.23223112209330410e-02,6.23223112209330410e-02,2.10495352583270797e-05,7.60895495615048767e-02,"",307.10448486200767
270,271,6.12649589707363051e-02,6.12649589707363051e-02,1.30333174133576699e-04,2.37486537180318785e-01,"",318.8814491289959
280,281,3.70928129638818174e-02,1.64879943878791319e-01,1.16751831789622146e-04,6.12689184203763060e-01,"",330.71734549000394
290,291,3.16875168245956337e-02,3.16875168245956337e-02,2.52183956665583802e-05,9.11590846725770232e-02,"",342.51230504200794
300,301,2.07715537497955294e-02,2.07715537497955294e-02,1.88254314915031623e-05,6.80498920717400452e-02,"",354.260995810997
310,311,1.09954983250010047e-02,1.09954983250010047e-02,1.16562109833336002e-04,2.66896608302062410e-02,"",366.0496134760033
320,321,1.01120885248538236e-02,1.01120885248538236e-02,7.21721860926855343e-04,1.31670936025306776e-02,"",377.776168012002
330,331,1.00650266492271316e-02,1.00653776019885219e-02,1.26208409338755486e-04,1.18503842422776080e-03,"",389.5026534580102
340,341,1.00622764919879610e-02,1.00622764919879610e-02,1.13587568404879932e-05,3.07161959559835583e-04,"",401.2710322299972
350,351,1.00614231595097248e-02,1.00614913699571019e-02,4.36397610658507487e-06,3.46956902068539538e-04,"",413.0794400199957
360,361,1.00613527338152924e-02,1.00613527338152924e-02,3.25769070766133116e-06,5.94333091431996648e-05,"",424.73005825301516
370,371,1.00613429175565299e-02,1.00613431008616458e-02,1.01327211771098047e-06,2.68373830003995777e-05,"",436.49099984701024
380,381,1.00613425862093528e-02,1.00613427345263295e-02,9.11944905939882400e-08,6.04199724620862876e-06,"",448.2951186739956
390,391,1.00613424695944510e-02,1.00613427560479422e-02,1.63383173881079562e-07,4.51032677630575557e-06,"",460.02005324698985
400,401,1.00613424695944510e-02,1.00613427560214182e-02,2.13063028972991275e-08,4.87115291841021609e-07,"",471.82492846398964
410,411,1.00613424695944510e-02,1.00613425586087990e-02,2.13063028972991275e-08,6.95352303503300286e-08,"",483.58758626299095
420,421,1.00613424695944510e-02,1.00613427955699702e-02,2.13063028972991275e-08,2.55675634767589537e-08,"",495.29836248001084
430,431,1.00613424695944510e-02,1.00613427564081055e-02,2.13063028972991275e-08,2.55675634767589537e-08,"",507.052193637006
440,441,1.00613424695944510e-02,1.00613428041044835e-02,2.13063028972991275e-08,2.55675634767589537e-08,"",518.8294102670043
450,451,1.00613424695944510e-02,1.00613426956800544e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",530.6067533380119
460,461,1.00613424695944510e-02,1.00613428041044298e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",542.3941487470001
470,471,1.00613424695944510e-02,1.00613426956800544e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",554.1184757449955
480,481,1.00613424695944510e-02,1.00613428041044298e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",565.9648695829965
490,491,1.00613424695944510e-02,1.00613426956800544e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",577.7518812190101
500,501,1.00613424695944510e-02,1.00613428041044298e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",589.5025742409925
510,511,1.00613424695944510e-02,1.00613426956800544e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",601.2575283549959
520,521,1.00613424695944510e-02,1.00613428041044298e-02,2.13063028972991275e-08,2.13063028972991275e-08,"",612.9833132959902
