"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.20145351571253559e+04,1.20145351571253559e+04,3.60235155254953299e-05,6.22860145605936122e+00,"7",1.2022862620069645
1,2,1.20122999254699462e+04,1.20122999254699462e+04,4.32282186305943958e-05,3.11430072802968061e+00,"7",2.387161480000941
2,3,1.20108997259958796e+04,1.20108997259958796e+04,5.18738623567132763e-05,3.11430072802968061e+00,"7",3.561574774008477
3,4,1.20099015981786415e+04,1.20099015981786415e+04,6.22486348280559316e-05,1.55715036401484030e+00,"7",4.772486469999421
10,11,1.19855837539224540e+04,1.19855837539224540e+04,2.04354933240618013e-08,2.56519085295520366e-01,"7",13.120040362002328
20,21,1.18373990354263406e+04,1.18373990354263406e+04,4.58062687244355960e-13,1.02415465943011735e-01,"2,7",24.96903955799644
30,31,1.10041368494145026e+04,1.10041368494145026e+04,2.23663421506033183e-16,4.92031008429184902e-01,"2,7",36.82093856399297
40,41,7.03737071775863660e+03,7.03737071775863660e+03,2.23663421506033183e-16,3.55763802959346065e-01,"2,7",48.663601050997386
50,51,4.32176278850622396e+02,4.32176278850622396e+02,2.23663421506033183e-16,3.27829774985412159e-01,"2,7",60.49338051001541
60,61,4.92560680748874991e-01,5.98925224001799150e-01,5.18738623567132822e-08,3.16830802561044012e-01,"",72.29999541500001
70,71,1.59378754424542524e-01,2.38052965313736031e+00,1.11524056571050639e-07,6.81157229151194143e-01,"",84.16047893301584
80,81,9.73204592958036435e-02,9.73204592958036435e-02,2.39766514946101434e-07,1.10476955798267037e-01,"",96.55468835899956
90,91,8.84669620493988978e-02,8.84669620493988978e-02,1.48457106346368987e-06,2.86356269429108128e-02,"",108.44707217300311
100,101,8.80488803490831473e-02,8.80488803490831473e-02,9.19207272528922840e-06,4.94687695662202661e-03,"",120.39963276599883
110,111,8.80440798160133375e-02,8.80440798160133375e-02,3.45196108430455647e-05,6.68011905324223288e-04,"",132.24692554600188
120,121,8.80430681387225217e-02,8.80430681387225217e-02,3.10676497587410047e-06,2.92296320369909513e-03,"",144.06069333601044
130,131,8.80369727444692829e-02,8.80369727444692829e-02,8.05273481746566672e-07,1.80982177296786680e-02,"",155.8914309089887
140,141,8.79885593111132264e-02,8.79885593111132264e-02,8.08675960743399229e-07,1.12059393897376777e-01,"",167.72182205799618
150,151,8.59820185937945486e-02,8.59820185937945486e-02,1.73857930557438063e-06,6.93842230666455673e-01,"",179.59951481901226
160,161,4.60973425400236711e-02,4.62762495721098233e-02,1.03506861877915809e-05,5.17950449823586290e-01,"",194.312365159014
170,171,4.33230484848259323e-02,4.33230484848259323e-02,5.34072672214847796e-05,1.34252756594273548e-01,"",206.84228590401472
180,181,3.88512841320755864e-02,3.88512841320755864e-02,4.00666230487215145e-05,3.47983145092356991e-02,"",218.9457707160036
190,191,2.16748436046927742e-02,2.16748436046927742e-02,2.99095738393784073e-05,8.97758297437354219e-02,"",230.92887915900792
200,201,1.32101258534242910e-02,1.32101258534242910e-02,6.43028464304657923e-05,2.32698950695762186e-02,"",243.0536578950123
210,211,1.29190688646640683e-02,1.29190688646640683e-02,7.15324500834296924e-05,1.74524213021821635e-03,"",255.33064409601502
220,221,1.20080818721353642e-02,1.20080818721353642e-02,1.54510092180208151e-05,1.08060792635790888e-02,"",267.40754461599863
230,231,1.03409728029369291e-02,1.03409728029369291e-02,3.32182557423811155e-05,1.51884228784299521e-02,"",279.7309217689908
240,241,1.00806206488962252e-02,1.00806206488962252e-02,2.47972950386645301e-05,3.65227186358565124e-03,"",291.62969666399295
250,251,1.00234536332229809e-02,1.00234536332229809e-02,5.13064715499507928e-05,4.49521640146763931e-03,"",303.68095107001136
260,261,1.00080418513175760e-02,1.00080418513175760e-02,1.38184483381108168e-05,7.61745960195023947e-04,"",315.8074124559935
270,271,1.00064120668367472e-02,1.00064120668367472e-02,3.58174180923832319e-06,3.02009495654698764e-04,"",327.9538876329898
280,281,1.00063538633574697e-02,1.00063538633574697e-02,3.86828115397738847e-07,7.82808612736979255e-05,"",339.9128687090124
290,291,1.00063480756787081e-02,1.00063480756787081e-02,1.00265847511093904e-07,1.32652412053750915e-05,"",352.2649386120029
300,301,1.00063477211667067e-02,1.00063478135555672e-02,1.79635329848739675e-07,5.25927148356333428e-06,"",364.2417173149879
310,311,1.00063475532902041e-02,1.00063476087801691e-02,4.65614774967933194e-08,1.36320316853961609e-06,"",376.28576776300906
320,321,1.00063475097411821e-02,1.00063477351655244e-02,3.00195962712461122e-08,3.53342261285468429e-07,"",388.2687330440094
330,331,1.00063475097411821e-02,1.00063476542021114e-02,3.00195962712461122e-08,1.09903576950232080e-07,"",400.46048261600663
340,341,1.00063475097411821e-02,1.00063476220424458e-02,3.00195962712461122e-08,4.32282186305944018e-08,"",412.7000618170132
350,351,1.00063475097411821e-02,1.00063476502886533e-02,3.00195962712461122e-08,3.60235155254953359e-08,"",424.73993864801014
360,361,1.00063474872097314e-02,1.00063477303117872e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",436.81512053101324
370,371,1.00063474872097314e-02,1.00063477991617251e-02,3.00195962712461122e-08,3.60235155254953359e-08,"",448.84696575198905
380,381,1.00063474872097314e-02,1.00063478702837640e-02,3.00195962712461122e-08,4.32282186305944018e-08,"",461.0267729840125
390,391,1.00063474872097314e-02,1.00063478590737848e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",473.1087775960041
400,401,1.00063474872097314e-02,1.00063478702837085e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",485.37314993099426
410,411,1.00063474872097314e-02,1.00063478590737848e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",497.39255331500317
420,421,1.00063474872097314e-02,1.00063478702837085e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",509.6424595960125
430,431,1.00063474872097314e-02,1.00063478590737848e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",521.7033855709888
440,441,1.00063474872097314e-02,1.00063478702837085e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",533.844622153003
450,451,1.00063474872097314e-02,1.00063478590737848e-02,3.00195962712461122e-08,3.00195962712461122e-08,"",545.9967189500167
