"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.90975875479737988e+04,1.90975875479737988e+04,6.90717325061016360e-05,1.15197861354144067e+01,"0",1.2314345860213507
1,2,1.90975875479737988e+04,2.01467837813309598e+04,8.28860790073219578e-05,5.75989306770720333e+00,"0",2.46509118101676
2,3,1.90975875479737988e+04,2.00830343335093239e+04,9.94632948087863439e-05,5.75989306770720333e+00,"0",3.718302043998847
3,4,1.88310704007313216e+04,1.88310704007313216e+04,1.19355953770543607e-04,3.47202721809831472e+00,"0",4.954299713019282
10,11,1.75027507050893983e+04,1.76400518039019444e+04,1.48532193156383154e-06,6.27497905401881106e-01,"0,3",13.676827654009685
20,21,8.80803946576642011e+03,8.80803946576642011e+03,8.78292497076691225e-13,5.66998390327242752e-01,"0,3",26.1286014750076
30,31,5.87923029822729404e+03,5.87923029822729404e+03,4.28853758338228137e-16,7.15233921181755550e-01,"0,3",38.48069278002367
40,41,2.73558316111684098e+03,2.73558316111684098e+03,4.28853758338228137e-16,6.09686627324421804e-01,"0,3,4",50.532785412011435
50,51,5.71622834172142262e+01,5.71622834172142262e+01,4.28853758338228137e-16,6.28583029585269792e-01,"3,4",62.45646225599921
60,61,2.93705414267666587e+00,2.93705414267666587e+00,4.28853758338228137e-16,5.07246571129904567e-01,"2,3",74.08305899202242
70,71,2.12290881236584239e+00,2.12290881236584239e+00,2.47496505738599165e-07,5.53919780574487985e-01,"",85.61959026000113
80,81,1.77448568779277727e+00,1.77448568779277727e+00,1.53243312899841429e-06,1.19646672604089385e-01,"",97.16929017700022
90,91,1.57155973635098878e+00,1.57155973635098878e+00,9.48842201971187699e-06,4.80082326070848886e-01,"",108.78671593000763
100,101,1.50558432807121889e+00,1.50938962138025601e+00,5.87498082105521836e-05,5.46936078010497248e-02,"",120.42680854900391
110,111,1.47991362727174680e+00,1.48115857699691045e+00,3.63763327306290381e-04,2.58713547326984150e-01,"",132.15087963201222
120,121,1.46916736621609423e+00,1.46916736621609423e+00,1.87520229709744899e-04,5.56210449289164521e-01,"",143.91142513300292
130,131,1.44300067144314381e+00,1.44300067144314381e+00,2.61258681804203913e-04,5.34648995944617678e-01,"",155.642125872022
140,141,7.49199339931646002e-01,7.58810611472122254e-01,5.61682255484479364e-04,3.99113336876673219e-01,"",167.3276760430017
150,151,3.72470325203930530e-01,1.88738864021401298e+00,5.30593184486513408e-04,6.65188894794455421e-01,"",179.07035049502156
160,161,1.94893325442821036e-01,1.94893325442821036e-01,3.04004498992363611e-03,3.99113336876673219e-01,"",190.7981680590019
170,171,1.24322043064214335e-01,1.24322043064214335e-01,2.89594287258386441e-03,5.86022029681178558e-02,"",202.58159197401255
180,181,3.12247857863159131e-02,3.12247857863159131e-02,2.16180977061236363e-03,1.25989373107837699e-01,"",214.34170931600966
190,191,1.16956885697014103e-02,1.16956885697014103e-02,3.64212589300300484e-03,7.18507884526632667e-02,"",226.13506288500503
200,201,1.01109412689394558e-02,1.01315410258945356e-02,3.48576986848977987e-04,1.01543069884954800e-02,"",237.93666890400345
210,211,1.00659959208174200e-02,1.00674251113260123e-02,9.03511549912550897e-05,2.19333030951502327e-03,"",249.7724650260061
220,221,1.00614632223696380e-02,1.00614632223696380e-02,9.75792473905554953e-06,5.68511216226293982e-04,"",261.5609730640135
230,231,1.00613469735710542e-02,1.00613469735710542e-02,2.10771174363599817e-06,1.12610539534629695e-04,"",273.2681610880245
240,241,1.00613434033810806e-02,1.00613434033810806e-02,5.46318883950450650e-07,2.91886518473760124e-05,"",285.067016163026
250,251,1.00613426555551527e-02,1.00613426555551527e-02,1.41605854719956807e-07,9.90020138639418228e-06,"",296.8835937240219
260,261,1.00613425914796006e-02,1.00613426427853866e-02,5.75597770884180361e-08,1.96102906645129167e-06,"",308.6894929750124
270,271,1.00613425897582397e-02,1.00613428324135053e-02,5.75597770884180361e-08,2.74752698873886315e-07,"",320.4169261670031
280,281,1.00613425897582397e-02,1.00613427206257475e-02,5.75597770884180361e-08,1.72404668005964463e-07,"",332.18360455700895
290,291,1.00613425897582397e-02,1.00613427107194130e-02,5.75597770884180361e-08,9.94632948087863555e-08,"",344.019911609008
300,301,1.00613425897582397e-02,1.00613427571769852e-02,5.75597770884180361e-08,6.90717325061016354e-08,"",355.8053700000164
310,311,1.00613425897582397e-02,1.00613428236470872e-02,5.75597770884180361e-08,6.90717325061016354e-08,"",367.6061440400081
320,321,1.00613425611357551e-02,1.00613426504088267e-02,5.75597770884180361e-08,6.90717325061016354e-08,"",379.3315658320207
330,331,1.00613424829138782e-02,1.00613427817886399e-02,5.75597770884180361e-08,6.90717325061016354e-08,"",391.09871939502773
340,341,1.00613416962927558e-02,1.00613427170312738e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",402.92110421301913
350,351,1.00613416962927558e-02,1.00613428029427913e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",414.71515842102235
360,361,1.00613416962927558e-02,1.00613428083640433e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",426.57584418400074
370,371,1.00613416962927558e-02,1.00613428120290404e-02,5.75597770884180361e-08,8.28860790073219651e-08,"",438.2950742060202
380,381,1.00613416962927558e-02,1.00613425468998874e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",450.00825098500354
390,391,1.00613416962927558e-02,1.00613426444335664e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",461.77181093400577
400,401,1.00613416962927558e-02,1.00613426860954314e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",473.56314266400295
410,411,1.00613416962927558e-02,1.00613428015371154e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",485.31971440301277
420,421,1.00613416962927558e-02,1.00613426860914658e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",497.0501168350165
430,431,1.00613416962927558e-02,1.00613428015371154e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",508.8020157730207
440,441,1.00613416962927558e-02,1.00613426860914658e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",520.5895573540183
450,451,1.00613416962927558e-02,1.00613428015371154e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",532.4022911120264
460,461,1.00613416962927558e-02,1.00613426860914658e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",544.1643512130249
470,471,1.00613416962927558e-02,1.00613428015371154e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",555.9325480020198
480,481,1.00613416962927558e-02,1.00613426860914658e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",567.6356986360042
490,491,1.00613416962927558e-02,1.00613428015371154e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",579.3629053890181
500,501,1.00613416962927558e-02,1.00613426860914658e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",591.2176963800157
510,511,1.00613416962927558e-02,1.00613428015371154e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",603.0713367710123
520,521,1.00613416962927558e-02,1.00613426860914658e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",614.8634206060087
530,531,1.00613416962927558e-02,1.00613428015371154e-02,5.75597770884180361e-08,5.75597770884180361e-08,"",626.6413083270018
