"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,5.35691145412856480e+05,5.35691145412856480e+05,2.43985115437111878e-05,1.09453520986769259e+00,"",1.2447751600120682
1,2,5.35638478690420627e+05,5.35638478690420627e+05,2.92782138524534254e-05,1.31344225184123098e+00,"",2.482192761002807
2,3,5.35574036396845127e+05,5.35574036396845127e+05,3.51338566229441118e-05,1.57613070220947704e+00,"",3.752331262017833
3,4,5.35483343555947184e+05,5.35483343555947184e+05,4.21606279475329301e-05,1.89135684265137227e+00,"",4.987840118003078
10,11,5.29427888701394666e+05,5.29427888701394666e+05,1.51069152577543359e-04,6.42065389216757376e-01,"",13.752147762017557
20,21,5.22994336546160339e+05,5.22994336546160339e+05,1.89566595839301448e-06,3.06594847258947978e-01,"8",26.20290559899877
30,31,4.83305352316687175e+05,4.83305352316687175e+05,1.24097247028153412e-12,7.88637706016230511e-01,"8,9",38.51382472002297
40,41,3.54388374037075613e+05,3.54388374037075613e+05,3.02971794502327665e-16,8.58701589270615018e-01,"4,8,9",50.54983682802413
50,51,5.41462353418939165e+04,5.41462353418939165e+04,3.02971794502327665e-16,1.21839246913450627e+00,"2,4,8",62.40605485800188
60,61,9.23976976436252073e+00,9.23976976436252073e+00,2.03320929530926550e-08,5.45490428197092481e-01,"2,3",74.06076613301411
70,71,1.34834462379396536e+00,1.34834462379396536e+00,5.05927535370395077e-08,2.44899262554706620e-01,"",85.6539373670239
80,81,8.88150497625995072e-01,8.88150497625995072e-01,3.13256994784793855e-07,1.82816319900038243e-01,"",97.34824084502179
90,91,7.71610435188398336e-01,7.71610435188398336e-01,1.93960474418057375e-06,1.36471651540098937e-01,"",109.07300975199905
100,101,7.71373269970975550e-01,7.71396958970394175e-01,1.20095213396026897e-05,1.47389383663306828e-02,"",120.78492708702106
110,111,7.71346296156291023e-01,7.71346296156291023e-01,6.74974315415032233e-05,1.97970549034344337e-03,"",132.47469927900238
120,121,7.71335069131423023e-01,7.71335069131423023e-01,1.74530211645403864e-05,1.22578145901847471e-02,"",144.24787354801083
130,131,7.71261217827843182e-01,7.71261217827843182e-01,1.57077190480863483e-06,7.58971570570729920e-02,"",156.1890531220124
140,141,7.70071470711914841e-01,7.70071470711914841e-01,3.37701583829383540e-06,4.69935191706891908e-01,"",168.04058162600268
150,151,7.09255206924755077e-01,7.09255206924755077e-01,7.26027498784222410e-06,4.20965689042113456e-01,"",179.85970067800372
160,161,3.96246113173008341e-01,3.96246113173008341e-01,1.56089267634938926e-05,8.12048011269509096e-01,"",191.59266904799733
170,171,2.74532662363285329e-01,2.79726955945880984e-01,9.66463603560992451e-05,2.10482844521056728e-01,"",203.39325969602214
180,181,2.43610974588485074e-01,2.43610974588485074e-01,5.98408789509254774e-04,5.45571532998578995e-02,"",215.17604066702188
190,191,1.80425476131915868e-01,1.80425476131915868e-01,1.28964317918115823e-03,6.08278228379338440e-02,"",227.0688996060053
200,201,7.98426717992170576e-02,7.98426717992170576e-02,9.62713474686017730e-04,9.06020752467131818e-02,"",238.84955197101226
210,211,3.12330201386572456e-02,3.12330201386572456e-02,7.18661757999213306e-04,6.53621973821308794e-02,"",250.55540292299702
220,221,1.28586345092405949e-02,1.30196971453068779e-02,5.36478127699380539e-04,5.04885752325089365e-02,"",262.35072484699776
230,231,1.01180595683033996e-02,1.01180595683033996e-02,4.00478776415076718e-04,3.14079328806391514e-02,"",274.1069526580104
240,241,1.00091135154677761e-02,1.00091135154677761e-02,1.03804098846787862e-04,3.27811453525020261e-03,"",285.8175135150086
250,251,1.00064115914214238e-02,1.00064346463552192e-02,2.56102698066422079e-05,3.05285107599812498e-04,"",297.5571867120161
260,261,1.00063567676663950e-02,1.00063567676663950e-02,5.90380765540720817e-06,7.91298998898713946e-05,"",309.2867748350254
270,271,1.00063478082690876e-02,1.00063484266139837e-02,7.51374796770598776e-07,5.70859345257398873e-05,"",321.00797518499894
280,281,1.00063475759443240e-02,1.00063477085789269e-02,6.76237317093538835e-08,6.16528092877990763e-06,"",332.68918739800574
290,291,1.00063475759443240e-02,1.00063476892503118e-02,2.03320929530926550e-08,1.33170068061645980e-06,"",344.424903052015
300,301,1.00063475759443240e-02,1.00063477224636953e-02,2.03320929530926550e-08,1.19853061255481380e-07,"",356.18913854000857
310,311,1.00063475067283872e-02,1.00063475067283872e-02,2.03320929530926550e-08,2.57673112747118757e-07,"",367.8963994910009
320,321,1.00063475067283872e-02,1.00063477496260701e-02,2.03320929530926550e-08,2.92782138524534197e-08,"",379.5610332520155
330,331,1.00063474078178078e-02,1.00063477790181647e-02,2.03320929530926550e-08,2.92782138524534197e-08,"",391.2579513610108
340,341,1.00063474078173360e-02,1.00063477233321603e-02,2.03320929530926550e-08,2.92782138524534197e-08,"",402.9612567340082
350,351,1.00063474078173360e-02,1.00063476712370699e-02,2.03320929530926550e-08,2.43985115437111853e-08,"",414.6632434190251
360,361,1.00063474078173360e-02,1.00063477532831430e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",426.39006561701535
370,371,1.00063474078173360e-02,1.00063476521362067e-02,2.03320929530926550e-08,3.51338566229441037e-08,"",438.1361194170022
380,381,1.00063474078173360e-02,1.00063477118852925e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",449.8342209730181
390,391,1.00063474078173360e-02,1.00063476981117217e-02,2.03320929530926550e-08,2.43985115437111853e-08,"",461.523435361014
400,401,1.00063474078173360e-02,1.00063476696450430e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",473.19911252101883
410,411,1.00063474078173360e-02,1.00063476981119195e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",484.952459549997
420,421,1.00063474078173360e-02,1.00063476696435269e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",496.6910029260034
430,431,1.00063474078173360e-02,1.00063476981119195e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",508.4257426900149
440,441,1.00063474078173360e-02,1.00063476696435269e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",520.191027073015
450,451,1.00063474078173360e-02,1.00063476981119195e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",531.9785108880023
460,461,1.00063474078173360e-02,1.00063476696435269e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",543.6466208940255
470,471,1.00063474078173360e-02,1.00063476981119195e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",555.4186059600033
480,481,1.00063474078173360e-02,1.00063476696435269e-02,2.03320929530926550e-08,2.03320929530926550e-08,"",567.1177294890222
