"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.63029077377626018e+04,3.63029077377626018e+04,6.86553626384454489e-05,7.25182260801027390e+00,"",1.2249070959805977
1,2,3.62325079319610231e+04,3.62325079319610231e+04,8.23864351661345387e-05,4.35109356480616416e+00,"7",2.4557312479882967
2,3,3.62325079319610231e+04,3.69663404598421475e+04,9.88637221993614491e-05,2.17554678240308208e+00,"",3.713894171989523
3,4,3.62325079319610231e+04,3.69129977363186408e+04,1.18636466639233731e-04,2.17554678240308208e+00,"",4.934020209999289
10,11,3.49493326930577750e+04,3.49493326930577750e+04,4.25095909441542753e-04,7.39164396385458722e-01,"",13.631612637982471
20,21,3.35735942106847288e+04,3.35735942106847288e+04,4.65180406530102918e-04,8.45852588998318167e-02,"9",25.683809604001
30,31,2.89959887551278880e+04,2.89959887551278880e+04,2.23487508588689609e-10,1.99440870493794858e-01,"9",37.69190659199376
40,41,1.19873023065690759e+04,1.19873023065690759e+04,4.26268593957308977e-16,1.15402123955729818e+00,"9",49.670512697979575
50,51,5.38175899814154945e+01,5.38175899814154945e+01,4.26268593957308977e-16,6.24793881357139980e-01,"3,6,9",61.395496185985394
60,61,1.18888968159684283e+00,1.18888968159684283e+00,6.86553626384454505e-08,1.83925446306968471e-01,"",72.97730210798909
70,71,1.15045496612759046e+00,1.15045496612759046e+00,4.25095909441542709e-07,1.65532901676271604e-02,"",84.69573587898049
80,81,1.14830419443321263e+00,1.14830419443321263e+00,2.63208182550245126e-06,3.26414025279238573e-02,"",96.30713981800363
90,91,1.14826468493449130e+00,1.14826468493449130e+00,1.62971569057006041e-05,1.84889082458541791e-02,"",107.96167868099292
100,101,1.14814039629965103e+00,1.14814039629965103e+00,1.27503776679290752e-05,2.29491100148776703e-02,"",119.55351591299404
110,111,1.14710422064022599e+00,1.14710422064022599e+00,2.60778888419547674e-06,1.42094840340782597e-01,"",131.2546814130037
120,121,1.06948000776740204e+00,1.06948000776740204e+00,5.92102333544039973e-06,8.79813798373136557e-01,"",142.870971042983
130,131,9.69760647703584167e-01,9.69760647703584167e-01,3.66614158439266491e-05,9.50198902242987420e-02,"",154.41812900599325
140,141,8.62620634356268678e-01,8.62620634356268678e-01,9.45824265739970694e-05,3.69045895487627784e-01,"",166.0111036459857
150,151,5.70079663598222153e-01,5.70321754148800930e-01,3.85084510558965224e-04,9.18304282659773818e-01,"",177.6275361889857
160,161,5.09595848401018126e-01,5.09595848401018126e-01,2.38434178973002129e-03,8.26473854393796337e-02,"2",189.21924750399194
170,171,4.30080748858061634e-01,4.30080748858061634e-01,7.37809347463992508e-03,7.24898011372347301e-02,"",200.83889716898557
180,181,4.01241169971274791e-01,4.01241169971274791e-01,2.02064649933355071e-03,2.83472574289074186e-01,"",212.52186476698262
190,191,1.36008301341648874e-01,1.36008301341648874e-01,5.73615297421844398e-04,6.09440091311510335e-01,"",224.29652761499165
200,201,1.47249755627323741e-02,1.47249755627323741e-02,5.13841830077060488e-04,7.66348894562057931e-02,"",236.20777818199713
210,211,1.00889692728315834e-02,1.01072508276012114e-02,3.19650725654337716e-04,1.98637633470485388e-02,"",248.120839427982
220,221,1.00101603347175581e-02,1.00101603347175581e-02,3.45222783706684681e-05,4.29057288296248382e-03,"",259.95790441098507
230,231,1.00071705952671838e-02,1.00071705952671838e-02,2.22700072209696331e-05,9.55165266444327980e-04,"",271.8635260529991
240,241,1.00064069753125571e-02,1.00064069753125571e-02,5.08259261983454838e-06,1.36112920346176223e-04,"",283.7249431319942
250,251,1.00063543334812013e-02,1.00063543334812013e-02,3.16177921694667530e-06,4.23365627444746384e-05,"",295.6542679309787
260,261,1.00063482515834346e-02,1.00063482515834346e-02,2.84560129525200760e-07,4.79044657142034015e-05,"",307.60664759299834
270,271,1.00063476154495495e-02,1.00063476154495495e-02,7.37579855729320297e-08,6.82648014437985421e-06,"",319.52577962499345
280,281,1.00063475794665117e-02,1.00063477480549189e-02,5.72128021987045399e-08,1.76942365342325822e-06,"",331.4430676990014
290,291,1.00063475794665117e-02,1.00063478831539238e-02,5.72128021987045399e-08,2.89659985506098758e-07,"",343.3355335230008
300,301,1.00063475794665117e-02,1.00063476122144342e-02,5.72128021987045399e-08,6.86553626384454505e-08,"",355.18461853198824
310,311,1.00063443980274967e-02,1.00063443980276615e-02,5.72128021987045399e-08,6.86553626384454505e-08,"",367.08066469599726
320,321,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",378.9368007039884
330,331,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",390.84795406498597
340,341,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",402.7560191490047
350,351,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",414.69684095698176
360,361,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",426.5814767209813
370,371,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",438.4790028979769
380,381,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",450.4262576600013
390,391,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",462.4034178229922
400,401,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",474.28053693598486
410,411,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",486.1004189219966
420,421,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",497.99152030897676
430,431,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",509.92838809799287
440,441,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",521.8714946989785
450,451,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",533.767038179998
460,461,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",545.6544993009884
470,471,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",557.566677544004
480,481,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",569.4798703519918
490,491,1.00063443980274031e-02,1.00063443980274031e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",581.3710808079923
500,501,1.00063443980274031e-02,1.00063476122144151e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",593.2645848589891
502,502,1.00063443980274031e-02,1.00063443980274325e-02,5.72128021987045399e-08,5.72128021987045399e-08,"",594.4446754029777
