"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.89736620125553782e+04,1.89736620125553782e+04,1.39269219147213046e-05,4.30932555493235103e+00,"",1.187546283006668
1,2,1.89691117213633079e+04,1.89691117213633079e+04,1.67123062976655641e-05,5.17119066591882071e+00,"",2.3480775759962853
2,3,1.89691117213633079e+04,2.14674763722767202e+04,2.00547675571986756e-05,2.58559533295941035e+00,"1",3.509193546982715
3,4,1.89691117213633079e+04,2.14577239454307019e+04,2.40657210686384100e-05,2.78276725314107942e+00,"1",4.69480149098672
10,11,1.89338777048322663e+04,1.89428874689231379e+04,4.08288058117520512e-05,5.00898105565394269e-01,"0,1",12.842862689984031
20,21,1.86810179613877190e+04,1.86810179613877190e+04,1.13337580686208543e-11,1.43320363106138093e+00,"0,1",24.486754732002737
30,31,1.80070455323725182e+04,1.80070455323725182e+04,3.45878847308986031e-16,8.12140715594526275e-01,"0,1,3",36.14625625999179
40,41,1.43480816930151923e+04,1.43480816930151923e+04,3.45878847308986031e-16,6.59805694042213675e-02,"0,1,2,3",47.808897671988234
50,51,3.48921817602355623e+03,3.48921817602355623e+03,3.45878847308986031e-16,4.08534294750808435e-01,"0,1,2,3",59.540752943983534
60,61,6.41537520551754703e+00,6.41537520551754703e+00,3.45878847308986031e-16,8.78311344655582249e-01,"2,3",71.26773264599615
70,71,2.41100106197707698e+00,2.41100106197707698e+00,1.16057682622677548e-08,2.73399262826346134e-01,"",82.8089250389894
80,81,2.38409740677052939e+00,2.38504931566602307e+00,7.18598580594171881e-08,5.90090314986011916e-02,"",94.44868962001055
90,91,2.38051162007531270e+00,2.38051162007531270e+00,4.44937300454987571e-07,6.37785800321300032e-03,"",106.06632964298478
100,101,2.38046783272661067e+00,2.38046783272661067e+00,2.75493448891147758e-06,5.74007220289170011e-04,"",117.68627060498693
110,111,2.38046307181979211e+00,2.38046307181979211e+00,1.60146032742666957e-05,1.52089309805796685e-04,"",129.33940378998523
120,121,2.38043682927216116e+00,2.38043682927216116e+00,3.45915430724160620e-06,9.41696918982228535e-04,"",140.97641709598247
130,131,2.38027223039632130e+00,2.38027223039632130e+00,8.52018929909631761e-07,5.83073911212412307e-03,"",152.6098132969928
140,141,2.37916530389712033e+00,2.37916530389712033e+00,6.99703027647552474e-07,3.61023997300511587e-02,"",164.24758802898577
150,151,2.36740744359963173e+00,2.36740744359963173e+00,4.35271259438989456e-07,2.23536543344601574e-01,"",175.85551219200715
160,161,1.28959867512632753e+00,1.28959867512632753e+00,3.89913904903401351e-07,8.00971850210744019e-01,"",187.5278208939999
170,171,6.47241297317313502e-01,6.47241297317313502e-01,2.42557641962307820e-07,4.15223807149249613e-01,"",199.21717338298913
180,181,3.37158300152752888e-01,3.37158300152752888e-01,1.50185298626947940e-06,7.17506738753903250e-01,"",210.92588423501002
190,191,4.79229109314516025e-02,4.79229109314516025e-02,9.29907783617493952e-06,6.45756064878512809e-02,"",222.57265979598742
200,201,1.18169468972298825e-02,1.18169468972298825e-02,5.75774389329769277e-05,5.06532149946454166e-02,"",234.27223941398552
210,211,1.00378222755413121e-02,1.00378222755413121e-02,1.35025731231335698e-04,9.77557197878075636e-03,"",245.90312914698734
220,221,1.00082961184224904e-02,1.00082961184224904e-02,1.20955401913520582e-04,1.18254350153740133e-03,"",257.57961186999455
230,231,1.00064319274884087e-02,1.00064319274884087e-02,2.62331831869714185e-05,3.62647524376692905e-04,"",269.1704270269838
240,241,1.00063494183499323e-02,1.00063494183499323e-02,5.66636756838582664e-06,3.26382771939023614e-05,"",280.8073899190058
250,251,1.00063478476393880e-02,1.00063478476393880e-02,6.55953200717905112e-07,8.45984144865949169e-06,"",292.4821142689907
260,261,1.00063475468948563e-02,1.00063475468948563e-02,7.93110135811827319e-08,5.33773630109579352e-06,"",304.21790191699984
270,271,1.00063475468948563e-02,1.00063475811734016e-02,1.18966520371774098e-08,5.76475520518345557e-07,"",315.8282693529909
280,281,1.00063475468948563e-02,1.00063477148949753e-02,1.16057682622677548e-08,1.42092850546316596e-07,"",327.5028271229821
290,291,1.00063475468948563e-02,1.00063477267378718e-02,1.16057682622677548e-08,3.81858280421123275e-08,"",339.04531183998915
300,301,1.00063475468948563e-02,1.00063477274502169e-02,1.16057682622677548e-08,1.67123062976655650e-08,"",350.6592465940048
310,311,1.00063475468948563e-02,1.00063478174690426e-02,1.16057682622677548e-08,1.16057682622677548e-08,"",362.19588153398945
320,321,1.00063475468948563e-02,1.00063476772248080e-02,1.16057682622677548e-08,1.16057682622677548e-08,"",373.7516379969893
330,331,1.00063475468948563e-02,1.00063478174690426e-02,1.16057682622677548e-08,1.16057682622677548e-08,"",385.390389571985
340,341,1.00063475468948563e-02,1.00063476772248080e-02,1.16057682622677548e-08,1.16057682622677548e-08,"",396.96243062100257
350,351,1.00063475468948563e-02,1.00063478174690426e-02,1.16057682622677548e-08,1.16057682622677548e-08,"",408.5346287279972
