"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.63567358475435176e+04,1.63567358475435176e+04,4.36184683434109839e-05,1.01076656287469513e+00,"",1.2080844639858697
1,2,1.63472345865295702e+04,1.63472345865295702e+04,5.23421620120931820e-05,1.21291987544963420e+00,"",2.4290165699785575
2,3,1.63362682439312739e+04,1.63362682439312739e+04,6.28105944145118103e-05,6.24947936515616864e-01,"0,2",3.621489652985474
3,4,1.63242097045428527e+04,1.63242097045428527e+04,7.53727132974141723e-05,2.07001289709162456e-01,"0,2",4.820630579983117
10,11,1.62316577043851157e+04,1.62316577043851157e+04,8.00836603804484632e-08,7.41723046861108348e-01,"0,2",13.156999118975364
20,21,1.57155625111101290e+04,1.57155625111101290e+04,2.77318753200600856e-13,3.41893265434442761e-01,"0,2,3",25.113730954995845
30,31,1.33314504556608263e+04,1.33314504556608263e+04,2.70819094922461773e-16,2.46743376866569164e-01,"0,2,3,6",37.06473459099652
40,41,5.72848552413384095e+03,5.72848552413384095e+03,2.70819094922461773e-16,1.52776995353070566e+00,"0,2,6",48.87723305798136
50,51,5.46906976499481488e+01,5.46906976499481488e+01,2.70819094922461773e-16,8.20011399186580170e-01,"0,7",60.54890750799677
60,61,2.32026283942616329e+00,2.32881394425670329e+00,9.72266612872316671e-08,1.77991169139359112e-01,"",71.99762664097943
70,71,2.23149138327370800e+00,2.23149138327370800e+00,6.02001859920500229e-07,1.60192052225423195e-02,"",83.36644364599488
80,81,2.23081397725019404e+00,2.23081397725019404e+00,3.72743684242230237e-06,2.26851638048906588e-02,"",94.80760582798393
90,91,2.23073275665527548e+00,2.23073275665527548e+00,2.30793064594218115e-05,7.05599334987318857e-03,"",106.21800193598028
100,101,2.23071784937958206e+00,2.23071784937958206e+00,2.33298250727956817e-05,7.33892839665954179e-03,"",117.6483294229838
110,111,2.23062227930206092e+00,2.23062227930206092e+00,3.61459731636268224e-06,4.54407102549825026e-02,"",129.0926309649949
120,121,2.22949945481033662e+00,2.22949945481033662e+00,1.88299744012020884e-06,2.81356900745500182e-01,"",140.59603704197798
130,131,1.94178988262917351e+00,4.07136602071903209e+00,1.16590238332782563e-05,7.25869904183122916e-01,"",152.0528328740038
140,141,1.92932847902850391e+00,1.92932847902850391e+00,7.21896025181386085e-05,2.81356900745500182e-01,"",163.56286810399615
150,151,1.30803994273768742e+00,1.73795778792338762e+00,1.55201038621575468e-04,6.04891586819269134e-01,"",175.0823866299761
160,161,9.69745619977459117e-01,9.69745619977459117e-01,3.33668029037332507e-04,3.64808680955788167e-01,"",186.5253035099886
170,171,7.56910445114181818e-01,7.56910445114181818e-01,2.06598448838087164e-03,1.68539817137048992e-01,"",198.0000028880022
180,181,4.54905966565588848e-01,4.54905966565588848e-01,3.61588026917009650e-03,2.41534519583880419e-01,"",209.4336580800009
190,191,3.99747481283221462e-01,3.99747481283221462e-01,3.27641404514423130e-03,1.80304552731288342e-01,"",220.9717841479869
200,201,1.84408837105260931e-01,1.84408837105260931e-01,4.38192551048740674e-03,1.34596627395695806e-01,"",232.65081329699024
210,211,1.74387722586568615e-02,2.05948247677935521e-02,2.64769015893307836e-03,1.20571012757252793e-01,"",244.38286710699322
220,221,1.04697558780915360e-02,1.04758044972773252e-02,8.47866493235268129e-04,1.08513911481527506e-02,"",256.17463044499164
230,231,1.01316631428463068e-02,1.01316631428463068e-02,2.94398087928912546e-04,1.01268631317464729e-02,"",267.9118779900018
240,241,1.00287688413835084e-02,1.00287688413835084e-02,7.54386617669164307e-05,3.17206518866078833e-03,"",279.5707985170011
250,251,1.00071497483876018e-02,1.00071497483876018e-02,5.69636051160739103e-05,3.16612132799340461e-03,"",291.28706568898633
