"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,9.40941176538768923e+03,9.40941176538768923e+03,5.91260616565585372e-05,1.54191195114600249e-01,"8",1.2194170700095128
1,2,9.40462663351398442e+03,9.40462663351398442e+03,7.09512739878702392e-05,1.65082393499828867e-01,"8",2.457158712990349
2,3,9.39890401616028066e+03,9.39890401616028066e+03,8.51415287854442816e-05,1.98098872199794634e-01,"8",3.667307105002692
3,4,9.39204664820136168e+03,9.39204664820136168e+03,1.02169834542533133e-04,2.37718646639753561e-01,"8",4.866212158987764
10,11,9.28622341514756226e+03,9.28622341514756226e+03,4.55241794016101449e-07,8.51788890441549262e-01,"8",13.437691244005691
20,21,8.56822711138648083e+03,8.56822711138648083e+03,1.87956688107040856e-13,2.56188081431841241e-01,"0,8",25.71837808401324
30,31,5.81833271585583680e+03,5.81833271585583680e+03,3.67102906459064172e-16,1.15433943207052914e+00,"8",37.77701011800673
40,41,1.86797318483613026e+03,1.86797318483613026e+03,3.67102906459064172e-16,1.36970013413334857e+00,"2,8",49.583269257011125
50,51,1.72776176616756700e+01,1.72776176616756700e+01,3.75913376214081712e-13,5.38073067158723717e-01,"2,7",61.15012490499066
60,61,1.48085716894936925e+00,1.48085716894936925e+00,8.86890924848377949e-09,1.39468539007541165e-01,"7",72.70013207598822
70,71,1.44127128158427897e+00,1.44127128158427897e+00,3.75913376214081712e-13,1.50950624098740244e-01,"7",84.20820333299343
80,81,1.31544363628211336e+00,1.31544363628211336e+00,4.92717180471321182e-08,1.12684037087213154e-01,"",95.78236901201308
90,91,1.26043696142290296e+00,1.26043696142290296e+00,2.11859368907396700e-07,7.78844041326069852e-02,"",107.42294314899482
100,101,1.16536227183765329e+00,1.16536227183765329e+00,1.31177737089060575e-06,1.80846394845227326e-01,"",119.21134138200432
110,111,1.09859522567642798e+00,1.09859522567642798e+00,8.12217972542347578e-06,2.20710184537663279e-01,"",130.98447109700646
120,121,3.72930560715451276e-01,3.72930560715451276e-01,5.02903960351833477e-05,5.69408036831864472e-01,"",142.7971171370009
130,131,2.77954560698595199e-01,2.77954560698595199e-01,3.15728451544279909e-05,1.27725801237073666e-01,"",154.59156715500285
140,141,2.16912022702436813e-01,2.16912022702436813e-01,6.78787275352316338e-05,7.90844495599811848e-01,"",166.33355258998927
150,151,1.42344449243684029e-01,2.84160486480392604e-01,1.45933051939603931e-04,6.83289644198237345e-01,"",178.11359080398688
160,161,1.03111857999706139e-01,1.03111857999706139e-01,5.15416995749693190e-04,1.47590563146819259e-01,"",189.8846451920108
170,171,4.14749861961962799e-02,4.14749861961962799e-02,1.92763518490973176e-04,4.75959304915983192e-02,"",201.745472006005
180,181,3.63905450967200450e-02,3.63905450967200450e-02,5.99571647914322857e-05,4.11898174791568705e-02,"",213.59262847300852
190,191,3.56086611850776960e-02,3.56086611850776960e-02,1.28902417021857686e-04,2.55036493117703655e-01,"",225.32559126699925
200,201,2.75040644281704522e-02,4.13106501651003960e-02,1.61864904640298361e-04,5.48305119263212570e-01,"",237.06079245501314
210,211,2.00511704145405478e-02,2.00511704145405478e-02,2.06875241674176006e-04,1.42120686913024680e-01,"",248.8102880869992
220,221,1.19722773672521956e-02,1.22758658544228020e-02,3.70635696981133579e-04,4.42052184574271909e-02,"",260.564077204006
230,231,1.01357682098760504e-02,1.01357682098760504e-02,2.76678065253628221e-04,9.54832718680427399e-03,"",272.33430983198923
240,241,1.00687175786046846e-02,1.00687175786046846e-02,8.60579454164885104e-05,2.47492640681966749e-03,"",284.1346535650082
250,251,1.00625732768495676e-02,1.00625732768495676e-02,1.85885162099615143e-05,1.28091696876679747e-03,"",295.9109563009988
260,261,1.00613518751426195e-02,1.00613518751426195e-02,2.00755975067584331e-06,3.32013678304353855e-04,"",307.6973037699936
270,271,1.00613441490565760e-02,1.00613447649783583e-02,1.24886276970042845e-06,2.98812310473918450e-05,"",319.4679190850002
280,281,1.00613427857071183e-02,1.00613427857071183e-02,9.32271062130290936e-07,8.03023900270337322e-06,"",331.24940119701205
290,291,1.00613426957946277e-02,1.00613427457680663e-02,1.69367512588588016e-07,3.47470965919812730e-06,"",343.0451771270018
300,301,1.00613425261149875e-02,1.00613427259300010e-02,4.92717180471321182e-08,9.00644743664154401e-07,"",354.7361822660023
310,311,1.00613425261149875e-02,1.00613428268397000e-02,4.92717180471321182e-08,5.60273082138597073e-07,"",366.6633843560121
320,321,1.00613425261149875e-02,1.00613427475565245e-02,4.92717180471321182e-08,2.89973591165005669e-07,"",378.5628949349921
330,331,1.00613425261149875e-02,1.00613427594036381e-02,4.92717180471321182e-08,5.91260616565585366e-08,"",390.354765304015
340,341,1.00613425261149875e-02,1.00613428992346148e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",402.0985663589963
350,351,1.00613424888503049e-02,1.00613427856966232e-02,4.92717180471321182e-08,5.91260616565585366e-08,"",413.87725505500566
360,361,1.00613424888503049e-02,1.00613425634923405e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",425.77987099200254
370,371,1.00613424888503049e-02,1.00613428466398650e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",437.5836491379887
380,381,1.00613424888503049e-02,1.00613425634923405e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",449.36846926799626
390,391,1.00613424888503049e-02,1.00613428466398650e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",461.0900979260041
400,401,1.00613424888503049e-02,1.00613425634923405e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",472.92658672100515
410,411,1.00613424888503049e-02,1.00613428466398650e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",484.66744099601055
420,421,1.00613424888503049e-02,1.00613425634923405e-02,4.92717180471321182e-08,4.92717180471321182e-08,"",496.36605535898707
