"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
410,411,4.05437028880079375e-01,4.05437054079670733e-01,7.50218731835909082e-08,9.00262478203090818e-08,"",480.19019914700766
420,421,4.05437028880079375e-01,4.05437056426518505e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",491.80857495300006
430,431,4.05437021748840221e-01,4.05437051648085245e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",503.3812851679977
440,441,4.05437021748840221e-01,4.05437054513633766e-01,7.50218731835909082e-08,9.00262478203090818e-08,"",514.975136641995
450,451,4.05437021748840221e-01,4.05437052515699392e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",526.5570068499947
460,461,4.05437021748840221e-01,4.05437054596765711e-01,7.50218731835909082e-08,9.00262478203090818e-08,"",538.1090340520022
470,471,4.05437021748840221e-01,4.05437051741149912e-01,7.50218731835909082e-08,9.00262478203090818e-08,"",549.7112833430001
480,481,4.05437021748840221e-01,4.05437059318163817e-01,7.50218731835909082e-08,9.00262478203090818e-08,"",561.3032743410149
490,491,4.05437021748840221e-01,4.05437056017773578e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",572.8852132190077
500,501,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",584.4942525910155
510,511,4.05437021748840221e-01,4.05437056017773578e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",596.0595342059969
520,521,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",607.66830213301
530,531,4.05437021748840221e-01,4.05437056017773578e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",619.3737811350147
540,541,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",630.9923782260157
550,551,4.05437021748840221e-01,4.05437056017773578e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",642.5553691690147
560,561,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",654.1371566750167
570,571,4.05437021748840221e-01,4.05437056017773578e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",665.7187132170075
580,581,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",677.2727748390171
590,591,4.05437021748840221e-01,4.05437056017773578e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",688.8880112089973
600,601,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",700.515821175999
610,611,4.05437021748840221e-01,4.05437056017773578e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",712.0558168580174
620,621,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",723.57976280601
629,629,4.05437021748840221e-01,4.05437051420667771e-01,7.50218731835909082e-08,7.50218731835909082e-08,"",732.8803497680055
