"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
160,161,5.20310947285229086e-01,5.20310947285229086e-01,4.24523320324394087e-16,5.68919820693579936e-01,"3",195.80989735000185
170,171,4.83703883789155076e-01,4.83703883789155076e-01,4.24523320324394087e-16,5.12027838624221909e-02,"3",208.02187009900808
180,181,3.82795861354097600e-01,3.82795861354097600e-01,2.84892777684781987e-08,3.18522277851355853e-02,"",220.0811301789945
190,191,9.82626705731077105e-02,9.82626705731077105e-02,1.76398098806957040e-07,1.97220598911805239e-01,"",232.1688237930066
200,201,7.66582779577764800e-02,7.66582779577764800e-02,1.09221053322514950e-06,2.83997662432999509e-01,"",244.2918580599944
210,211,6.56156112149241660e-02,8.22745388032033037e-02,6.76267973949908192e-06,6.10568982764882917e-01,"",256.35570099100005
220,221,6.13922567871074756e-02,6.13922567871074756e-02,1.99327080280145729e-05,5.49512084488394600e-02,"",268.3491747660155
230,231,6.11019578399682600e-02,6.11024332508000104e-02,8.09885269678400828e-05,1.42433532299391860e-02,"",280.45481482800096
240,241,6.10888762273620947e-02,6.10888762273620947e-02,1.15912705321770719e-05,1.60529998797067806e-03,"",292.5192452839983
250,251,6.10822149221873847e-02,6.10822149221873847e-02,2.07668090092513315e-05,9.93959440439632323e-03,"",305.2686828940059
260,261,6.10505231743588284e-02,6.10505231743588284e-02,5.38275689519794521e-06,6.15433486975839189e-02,"",317.4984343459946
270,271,6.05050823544586863e-02,6.05050823544586863e-02,1.05282448505506253e-06,3.81060193687293769e-01,"",329.7562928420084
280,281,3.71462953480875407e-02,4.15833695846049359e-02,6.54941055663053185e-07,3.41351892416147940e-01,"",342.4500679229968
290,291,3.55308934118955533e-02,3.55308934118955533e-02,4.05522238887403048e-06,2.56013919312110955e-02,"",354.5226306609984
300,301,2.92572397987116012e-02,2.92572397987116012e-02,2.51088681661232647e-05,4.39523502325082568e-02,"",366.46497608799837
310,311,1.55892230704969305e-02,1.55892230704969305e-02,1.55467493549425241e-04,6.95389142070542421e-02,"",378.2589893260156
320,321,1.26950859436868995e-02,1.26950859436868995e-02,6.11217923970257997e-04,2.44927231006232156e-02,"",390.20423356900574
330,331,1.05269234169129214e-02,1.05269234169129214e-02,1.90113223071708973e-04,1.34552071209364469e-02,"",402.60702881999896
340,341,1.00985887025430883e-02,1.00985887025430883e-02,6.46728577360972297e-05,4.13696185385943518e-03,"",414.98372890401515
350,351,1.00108042664112922e-02,1.00151896191191317e-02,4.82780296085656273e-05,2.60347175005118826e-03,"",427.34089033902274
360,361,1.00064563960567295e-02,1.00064563960567295e-02,5.21402719772508715e-06,6.74819877613267978e-04,"",439.5774225369969
370,371,1.00063819569714326e-02,1.00063819569714326e-02,1.12622987470861872e-06,1.74913312277359011e-04,"",451.83123779599555
380,381,1.00063524014973333e-02,1.00063524014973333e-02,2.42129115806539636e-06,6.16072795077896431e-05,"",464.4188002019946
390,391,1.00063482217764010e-02,1.00063482217764010e-02,6.27598668170550581e-07,1.99971671525531091e-05,"",477.07733215001645
400,401,1.00063476268713487e-02,1.00063476268713487e-02,1.62673574789806694e-07,3.65518280156742561e-06,"",489.7320459810144
410,411,1.00063475335356779e-02,1.00063477082034148e-02,4.21649905855178883e-08,3.08979389494820100e-06,"",502.28430843300885
420,421,1.00063475310419939e-02,1.00063477012753491e-02,2.84892777684781987e-08,8.00874577570573600e-07,"",514.6491694910219
430,431,1.00063475310419939e-02,1.00063476721245041e-02,2.84892777684781987e-08,7.20787119813516240e-08,"",526.9843392030161
440,441,1.00063475310419939e-02,1.00063477015724239e-02,2.84892777684781987e-08,4.25342637941157981e-08,"",539.0109288330132
450,451,1.00063475310419939e-02,1.00063478366822466e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",550.9562047120125
460,461,1.00063475310419939e-02,1.00063476488717207e-02,2.84892777684781987e-08,3.41871333221738384e-08,"",562.8835320190119
470,471,1.00063475266412034e-02,1.00063477731811724e-02,2.84892777684781987e-08,3.41871333221738384e-08,"",575.1817561149946
480,481,1.00063475266412034e-02,1.00063476863043680e-02,2.84892777684781987e-08,3.41871333221738384e-08,"",587.5287992290105
490,491,1.00063475266412034e-02,1.00063478086537001e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",599.7167923390225
500,501,1.00063475266412034e-02,1.00063477845546891e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",612.2616836450179
510,511,1.00063475266412034e-02,1.00063478308646744e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",624.5466869850061
520,521,1.00063475266412034e-02,1.00063477845546891e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",636.5678398050077
530,531,1.00063475266412034e-02,1.00063478308646744e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",648.7821853460046
540,541,1.00063475266412034e-02,1.00063477845546891e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",660.7947211349965
550,551,1.00063475266412034e-02,1.00063478308646744e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",672.734032494016
560,561,1.00063475266412034e-02,1.00063477845546891e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",684.6722559490008
570,571,1.00063475266412034e-02,1.00063478308646744e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",696.6102842710097
580,581,1.00063475266412034e-02,1.00063477845546891e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",708.5480286700185
590,591,1.00063475266412034e-02,1.00063478308646744e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",720.5625838180131
600,601,1.00063475266412034e-02,1.00063477845546891e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",732.2852910410147
608,608,1.00063475266412034e-02,1.00063478308646744e-02,2.84892777684781987e-08,2.84892777684781987e-08,"",740.3989517620066
