"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
190,191,3.64643557912776028e-01,3.64643557912776028e-01,6.00685954917189406e-07,2.79830216869107806e-01,"",224.5968222740048
200,201,9.26734895498665390e-02,9.26734895498665390e-02,3.71928910548488474e-06,8.79831650127024661e-02,"",236.46751927799778
210,211,8.81329957762068128e-02,8.81329957762068128e-02,2.30288578198662676e-05,2.28052363712924790e-02,"",248.5021674199961
220,221,8.80457649291970790e-02,8.80467025401501513e-02,4.10279561728208714e-05,2.46296552809958762e-03,"",260.4721463980095
230,231,8.80432863208008704e-02,8.80432863208008704e-02,8.86203853332930771e-06,1.52560132614543262e-03,"",272.35596804801025
240,241,8.80384844046598475e-02,8.80384844046598475e-02,2.75644846540674769e-06,9.44612129715641409e-03,"",284.387729176
250,251,8.80051807595362695e-02,8.80051807595362695e-02,1.23348718314843862e-06,5.84878932860116857e-02,"",296.32010858799913
260,261,8.75419995586177724e-02,8.75419995586177724e-02,9.20793248271576450e-07,3.62141619128442838e-01,"",308.12034000302083
270,271,4.46686525818330640e-02,4.46686525818330640e-02,5.70130909282312322e-06,7.78571337925169304e-01,"",320.0838565500162
280,281,4.17299189627552275e-02,4.17299189627552275e-02,3.53010031653932266e-05,1.16785700688775390e-01,"",332.04426188900834
290,291,3.02708387874157277e-02,3.02708387874157277e-02,1.10473532290305662e-04,8.71800584213680702e-02,"",343.91989642599947
300,301,1.20976414447316934e-02,1.20976414447316934e-02,4.69915186210924070e-04,6.50795648913175678e-02,"",355.81895083602285
310,311,1.02860900999450170e-02,1.02860900999450170e-02,1.21802016265871500e-04,1.21454087182772501e-02,"",367.73070818401175
320,321,1.00353336012451652e-02,1.00353336012451652e-02,1.67245480081765170e-04,1.87660629243640025e-03,"",379.6957197849988
330,331,1.00094419443910176e-02,1.00102017193417388e-02,9.81986953691605959e-06,1.13331237831988652e-03,"",391.61590681099915
340,341,1.00067465023370300e-02,1.00067465023370300e-02,1.75931839915912523e-05,8.46013157166281677e-04,"",403.524136455002
350,351,1.00063902383799135e-02,1.00063902383799135e-02,4.56015329062045137e-06,2.19286610337500199e-04,"",415.48902180301957
360,361,1.00063504933196878e-02,1.00063554170217468e-02,4.92496555387008659e-07,3.41034536396880243e-05,"",427.45398771899636
370,371,1.00063477337380986e-02,1.00063478664225731e-02,3.06372257175150311e-07,8.83961518340713290e-06,"",439.35076974800904
380,381,1.00063475195166767e-02,1.00063476082313842e-02,7.94116890597989578e-08,3.81871375923188036e-06,"",451.2890442390053
390,391,1.00063475195166767e-02,1.00063477021664418e-02,2.70748646796288617e-08,7.12663636602890402e-07,"",463.1921082769986
400,401,1.00063475195166767e-02,1.00063476319935049e-02,2.70748646796288617e-08,1.10114784595679984e-07,"",475.0481936010183
410,411,1.00063474813404576e-02,1.00063476218430186e-02,2.70748646796288617e-08,3.99000415552133380e-08,"",486.9237584260118
420,421,1.00063474813404576e-02,1.00063478040027191e-02,2.70748646796288617e-08,3.24898376155546314e-08,"",498.76447490401915
430,431,1.00063474813404576e-02,1.00063476826176539e-02,2.70748646796288617e-08,3.89878051386655590e-08,"",510.7107730380085
440,441,1.00063474813404576e-02,1.00063476346890813e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",522.6285848980187
450,451,1.00063474813404576e-02,1.00063477476812854e-02,2.70748646796288617e-08,3.89878051386655590e-08,"",534.5426255839993
460,461,1.00063474813404576e-02,1.00063477302700481e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",546.4611776189995
470,471,1.00063473380744214e-02,1.00063477032578622e-02,2.70748646796288617e-08,4.67853661663986721e-08,"",558.4390951810055
480,481,1.00063473380744214e-02,1.00063476772632252e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",570.4131408160029
490,491,1.00063473380744214e-02,1.00063477228310108e-02,2.70748646796288617e-08,4.67853661663986721e-08,"",582.3221859430196
500,501,1.00063473380744214e-02,1.00063475367424271e-02,2.70748646796288617e-08,3.89878051386655590e-08,"",594.2174250319949
510,511,1.00063473380744214e-02,1.00063476792257838e-02,2.70748646796288617e-08,3.24898376155546314e-08,"",606.1892788510013
520,521,1.00063473380744214e-02,1.00063477158283363e-02,2.70748646796288617e-08,3.24898376155546314e-08,"",618.1243586390046
530,531,1.00063473380744214e-02,1.00063476505279740e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",630.0563962919987
540,541,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",642.0242877099954
550,551,1.00063473380744214e-02,1.00063476505279740e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",653.9153400740179
560,561,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",665.7179578530195
570,571,1.00063473380744214e-02,1.00063476505279740e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",677.6306942910014
580,581,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",689.4728198310186
590,591,1.00063473380744214e-02,1.00063476505279740e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",701.3458552280208
600,601,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",713.4387281960226
610,611,1.00063473380744214e-02,1.00063476505279740e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",725.4825499690196
620,621,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",737.3272738819942
630,631,1.00063473380744214e-02,1.00063476505279740e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",749.2160762630228
640,641,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",761.1051270010066
650,651,1.00063473380744214e-02,1.00063476505279740e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",773.0657411139982
660,661,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",784.9764798670076
665,665,1.00063473380744214e-02,1.00063477158282652e-02,2.70748646796288617e-08,2.70748646796288617e-08,"",789.7583798140113
