"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.83707058054233552e+05,7.83707058054233552e+05,1.42509919002000432e-05,4.27054227315110835e-01,"",0.8630830360052641
1,2,7.83672775953281904e+05,7.83672775953281904e+05,1.71011902802400518e-05,5.12465072778133024e-01,"",1.7592619700008072
2,3,7.83631980080219335e+05,7.83631980080219335e+05,2.05214283362880615e-05,6.14958087333759562e-01,"",2.671398667007452
3,4,7.83583471411293955e+05,7.83583471411293955e+05,2.46257140035456718e-05,7.37949704800511475e-01,"",3.5678948939894326
10,11,7.82867816564374021e+05,7.82867816564374021e+05,8.06948002199358981e-05,6.20788397994772367e-01,"2,3",10.268179965991294
20,21,7.78198390303137130e+05,7.78198390303137130e+05,1.15974868979492552e-11,4.35574436299930590e-01,"2,3,8",19.99783671600744
30,31,7.51207771421835641e+05,7.51207771421835641e+05,3.53927212461830298e-16,2.85755310251994465e-01,"1,2,3,8,9",29.91832169200643
40,41,6.19654836152525619e+05,6.19654836152525619e+05,3.53927212461830298e-16,1.82446777457453663e-01,"1,2,3,8,9",40.011623995000264
50,51,2.06198454254661541e+05,2.06198454254661541e+05,3.53927212461830298e-16,1.61492449008835026e-01,"1,2,3,5,9",50.24342240599799
60,61,4.03065699950014505e+02,4.03065699950014505e+02,3.53927212461830298e-16,8.03007970643383695e-01,"2,3,9",60.50209190600435
70,71,2.50041675342977612e+02,2.50047736629979369e+02,3.53927212461830298e-16,8.87368993619544327e-02,"2",70.87541004200466
80,81,2.49978781120969444e+02,2.49978781120969444e+02,3.53927212461830298e-16,1.87325699391688513e-02,"2",81.2884456590109
90,91,2.49632998674542080e+02,2.49632998674542080e+02,3.53927212461830298e-16,1.72504532359639418e-03,"2",91.71341591299279
100,101,2.47504867080214098e+02,2.47504867080214098e+02,3.53927212461830298e-16,1.23732185624822011e-03,"2",102.27759646301274
110,111,2.34769148201088825e+02,2.34769148201088825e+02,3.53927212461830298e-16,7.66117080356367840e-03,"2",112.90832839300856
120,121,1.70519416883245754e+02,1.70519416883245754e+02,3.53927212461830298e-16,4.74359503026526783e-02,"2",123.57412462000502
130,131,3.15663192153982344e+01,3.15663192153982344e+01,3.53927212461830298e-16,2.93710901220090748e-01,"2",134.35499376500957
140,141,2.43766361996829373e+00,2.43766361996829373e+00,2.95508568042548103e-08,2.74485703713350460e-01,"",145.14586902500014
150,151,2.24175885192297430e+00,2.24175885192297430e+00,1.82971116388031300e-07,2.45882975855041486e-01,"",155.9041194700112
160,161,1.72071937660861707e+00,1.72071937660861707e+00,1.13290892558696235e-06,8.19609919516804952e-01,"",166.69352683599573
170,171,1.01601178072879855e-01,1.01601178072879855e-01,8.45711981314964814e-07,4.24885782277511670e-01,"",177.64684335599304
180,181,4.06098080701743913e-02,4.06098080701743913e-02,5.23642567756793330e-06,6.80859482953450890e-02,"",188.65221881101024
190,191,2.61685426297545709e-02,2.61685426297545709e-02,3.24225675909879654e-05,2.85457983234329964e-02,"",199.65757348100306
200,201,2.58173585573616901e-02,2.58173585573616901e-02,2.00751992660845927e-04,2.56912184910896950e-03,"",210.63203587100725
210,211,2.58100682210079153e-02,2.58100682210079153e-02,2.10357717563961936e-05,1.24300342482753698e-03,"",221.71498614401207
220,221,2.58088933022225901e-02,2.58088933022225901e-02,5.72597876843209179e-06,7.69634957867259845e-03,"",232.79994236200582
230,231,2.58015681855830979e-02,2.58015681855830979e-02,1.17773396047970474e-06,4.76537680057900134e-02,"",243.968177096016
240,241,2.57026375855732639e-02,2.57026375855732639e-02,3.05268642556339423e-07,2.95059571026049794e-01,"",255.0903616299911
250,251,1.58663953336646568e-02,6.56583075931470306e-02,1.89014297273269254e-06,6.34351073854066638e-01,"",266.277593826002
260,261,1.51468784467437660e-02,1.51468784467437660e-02,1.17032670878124172e-05,2.37881652695274975e-02,"",277.4974356839957
270,271,1.24042404350899541e-02,1.24042404350899541e-02,2.51609531557928184e-05,1.47981418508676636e-02,"",288.729062258004
280,281,1.04107990813032576e-02,1.04107990813032576e-02,1.55789990077022546e-04,1.70441180414861240e-02,"",299.91380280200974
290,291,1.01531167710908303e-02,1.01531167710908303e-02,1.16296604432537007e-04,3.43598227056971395e-03,"",311.1730704760121
300,301,1.00251843928736480e-02,1.00251843928736480e-02,3.61728958426963014e-05,2.55246319742193995e-03,"",322.43042167898966
310,311,1.00124732765767832e-02,1.00124732765767832e-02,2.70029220549894150e-05,1.59560224285553560e-03,"",333.75699188001454
320,321,1.00067813047822040e-02,1.00067813047822040e-02,1.67979777519678082e-05,6.38115799355484987e-04,"",345.15384287800407
330,331,1.00063616254199052e-02,1.00063616254199052e-02,4.35403583331005473e-06,3.06494431093943566e-04,"",356.43166884500533
340,341,1.00063485395537558e-02,1.00063485395537558e-02,1.35427930559275926e-06,2.65045104303850138e-05,"",367.7323026730155
350,351,1.00063476348599776e-02,1.00063476575976765e-02,1.21885137503348326e-07,7.14990208855951427e-06,"",379.09797391999746
360,361,1.00063474291375177e-02,1.00063475610894514e-02,2.63271897007232345e-08,1.86680787430389598e-06,"",390.38740009700996
370,371,1.00063474291375177e-02,1.00063476353317009e-02,1.42509919002000441e-08,7.46576788976347933e-07,"",401.6951454739901
380,381,1.00063474291375177e-02,1.00063477934293453e-02,1.18758265835000373e-08,3.58589504344454667e-07,"",413.293225136993
390,391,1.00063474291375177e-02,1.00063477620832026e-02,1.18758265835000373e-08,9.36261367024994516e-08,"",424.90407257000334
400,401,1.00063474291375177e-02,1.00063477381425441e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",436.44867859999067
410,411,1.00063474291375177e-02,1.00063475934568658e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",447.8389714570076
420,421,1.00063474291375177e-02,1.00063476475226558e-02,1.18758265835000373e-08,1.18758265835000373e-08,"",459.3336661850044
430,431,1.00063474291375177e-02,1.00063476478839189e-02,1.18758265835000373e-08,2.05214283362880642e-08,"",470.9494380429969
440,441,1.00063474291375177e-02,1.00063478219926949e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",482.54915448100655
450,451,1.00063473947302542e-02,1.00063476529630626e-02,1.18758265835000373e-08,1.71011902802400530e-08,"",494.00337468099315
460,461,1.00063473947302542e-02,1.00063477229888793e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",505.41989867400844
470,471,1.00063473947302542e-02,1.00063477315357838e-02,1.18758265835000373e-08,1.71011902802400530e-08,"",516.8347335680155
480,481,1.00063473947302542e-02,1.00063477813362410e-02,1.18758265835000373e-08,1.71011902802400530e-08,"",528.2755839719903
490,491,1.00063473947302542e-02,1.00063476576228525e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",539.8561339210137
500,501,1.00063473947302542e-02,1.00063475891929900e-02,1.18758265835000373e-08,1.18758265835000373e-08,"",551.3649716380169
510,511,1.00063473947302542e-02,1.00063476813709949e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",562.8648053579964
520,521,1.00063473947302542e-02,1.00063476246971851e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",574.4426724050136
530,531,1.00063473947302542e-02,1.00063477431331423e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",585.8494160489936
540,541,1.00063473947302542e-02,1.00063477678442540e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",597.3807424110128
550,551,1.00063473947302542e-02,1.00063476189010472e-02,1.18758265835000373e-08,1.71011902802400530e-08,"",608.8497453969903
560,561,1.00063473947302542e-02,1.00063476126392541e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",620.3501072310028
570,571,1.00063473947302542e-02,1.00063478382672408e-02,1.18758265835000373e-08,1.18758265835000373e-08,"",631.8499667970173
580,581,1.00063473947302542e-02,1.00063475882082673e-02,1.18758265835000373e-08,1.71011902802400530e-08,"",643.353359383007
590,591,1.00063473947302542e-02,1.00063477027632613e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",654.8509569099988
600,601,1.00063473947302542e-02,1.00063478825897952e-02,1.18758265835000373e-08,1.71011902802400530e-08,"",666.3876275249931
610,611,1.00063473947302542e-02,1.00063477976120568e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",677.9724982810149
620,621,1.00063473947302542e-02,1.00063477676568240e-02,1.18758265835000373e-08,2.05214283362880642e-08,"",689.5702882290061
630,631,1.00063473947302542e-02,1.00063476410856694e-02,1.18758265835000373e-08,1.42509919002000441e-08,"",701.0847505360143
640,641,1.00063473899778318e-02,1.00063476009857565e-02,1.18758265835000373e-08,1.71011902802400530e-08,"",712.6023672890151
643,643,1.00063473899778318e-02,1.00063476501470305e-02,1.18758265835000373e-08,2.05214283362880642e-08,"",714.9212039909908
