"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,5.39706202214231780e+02,5.39706202214231780e+02,7.42516040647156136e-04,1.33633546776911372e+00,"5",1.1406751130125485
1,2,5.38236444314097298e+02,5.38236444314097298e+02,8.91019248776587277e-04,1.63845750128586182e-01,"5",2.268925300013507
2,3,5.36757660980541004e+02,5.36757660980541004e+02,1.06922309853190465e-03,1.96614900154303412e-01,"5",3.427195522002876
3,4,5.35055436135923969e+02,5.35055436135923969e+02,1.28306771823828562e-03,2.35937880185164095e-01,"5",4.563757397001609
10,11,5.12397599228240438e+02,5.12397599228240438e+02,3.09381683602981737e-07,8.45408082272180228e-01,"5",12.581831445015268
20,21,3.90019880767693053e+02,3.90019880767693053e+02,7.37623414046720831e-14,2.41223238640141002e-01,"5,8",23.986420735018328
30,31,6.75142469438686561e+01,6.75142469438686561e+01,2.88134146112000325e-16,6.23235433275143191e-01,"2,5,8",35.413484159013024
40,41,1.50328738597245559e+00,1.81804359068780652e+00,7.55326375983842131e-11,1.31574190454302575e-01,"2,7",46.846126098011155
50,51,1.49257111494096195e+00,1.49289873156130226e+00,2.88134146112000325e-16,6.52865407432577909e-03,"2,7",58.28631392001989
60,61,1.49253241818248816e+00,1.49253241818248816e+00,2.88134146112000325e-16,1.41018928005436821e-03,"2,7",69.7419767639949
70,71,1.49252611296103566e+00,1.49252611296103566e+00,2.88134146112000325e-16,3.04569885310885613e-04,"2,7",81.23711613300839
80,81,1.49248899100647980e+00,1.49248899100647980e+00,2.88134146112000325e-16,1.88581645204560040e-03,"2,7",92.65502237100736
90,91,1.49225352548545076e+00,1.49225352548545076e+00,2.88134146112000325e-16,1.16764784120918837e-02,"2,7",104.10482501401566
100,101,1.49054744192949196e+00,1.49054744192949196e+00,2.88134146112000325e-16,7.22976766695166001e-02,"2,7",115.50845506001497
110,111,1.46568696016312261e+00,1.46568696016312261e+00,2.88134146112000325e-16,4.47648157889544485e-01,"2,7",126.91365167501499
120,121,1.00871308152217032e+00,1.00871308152217032e+00,2.88134146112000325e-16,9.28243220199759245e-01,"7",138.47372047399404
130,131,9.42447235792822857e-01,9.42447235792822857e-01,2.88134146112000325e-16,8.35418898179783320e-02,"7",150.1826866180054
140,141,6.61715271250793102e-01,6.61715271250793102e-01,2.88134146112000325e-16,1.79607417354897214e-01,"7",161.88152191901463
150,151,1.46528421069552467e-01,1.46528421069552467e-01,2.21714101711575758e-06,7.89436893585685889e-02,"",173.59451682900544
160,161,1.29797200978430727e-01,1.29797200978430727e-01,1.37279527892726119e-05,3.60314499237322644e-02,"",185.37621805400704
170,171,9.36131481704833845e-02,9.36131481704833845e-02,8.49998652903268616e-05,9.29666448851093757e-02,"",197.14104979700642
180,181,8.80464922012212103e-02,8.80821724098295733e-02,2.64710105103764916e-04,6.02480638912638380e-02,"",208.86682974200812
190,191,8.76855712107415947e-02,8.76855712107415947e-02,6.86128592428958552e-05,3.73040131574620404e-01,"",220.67222837900044
200,201,4.73237679715706808e-02,4.73237679715706808e-02,5.12192249733847756e-05,8.02002142252591921e-01,"",232.41254981601378
210,211,4.27317596053755494e-02,4.27317596053755494e-02,9.56053279003586431e-05,8.66162313632799219e-02,"",244.21231555499253
220,221,3.78764480436362266e-02,3.78764480436362266e-02,9.86419630248164194e-05,9.32600328936551010e-02,"",256.12802649999503
230,231,3.51454034344020408e-02,3.51454034344020408e-02,1.53436807250648826e-04,5.77441542421866183e-01,"",267.90940204501385
240,241,2.01176811412918342e-02,2.01176811412918342e-02,1.31925247611362561e-04,1.79607417354897214e-01,"",279.6768558420008
250,251,1.37288930074159245e-02,1.37288930074159245e-02,1.02604348942985911e-04,3.87952021486577953e-02,"",291.47015560101136
260,261,1.18934947747098667e-02,1.18934947747098667e-02,5.29415903705770467e-04,1.67322930633491025e-02,"",303.20362544601085
270,271,1.04680118855026271e-02,1.04680118855026271e-02,5.71769176002232110e-05,1.15630941080514180e-02,"",314.98120458901394
280,281,1.00871398152925021e-02,1.00871398152925021e-02,1.02437616674150935e-04,5.60361109213884049e-03,"",326.6828907740128
290,291,1.00127206746902422e-02,1.00127206746902422e-02,2.65518302419399223e-05,4.18307326583727563e-03,"",338.4019825110154
300,301,1.00078424513531210e-02,1.00078424513531210e-02,8.25868127845299181e-06,7.51729637439541173e-04,"",350.155899520003
310,311,1.00064456063275568e-02,1.00064456063275568e-02,1.47961740951361060e-05,8.09390221801636737e-04,"",361.9134282020095
320,321,1.00063657593850684e-02,1.00063657593850684e-02,3.83516832545927769e-06,7.28451199621472966e-05,"",373.67973963799886
330,331,1.00063501941027606e-02,1.00063501941027606e-02,9.94075629959044734e-07,5.43785906712631082e-05,"",385.3640248629963
340,341,1.00063477071232476e-02,1.00063477071232476e-02,6.18763367205963474e-07,1.40949307019913960e-05,"",397.16652258799877
350,351,1.00063476224625126e-02,1.00063476773965716e-02,6.18763367205963474e-07,1.95406503305814347e-06,"",408.95581196501735
360,361,1.00063476154560269e-02,1.00063476322235986e-02,6.18763367205963474e-07,2.72725299371012719e-06,"",420.7501609440078
370,371,1.00063474418755714e-02,1.00063478122032010e-02,6.18763367205963474e-07,7.42516040647156190e-07,"",432.58182644000044
380,381,1.00063474418755714e-02,1.00063478047939195e-02,6.18763367205963474e-07,7.42516040647156190e-07,"",444.32978814301896
390,391,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",456.03829605400097
400,401,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",467.75137065700255
410,411,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",479.4734453879937
420,421,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",491.20668544000364
430,431,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",502.93362490899744
440,441,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",514.6443032770185
450,451,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",526.3687416860193
460,461,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",538.1020768150047
470,471,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",549.8602677070012
480,481,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",561.6068275190191
490,491,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",573.2705332810001
500,501,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",584.9978189520189
510,511,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",596.6919344979979
520,521,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",608.3886425270175
530,531,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",620.1136033340008
540,541,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",631.8109879730036
550,551,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",643.6063062540197
560,561,1.00063474418755714e-02,1.00063478049781523e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",655.3199201060052
563,563,1.00063474418755714e-02,1.00063477462871871e-02,6.18763367205963474e-07,6.18763367205963474e-07,"",657.6465026090154
