"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,8.69354138301706939e+02,8.69354138301706939e+02,3.01194264321711996e-04,2.66807993175030989e+00,"0,2",1.15987489500003
1,2,8.67769269540155619e+02,8.67769269540155619e+02,3.61433117186054406e-04,3.20169591810037169e+00,"0,2",2.311795527999493
2,3,8.65912625329291700e+02,8.65912625329291700e+02,4.33719740623265298e-04,1.60084795905018584e+00,"0,2",3.4873536939994665
3,4,8.63734435485438667e+02,8.63734435485438667e+02,5.20463688747918379e-04,1.60084795905018584e+00,"0,2",4.637593822999406
10,11,8.34341506412059516e+02,8.34341506412059516e+02,7.84360063337791631e-09,3.06976307645510926e-01,"0,2",12.823647973000334
20,21,6.76788903278090629e+02,6.76788903278090629e+02,5.98419237776025109e-14,5.16251490352903075e-01,"0,2,8",24.374625111999194
30,31,1.88244326946476320e+02,1.88244326946476320e+02,2.33757514756259808e-16,3.76675549588121827e-01,"0,2,3,5,8",35.863473551000425
40,41,1.79313965966381295e+00,1.79313965966381295e+00,3.01194264321711976e-07,2.89728430591381980e-01,"",47.22449727999992
50,51,1.79051075735124221e+00,1.79377923837401054e+00,7.49467711797002055e-07,2.53068111958801058e-02,"",58.43888867100031
60,61,1.78998941380727628e+00,1.78998941380727628e+00,4.64050652854628018e-06,4.16972294472546957e-03,"",69.66055419099939
70,71,1.78844262217957017e+00,1.78844262217957017e+00,2.87327932911849750e-05,2.58178254281736588e-02,"",80.90642092999951
80,81,1.77545635610352526e+00,1.77545635610352526e+00,8.36486747312968588e-05,1.59857170050787672e-01,"",92.17217377799898
90,91,1.70670000710458591e+00,1.70670000710458591e+00,1.70427222123995615e-04,1.19332738014232762e-01,"",103.44758226699923
100,101,1.70126413911278962e+00,1.70126413911278962e+00,2.53042567132338522e-04,4.22306426477165389e-02,"",114.71200511699863
110,111,1.69661880614586735e+00,1.69661880614586735e+00,2.27738310419104654e-05,2.61481008223225231e-01,"",126.01858360400001
120,121,1.01560849978383727e+00,1.01560849978383727e+00,4.89616524790905335e-05,9.36933728230102569e-01,"",137.33155983599863
130,131,8.10030958794162315e-01,9.30079341804049275e-01,1.05263071859609732e-04,5.62160236938061497e-01,"",148.66914416100008
140,141,6.75288969056057398e-01,6.75288969056057398e-01,6.51761195966854014e-04,1.45711933414345518e-01,"",160.10613509999894
150,151,5.75900124797103508e-01,5.75900124797103508e-01,2.02896159243498402e-03,2.70662965589977822e-01,"",171.47888283799875
160,161,4.87866042387691601e-01,4.87866042387691601e-01,1.01517230104550987e-03,1.05675838926173316e+00,"",182.85947736399976
170,171,4.35625736724988222e-01,4.35625736724988222e-01,8.66673973993278637e-06,6.06146463483168210e-02,"",194.26768306399936
180,181,4.08403938556262447e-01,4.08403938556262447e-01,1.61742163722521610e-06,1.88535796001804597e-02,"",205.70458130000043
190,191,4.08194682995939473e-01,4.08194682995939473e-01,1.00146484615852076e-05,1.41401847001353435e-03,"",217.09474333599974
200,201,4.08162204563285724e-01,4.08162204563285724e-01,1.14535496071096270e-05,1.05555913179122308e-03,"",228.4929919189999
210,211,4.08161799816665782e-01,4.08161799816665782e-01,1.23698335756783951e-06,3.83937586104510025e-04,"",239.90861603699886
220,221,4.08161587000401505e-01,4.08161587000401505e-01,2.50995220268093322e-07,2.37724033581163032e-03,"",251.3358357319994
230,231,4.08160611284746844e-01,4.08160611284746844e-01,2.50995220268093322e-07,1.47192455720432727e-02,"",262.7672288949998
240,241,4.08152892645768539e-01,4.08152892645768539e-01,3.61433117186054339e-07,9.11376889186702455e-02,"",274.2143320260002
250,251,4.07935286859812618e-01,4.07935286859812618e-01,8.99361254156402381e-07,5.64300547931091301e-01,"",285.5833787399988
260,261,4.07322824815230133e-01,4.07322824815230133e-01,5.56860783425553605e-06,5.07870493137982174e-02,"",297.0137706099995
270,271,4.06883119228210577e-01,4.06883119228210577e-01,1.19719972046604074e-05,3.79123291645530949e-02,"",308.39605238900003
280,281,4.06074753178185477e-01,4.06074753178185477e-01,3.20230588928976606e-05,8.15080379674240074e-02,"",319.8082553989989
290,291,4.05740891650774926e-01,4.05740891650774926e-01,6.88466458693800707e-05,8.80286810048179144e-03,"",331.26739135000025
300,301,4.05569359491432635e-01,4.05569359491432635e-01,2.14140607312119722e-05,3.90236032773026102e-03,"",342.715703545
310,311,4.05543829977870640e-01,4.05543829977870640e-01,1.33212588996723425e-05,4.08787792795021337e-03,"",354.1634082620003
320,321,4.05538681779169241e-01,4.05538681779169241e-01,1.43869596116461275e-06,1.27149355070963420e-03,"",365.550621340999
330,331,4.05538392956686256e-01,4.05538392956686256e-01,2.57755387254129266e-06,7.90970708025449032e-04,"",376.9940282339994
340,341,4.05538356846771031e-01,4.05538356846771031e-01,2.78375818234459625e-07,7.11873637222904128e-05,"",388.47128488399903
350,351,4.05538345481371520e-01,4.05538351141034648e-01,2.50995220268093322e-07,6.37692987230818530e-05,"",399.9114514969988
360,361,4.05538345182484716e-01,4.05538345182484716e-01,3.61433117186054339e-07,3.96696053496547508e-05,"",411.368011352999
370,371,4.05538342108350380e-01,4.05538342337655289e-01,2.50995220268093322e-07,1.02823617066305108e-05,"",422.8355430470001
380,381,4.05538342108350380e-01,4.05538347538139554e-01,2.50995220268093322e-07,2.66518815435862775e-06,"",434.1936583360002
390,391,4.05538342108350380e-01,4.05538346293026153e-01,2.50995220268093322e-07,1.98955229647609746e-06,"",445.5931635910001
400,401,4.05538342108350380e-01,4.05538347492719720e-01,2.50995220268093322e-07,2.50995220268093322e-07,"",457.02329121099865
410,411,4.05538324230061809e-01,4.05538343031513371e-01,2.50995220268093322e-07,3.01194264321711976e-07,"",468.48366851100036
420,421,4.05538324230061809e-01,4.05538342270987118e-01,2.50995220268093322e-07,2.50995220268093322e-07,"",479.92046929800017
430,431,4.05538324230061809e-01,4.05538343031513870e-01,2.50995220268093322e-07,2.50995220268093322e-07,"",491.3983570500004
440,441,4.05538324230061809e-01,4.05538342270978569e-01,2.50995220268093322e-07,3.01194264321711976e-07,"",502.89864205699996
450,451,4.05538324230061809e-01,4.05538343031521642e-01,2.50995220268093322e-07,2.50995220268093322e-07,"",514.4477961249995
460,461,4.05538324230061809e-01,4.05538342270979235e-01,2.50995220268093322e-07,2.50995220268093322e-07,"",525.8158312710002
470,471,4.05538324230061809e-01,4.05538343031513371e-01,2.50995220268093322e-07,3.01194264321711976e-07,"",537.2430620249997
480,481,4.05538324230061809e-01,4.05538342270987118e-01,2.50995220268093322e-07,2.50995220268093322e-07,"",548.6470578979988
490,491,4.05538324230061809e-01,4.05538343031513870e-01,2.50995220268093322e-07,2.50995220268093322e-07,"",559.9942826339993
500,501,4.05538324230061809e-01,4.05538342270978569e-01,2.50995220268093322e-07,3.01194264321711976e-07,"",571.3396094910004
