"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,5.16853451284488756e+02,5.16853451284488756e+02,3.55900441925012295e-04,1.06061617167875575e+01,"9",1.1819628569937777
1,2,5.16853451284488756e+02,1.09809606222345178e+03,4.27080530310014743e-04,5.30308085839377874e+00,"7,9",2.361978648987133
2,3,5.16853451284488756e+02,1.53581549562894015e+04,2.13540265155007372e-04,5.30308085839377874e+00,"",3.5431852740002796
3,4,5.16853451284488756e+02,1.54124350829147388e+04,2.13540265155007372e-04,2.65154042919688937e+00,"",4.777634612983093
10,11,3.30737190899419090e+02,3.33516652322295613e+02,1.27025125759098476e-05,6.38694110604666521e-01,"3,9",13.104856455989648
20,21,3.18160557373329937e+02,3.18160557373329937e+02,1.13137703553839477e-12,1.97303259306983197e-01,"3,9",25.024686894001206
30,31,2.84322342207101258e+02,2.84322342207101258e+02,2.76215096566990911e-16,6.66956365216963998e-01,"3,4,9",36.819161427003564
40,41,1.64101079586682260e+02,1.64101079586682260e+02,2.76215096566990911e-16,1.43389514536992757e+00,"3,4,9",48.66839830199024
50,51,8.22354646026946057e+00,8.22354646026946057e+00,2.76215096566990911e-16,3.90486347330367634e-01,"3",60.42380908498308
60,61,1.08050493959352867e+00,1.08050493959352867e+00,2.96583701604176959e-07,1.77668969087060230e-01,"",72.51638220000314
70,71,6.26445807769050345e-01,6.52509533669006991e-01,1.83636810751279516e-06,2.85436430724179624e-01,"",85.1839676600066
80,81,4.17259345841490548e-01,4.17259345841490548e-01,1.37084144678587131e-06,5.11385169095705194e-01,"",97.07469996600412
90,91,4.01626726862064076e-01,4.01626726862064076e-01,8.48788891539958800e-06,4.60246652186134600e-02,"",108.961278984003
100,101,4.00975010814558330e-01,4.00975010814558330e-01,5.25547709467648341e-05,9.33500470742598676e-03,"",120.94574385599117
110,111,4.00779377954738336e-01,4.00779377954738336e-01,3.63668311361836096e-05,3.46534938887062757e-02,"",132.90253760898486
120,121,3.99568849061953668e-01,3.99568849061953668e-01,1.13115391565985484e-05,2.14565300274118353e-01,"",144.89827471700846
130,131,1.28219407752982406e-01,1.28219407752982406e-01,2.39460706355867495e-05,1.32853178469045052e+00,"",156.84144189598737
140,141,9.94099056928805236e-02,1.09493420245828837e-01,1.41870068999903198e-04,1.19567860622140532e-01,"",168.81091989800916
150,151,7.45033311065105702e-02,7.45033311065105702e-02,3.05007664401076896e-04,4.78271442488562126e-01,"",180.71776132198283
160,161,3.25080523415267816e-02,3.86822056835435177e-02,1.88852706478330272e-03,3.57027718731941557e-01,"",192.5966537729837
170,171,1.71439771305238499e-02,1.71439771305238499e-02,1.40977789975247595e-03,4.92626359494569011e-02,"",204.51912397998967
180,181,1.05761396673089616e-02,1.05761396673089616e-02,3.23197360807041744e-04,5.16087245292196975e-02,"",216.36339743901044
190,191,1.02000531551850859e-02,1.02000531551850859e-02,2.90877624726337549e-05,4.64478520762977212e-03,"",228.2240385809855
200,201,1.00669343123321112e-02,1.00669343123321112e-02,2.17138983347712022e-05,2.47067218390063835e-03,"",240.14809177900315
210,211,1.00616119342761302e-02,1.00616119342761302e-02,4.66828941637824704e-05,6.40398230067045307e-04,"",252.0526567309862
220,221,1.00613492095338077e-02,1.00613492095338077e-02,4.20146047474042190e-06,2.32950214528878519e-04,"",263.92017550600576
230,231,1.00613433209674197e-02,1.00613433209674197e-02,5.60801619708403660e-07,2.09655193075990659e-05,"",275.7754794700013
240,241,1.00613425739778783e-02,1.00613425739778783e-02,2.96583701604176959e-07,3.87224320893224276e-06,"",287.6491583850002
250,251,1.00613424908666243e-02,1.00613425596159552e-02,2.96583701604176959e-07,1.40856086709409200e-06,"",299.4614476209972
260,261,1.00613424908666243e-02,1.00613427472866102e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",311.3780933000089
270,271,1.00613424908666243e-02,1.00613428311854373e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",323.27134020699305
280,281,1.00613424908666243e-02,1.00613425803120198e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",335.1190144610009
290,291,1.00613424908666243e-02,1.00613428350374273e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",347.050000215997
300,301,1.00613424908666243e-02,1.00613425803341427e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",358.8061649139854
310,311,1.00613424908666243e-02,1.00613428350374273e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",370.6524804350047
320,321,1.00613424908666243e-02,1.00613425803341427e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",382.485037172999
330,331,1.00613424908666243e-02,1.00613428350374273e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",394.30246682299185
340,341,1.00613424908666243e-02,1.00613425803341427e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",406.0653862489853
350,351,1.00613424908666243e-02,1.00613428350374273e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",417.8584715980105
360,361,1.00613424908666243e-02,1.00613425803341427e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",429.66119624799467
370,371,1.00613424908666243e-02,1.00613428350374273e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",441.4473912139947
380,381,1.00613424908666243e-02,1.00613425803341427e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",453.32819022398326
390,391,1.00613424908666243e-02,1.00613428350374273e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",465.1413471949927
400,401,1.00613424908666243e-02,1.00613425803341427e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",477.00567600599607
410,411,1.00613424908666243e-02,1.00613428350374273e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",488.79979911400005
420,421,1.00613424908666243e-02,1.00613425803341427e-02,2.96583701604176959e-07,2.96583701604176959e-07,"",500.57267161100754
