"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.01777302935794892e+06,1.01777302935794892e+06,1.27502381778499046e-05,6.52625239068494700e+00,"",1.183402472990565
1,2,1.01748428864059690e+06,1.01748428864059690e+06,1.53002858134198835e-05,3.91575143441096785e+00,"7",2.335061093006516
2,3,1.01118586465126683e+06,1.01118586465126683e+06,1.83603429761038609e-05,2.34945086064658071e+00,"7",3.49497498900746
3,4,9.84724798181908322e+05,9.84724798181908322e+05,2.20324115713246337e-05,1.17472543032329035e+00,"",4.680925744003616
10,11,9.83301051903306041e+05,9.83301051903306041e+05,7.89461141200682395e-05,6.08637136130679157e-01,"3",12.796700135979336
20,21,9.72544050743008731e+05,9.72544050743008731e+05,1.66018726274087291e-10,6.20440091550072070e-01,"3,5",24.378622118994826
30,31,9.28035495111508179e+05,9.28035495111508179e+05,3.16655590580153067e-16,2.79379812540465677e-01,"3,4",36.2166070700041
40,41,7.49496025047203759e+05,7.49496025047203759e+05,3.16655590580153067e-16,8.42858829450499614e-01,"2,3,4",47.828043874993455
50,51,2.35612107833984192e+05,2.35612107833984192e+05,3.16655590580153067e-16,7.48003160699090008e-01,"2,3,4,6",59.39290176599752
60,61,1.27995737280363278e+03,1.27995737280363278e+03,3.16655590580153067e-16,7.18444228732690648e-01,"2,3,4,6",70.78273783400073
70,71,2.15441406877211961e+00,2.15441406877211961e+00,3.16655590580153067e-16,3.52442265519989861e-01,"3",82.2171870470047
80,81,1.48247185215846256e+00,1.49041328560979491e+00,3.17266726627074654e-08,5.80702079821766998e-02,"",93.64222398100537
90,91,1.48131262860510260e+00,1.48131262860510260e+00,1.96443194687248172e-07,3.59555421819586440e-01,"",104.98321181899519
100,101,1.38158644951978005e+00,2.50202818826876827e+00,1.21632448347764853e-06,7.73011250399905703e-01,"",116.35594670500723
110,111,1.36671793859579149e+00,1.36671793859579149e+00,7.53116060580542004e-06,8.34852150431898005e-02,"",127.80145328998333
120,121,1.32964689250776957e+00,1.32964689250776957e+00,4.66309614259094582e-05,3.89375084065533172e-01,"",139.16517044400098
130,131,1.29187980959067761e+00,1.29187980959067761e+00,2.88726622272332892e-04,2.90666942754584212e-01,"",150.6635308380064
140,141,1.28671767933504855e+00,1.28671767933504855e+00,1.88940071279630734e-04,2.61600248479125774e-02,"",162.2273223399825
150,151,1.28639340995278473e+00,1.28639340995278473e+00,2.04055276982001175e-05,3.30521128910420611e-02,"",173.7212672859896
160,161,1.28439555412959949e+00,1.28439555412959949e+00,1.26938706704963277e-05,2.04649971224741628e-01,"",185.21092440199573
170,171,9.88614477094597710e-01,9.88614477094597710e-01,3.31900500465939500e-05,1.26713868067534419e+00,"",196.66733988400665
180,181,8.90454657697122176e-01,8.90454657697122176e-01,2.05504041734774507e-04,3.16784670168836047e-01,"2",208.1716528130055
190,191,7.84404515161154170e-01,7.84404515161154170e-01,1.66018726274087291e-10,9.85327038093147395e-02,"2",219.8125808799814
200,201,5.00205515129877765e-01,5.00205515129877765e-01,1.53002858134198836e-08,1.76530246230811649e-01,"",231.3092150699813
210,211,4.31853945143692519e-01,4.31853945143692519e-01,9.47353369440818883e-08,2.91719884950737730e-02,"",242.83310218399856
220,221,4.12425072070962517e-01,4.12770886090376155e-01,5.86576236245007993e-07,7.52605265328258194e-02,"",254.5087045120017
230,231,4.08760265264853873e-01,4.08760265264853873e-01,3.63192544647252124e-06,4.49845085326218141e-02,"",266.0612376719946
240,241,3.39664037463552060e-01,3.39664037463552060e-01,2.24879250703652906e-05,2.78532219925197999e-01,"",277.6452397480025
250,251,1.92264514149834420e-01,1.92264514149834420e-01,1.39239304722382784e-04,2.07923188045280566e-01,"",289.4085812009871
260,261,6.05426008812007185e-02,6.05426008812007185e-02,3.19702904696927829e-04,5.96225504212544374e-02,"",301.1161357300007
270,271,2.65856750906055921e-02,2.68363640747095282e-02,6.87331985888556675e-04,4.45079953992647478e-02,"",312.92440465200343
280,281,2.58949499114000323e-02,2.58949499114000323e-02,5.13090578137863980e-04,3.30521128910420611e-02,"",324.70209242598503
290,291,2.57631157699650462e-02,2.57631157699650462e-02,1.61922164358861156e-04,2.04649971224741628e-01,"",336.4410868829873
300,301,1.55306014371207630e-02,1.55306014371207630e-02,1.45729947922975032e-05,1.26713868067534419e+00,"",348.19004330798634
310,311,1.32916689945962140e-02,1.32916689945962140e-02,1.08786823204709147e-05,1.14042481260780967e-01,"",359.94037400200614
320,321,1.10262065352304643e-02,1.10262065352304643e-02,5.53237349334380734e-05,2.79541204037970330e-02,"",371.74677685499773
330,331,1.02502894185511235e-02,1.02502894185511235e-02,1.18940966878670711e-04,7.66190304821231204e-03,"",383.4571956330037
340,341,1.01726362651119555e-02,1.01726362651119555e-02,4.56496645310680815e-05,1.98596527009663095e-03,"",395.12086519398144
350,351,1.00644346112666924e-02,1.00644346112666924e-02,2.80201986570324332e-05,1.40198481822879461e-03,"",406.8613767570059
360,361,1.00116244233830268e-02,1.00116244233830268e-02,7.26283549190280609e-06,2.66314659054097498e-03,"",418.52448191700387
370,371,1.00068242042676420e-02,1.00068690671420071e-02,1.56144316128868086e-05,8.26140863594466285e-04,"",430.1704668699822
380,381,1.00063732160683861e-02,1.00063842494655143e-02,4.92215224353348395e-06,1.94573085842203133e-04,"",441.825547927001
390,391,1.00063492261675512e-02,1.00063492261675512e-02,2.97778024801117917e-06,5.57943716153458646e-05,"",453.5477687600069
400,401,1.00063478253678700e-02,1.00063480432252931e-02,9.39733924744728313e-07,1.36051480561777382e-05,"",465.22928917000536
410,411,1.00063475808230135e-02,1.00063478078400280e-02,8.45760532270255386e-08,5.53128912585423540e-06,"",476.944038977992
420,421,1.00063475808230135e-02,1.00063477858031401e-02,1.06251984815415867e-08,9.66560605155782824e-07,"",488.6520791579969
430,431,1.00063475808230135e-02,1.00063478664733415e-02,1.06251984815415867e-08,2.50532508856378897e-07,"",500.3540750889806
440,441,1.00063475808230135e-02,1.00063476253015888e-02,1.06251984815415867e-08,3.34455901790788145e-08,"",512.0353632289916
450,451,1.00063475622161734e-02,1.00063477334028563e-02,1.06251984815415867e-08,4.84759768775403566e-08,"",523.7413292739948
460,461,1.00063475518257037e-02,1.00063476875899646e-02,1.06251984815415867e-08,1.53002858134198836e-08,"",535.5143045499863
470,471,1.00063475518257037e-02,1.00063477217708155e-02,1.06251984815415867e-08,1.27502381778499030e-08,"",547.2225242200075
480,481,1.00063475432097711e-02,1.00063477892801279e-02,1.06251984815415867e-08,1.53002858134198836e-08,"",558.9365174130071
490,491,1.00063475432096496e-02,1.00063475432099272e-02,1.06251984815415867e-08,1.53002858134198836e-08,"",570.7077460860019
500,501,1.00063475432096496e-02,1.00063477892799631e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",582.4354274529906
510,511,1.00063475432096496e-02,1.00063475432099255e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",594.1674075829796
520,521,1.00063475432096496e-02,1.00063477892799631e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",605.8906007449841
530,531,1.00063475432096496e-02,1.00063475432099255e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",617.9106376899872
540,541,1.00063475432096496e-02,1.00063477892799631e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",629.6973737590015
550,551,1.00063475432096496e-02,1.00063475432099255e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",641.4338577419985
560,561,1.00063475432096496e-02,1.00063477892799631e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",653.183467520983
570,571,1.00063475432096496e-02,1.00063475432099255e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",664.9282241750043
580,581,1.00063475432096496e-02,1.00063477892799631e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",676.6985115639982
590,591,1.00063475432096496e-02,1.00063475432099255e-02,1.06251984815415867e-08,1.06251984815415867e-08,"",688.409581349988
