"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,8.79262205627473071e+05,8.79262205627473071e+05,1.45305976021079203e-05,2.09208729720981035e+00,"",1.122244904998297
1,2,8.79208579423031071e+05,8.79208579423031071e+05,1.74367171225295044e-05,2.51050475665177242e+00,"",2.2495944959991903
2,3,8.79080543958649971e+05,8.79080543958649971e+05,2.09240605470354045e-05,3.01260570798212690e+00,"",3.395324670998889
3,4,8.77786752072101692e+05,8.77786752072101692e+05,2.51088726564424834e-05,3.61512684957855202e+00,"",4.515933306000079
10,11,8.21557964782402501e+05,8.21557964782402501e+05,8.99696304122096904e-05,6.28477739861678764e-01,"3",12.353225374999965
20,21,8.11046874469676055e+05,8.11046874469676055e+05,3.71109820610922615e-06,1.20873127965111027e+00,"3,8",23.644709799998964
30,31,7.77005911424488295e+05,7.77005911424488295e+05,1.47812882508422037e-12,3.69146736451763047e-01,"2,3,8",34.92312349099848
40,41,6.05347474253167282e+05,6.05347474253167282e+05,3.60871295186577238e-16,1.43036400030805699e-01,"0,2,3,8",46.199720483999045
50,51,1.56197129362367326e+05,1.56197129362367326e+05,3.60871295186577238e-16,8.85643687799715695e-01,"0,3,8",57.705041707999044
60,61,4.90600227999248020e+01,4.90600227999248020e+01,3.60871295186577238e-16,9.69644300918755531e-01,"3",69.24570672799928
70,71,2.46582839948169763e+00,2.46582839948169763e+00,3.61567766252771728e-08,2.51331802798141435e-01,"",80.04086248299973
80,81,2.39843070569992323e+00,2.39843070569992323e+00,2.23873230747309531e-07,7.12859544372322906e-02,"",90.82954883599996
90,91,2.39627622077842695e+00,2.39627622077842695e+00,1.38616403681847539e-06,4.41383840494557977e-01,"",101.56162628499987
100,101,1.71544940665295953e+00,1.71544940665295953e+00,8.58276235418996560e-06,3.95389525672590614e-01,"",112.31060615899878
110,111,1.70720082271406426e+00,1.70720082271406426e+00,5.31422022732415527e-05,2.96542144254442960e-02,"",123.11458561099971
120,121,1.70196459186699611e+00,1.70196459186699611e+00,3.00530698587595158e-05,2.02298369984515482e-02,"",133.88444558599986
130,131,1.70180335980207031e+00,1.70180335980207031e+00,1.86954136977371150e-05,8.76020839084987353e-03,"",144.66065558899936
140,141,1.70128405315134801e+00,1.70128405315134801e+00,1.39560515437059606e-05,5.42409013614392269e-02,"",155.4996430859992
150,151,1.69438756626374909e+00,1.69438756626374909e+00,1.24527623877034376e-05,3.35845364543428893e-01,"",166.26435072200002
160,161,1.08819320414057041e+00,1.31435582800636541e+00,2.67722994567486611e-05,7.48607751337591276e-01,"",177.03819993899924
170,171,7.93162018991184437e-01,7.93162018991184437e-01,1.99854144552650456e-05,2.32846954976044351e-01,"",187.88407454999833
180,181,6.50836410453625169e-01,6.50836410453625169e-01,1.23744418599424017e-04,5.02949422748255742e-02,"",198.73643765999986
190,191,4.28080966772831639e-01,4.28080966772831639e-01,7.66192823710765462e-04,1.29755427477309560e-01,"",209.6434106659999
200,201,4.07569574611833019e-01,4.07569574611833019e-01,7.59192011939041557e-04,1.34209177303605154e-01,"",220.57495411599848
210,211,2.35542974407979805e-01,2.35542974407979805e-01,1.36016112034667179e-03,2.88537448378844097e-01,"",231.6462930839989
220,221,5.71256398487244507e-02,5.71256398487244507e-02,3.19982427845257771e-04,8.97466879437556625e-02,"",242.7944052769999
230,231,1.24205186081882135e-02,1.24205186081882135e-02,1.99054668713977877e-04,6.10922603801738601e-02,"",253.98607224099942
240,241,1.01423400038622800e-02,1.01423400038622800e-02,4.27949320251771613e-04,2.50658081624976180e-02,"",265.110593034
