"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.50071734384847019e+05,1.50071734384847019e+05,3.70466385249713044e-05,1.51408603884507786e+00,"2",1.1764136249839794
1,2,1.50050761578645150e+05,1.50050761578645150e+05,4.44559662299655653e-05,4.54225811653523326e-01,"2,9",2.376531788002467
2,3,1.50025775651394040e+05,1.50025775651394040e+05,5.33471594759586798e-05,4.75307529920943050e-01,"2,9",3.5502405439910945
3,4,1.49996007370363717e+05,1.49996007370363717e+05,6.40165913711504184e-05,5.70369035905131661e-01,"2,9",4.746933793998323
10,11,1.49557289502558997e+05,1.49557289502558997e+05,3.36094474316446749e-08,2.73050874298286506e-01,"2,3,9",12.975885328982258
20,21,1.46749656480851583e+05,1.46749656480851583e+05,5.88840461174190943e-14,6.61318714430958909e-01,"2,7,8,9",24.86703329300508
30,31,1.33210439400445641e+05,1.33210439400445641e+05,2.30015805146168337e-16,3.89163160124113908e-02,"2,8,9",37.07902838700102
40,41,7.36104991709174792e+04,7.36104991709174792e+04,2.30015805146168337e-16,7.68617849919119994e-02,"2,7,8,9",49.29581292299554
50,51,2.16024301492289123e+03,2.16024301492289123e+03,2.30015805146168337e-16,4.75907913625099099e-01,"2,7,8,9",61.446642791997874
60,61,6.43561784806304660e-01,6.43561784806304660e-01,3.08721987708094221e-08,2.51674141109953620e-01,"",73.16651019998244
70,71,4.55937195367582426e-01,4.55937195367582426e-01,1.59293764640660981e-07,1.22027300269620165e+00,"",84.97647188298288
80,81,2.65881986831159878e-01,2.65881986831159878e-01,2.95891501316038028e-07,1.09824570242658140e-01,"",96.7323025210062
90,91,2.63664631448729092e-01,2.63671334392933998e-01,1.83208218577712993e-06,9.88421132183923100e-03,"",108.48758629398071
100,101,2.63663114094798201e-01,2.63663441705131840e-01,3.37222636699781563e-06,8.89579018965530794e-04,"",120.32935708400328
110,111,2.63662582808224855e-01,2.63662582808224855e-01,3.03500373029803398e-07,3.37140642561987764e-04,"",132.18165266897995
120,121,2.63659738867785653e-01,2.63659738867785653e-01,1.33749957225614815e-07,2.08748599602239827e-03,"",143.98158773698378
130,131,2.63641784933562717e-01,2.63641784933562717e-01,3.68201389250479115e-07,1.29251630728218197e-02,"",155.81549818598432
140,141,2.63513449769431252e-01,2.63513449769431252e-01,2.27980595260046987e-06,8.00292029634503271e-02,"",167.65130252600648
150,151,2.61350749510924130e-01,2.61350749510924130e-01,1.41159575527206474e-05,4.95519730844437123e-01,"",179.4719073989836
160,161,1.97430380017417528e-01,2.04774545346086440e-01,8.74022885162327700e-05,6.39193242809863449e-01,"",191.32762147599715
170,171,1.52545463684604726e-01,1.52545463684604726e-01,4.98932614936663113e-05,4.77155198984591689e-01,"",203.0597236820031
180,181,1.17592126501753158e-01,1.17592126501753158e-01,2.57438270352217525e-04,5.15327614903359002e-02,"",214.82465041600517
190,191,3.85610330963148187e-02,3.85610330963148187e-02,1.41494090101167342e-03,1.06858334226360513e-01,"",226.61625160399126
200,201,2.15925766863256409e-02,2.15925766863256409e-02,8.80206435701341673e-04,2.38189910423885431e-01,"",238.45867526400252
210,211,1.16612903744832720e-02,1.16612903744832720e-02,6.57070583425308549e-04,6.17388247818710934e-02,"",250.25319425400812
220,221,1.03315037594574020e-02,1.03315037594574020e-02,4.90500562244659084e-04,1.33355861528841532e-02,"",262.0696117199841
230,231,1.01184355075490118e-02,1.01184355075490118e-02,1.27137745733815641e-04,9.95496172078340867e-03,"",273.8579479859909
240,241,1.00622068731475514e-02,1.00648594638435961e-02,3.29541036942050067e-05,2.58032607802705875e-03,"",285.6734997659805
