"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.58917404359842825e+05,1.58917404359842825e+05,1.90176545537122885e-05,3.06549661566786780e+00,"3,8",1.1661373509850819
1,2,1.58880336642422539e+05,1.58880336642422539e+05,2.28211854644547448e-05,3.67859593880144109e+00,"3,8",2.322627992980415
2,3,1.58561630906994222e+05,1.58561630906994222e+05,2.73854225573456944e-05,4.41431512656172931e+00,"3,8",3.5020635849796236
3,4,1.58561630906994222e+05,1.87573627380502759e+05,3.28625070688148320e-05,2.66714654085085190e+00,"3,8",4.726333683996927
10,11,1.56378655053210736e+05,1.56852696145232738e+05,4.72210914940009330e-08,4.00071981127627763e-01,"3,8",13.297592771996278
20,21,1.55169953084788547e+05,1.55169953084788547e+05,1.88923424022518484e-15,2.04490468740375991e-01,"3,8",25.47875738699804
30,31,1.48917324307579809e+05,1.48917324307579809e+05,2.36154280028148105e-16,1.05107186674197095e+00,"3,8",37.67827820999082
40,41,1.16535470425641150e+05,1.16535470425641150e+05,2.36154280028148105e-16,1.12607066760158658e+00,"3,8,9",49.84663483398617
50,51,2.70021657279183128e+04,2.70021657279183128e+04,2.36154280028148105e-16,1.06962076800527495e+00,"2,8,9",61.99208899799851
60,61,4.36430501610669896e+00,4.36430501610669896e+00,2.36154280028148105e-16,1.07159756292886876e+00,"9",74.02641578897601
70,71,6.13549570090344054e-01,6.50824948402185188e-01,6.81436946578944272e-08,2.39802505523508291e-01,"",85.66568030498456
80,81,6.04490876890317330e-01,6.04490876890317330e-01,4.21927796170189055e-07,2.49982279480046449e-02,"",97.31765443697805
90,91,6.04063246356048800e-01,6.04063246356048800e-01,2.61246570316992177e-06,1.33268415096995857e-01,"",109.0612742069934
100,101,5.88755926276699149e-01,5.88755926276699149e-01,1.61756990465880273e-05,8.25162899711590958e-01,"",120.83209808499669
110,111,3.95084033433300896e-01,3.95084033433300896e-01,1.00155664944539987e-04,2.13882223605244309e-01,"",132.59387820999837
120,121,3.82731934192353684e-01,3.82731934192353684e-01,6.20137478546798748e-04,2.31622049158200227e-02,"",144.28515616999357
130,131,3.80234773141602089e-01,3.80234773141602089e-01,3.43398142529550737e-04,1.44087444340333191e-02,"",155.96224053399055
140,141,3.80081043727659884e-01,3.80081043727659884e-01,3.09058328276595612e-05,5.81745322629308309e-02,"",167.7443134819914
150,151,3.79024547275580159e-01,3.79024547275580159e-01,8.01079186892935710e-06,3.60201370268472654e-01,"",179.47087102397927
160,161,2.64625784034028144e-01,2.64625784034028144e-01,1.72224693705262704e-05,1.09375252104014686e+00,"",191.24987032299396
170,171,1.97680731265062887e-01,1.97680731265062887e-01,6.50378426829645805e-05,2.36250544544671703e-01,"",202.9380322979996
180,181,1.38498674192599508e-01,1.38498674192599508e-01,1.39825409505011468e-04,1.49840017638892070e-01,"",214.54713188798632
190,191,2.83259300405910193e-02,2.83259300405910193e-02,8.65762080809174411e-04,6.58260495661084494e-02,"",226.1989449329849
