"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.62712908610420884e+05,3.62712908610420884e+05,1.52652651364964578e-05,8.95203720127202196e+00,"9",1.191146837983979
1,2,3.34219626164599671e+05,3.34219626164599671e+05,1.83183181637957480e-05,2.68561116038160641e+00,"7,9",2.4094168759766035
2,3,3.34219626164599671e+05,3.47430712276407052e+05,2.19819817965548983e-05,1.61136669622896389e+00,"7,9",3.6878049099759664
3,4,3.34219626164599671e+05,3.44175345914699836e+05,2.63783781558658779e-05,8.05683348114481945e-01,"9",4.952398630994139
10,11,3.19653515454640088e+05,3.19653515454640088e+05,1.62705960439759536e-07,4.25624137658704937e-01,"0,3,9",13.672220420994563
20,21,3.14877207357588748e+05,3.14877207357588748e+05,2.42634854896807048e-14,5.98217061740412767e-02,"0,3,9",25.843451767985243
30,31,2.89706100394912006e+05,2.89706100394912006e+05,3.79116960776261012e-16,3.70400236967922181e-01,"0,3,9",37.98180633498123
40,41,1.83436651004714397e+05,1.83436651004714397e+05,3.79116960776261012e-16,4.46669653495136931e-01,"0,3,4,9",50.18618578798487
50,51,3.38238940727417357e+04,3.38238940727417357e+04,3.79116960776261012e-16,7.91210999612915966e-01,"0,2,3,4,9",62.38857696697232
60,61,6.20551630801848688e+01,6.20551630801848688e+01,3.79116960776261012e-16,8.60159746383628909e-01,"2,3,4,6",74.44472102099098
70,71,3.02920897710970438e+00,3.63706596823641615e+00,1.27210542804137174e-08,1.51886887969689965e-01,"",85.91335451297346
80,81,2.84121735319184143e+00,2.84198449755375915e+00,2.63783781558658788e-08,2.00658065636372916e-02,"",97.3495930939971
90,91,2.83966536868618391e+00,2.83966536868618391e+00,1.63327964791515225e-07,4.04063900514072330e-03,"",108.82192174799275
100,101,2.83965700206828453e+00,2.83965749191599670e+00,1.01128370839608927e-06,4.36389012555198064e-04,"",120.21969082098803
110,111,2.83965310982971619e+00,2.83965310982971619e+00,6.26160217065580461e-06,2.40054798904824716e-04,"",131.65474589698715
120,121,2.83963556492188607e+00,2.83963556492188607e+00,2.94992223242025040e-06,1.48635604175091033e-03,"",143.13156649598386
130,131,2.83952468382711487e+00,2.83952468382711487e+00,6.69515006974924353e-07,9.20312484036340042e-03,"",154.49678996097646
140,141,2.83874308672002984e+00,2.83874308672002984e+00,4.75654711711561876e-07,5.69833232739722362e-02,"",165.89823968699784
150,151,2.82696584925332450e+00,2.82696584925332450e+00,2.94512860299064841e-06,3.52825718184847370e-01,"",177.27192908897996
160,161,1.43176475035505590e+00,1.43176475035505590e+00,7.98364983147939960e-06,6.09682841023416189e-01,"",188.61521459999494
170,171,1.09134805556356951e+00,1.09134805556356951e+00,5.67195749077603785e-06,7.86457386016040538e-01,"",200.0268736500002
180,181,8.94706850798014375e-01,9.13920364349098180e-01,1.01618245896824358e-05,3.79271501743846717e-01,"",211.4314309679903
190,191,8.82241598206466526e-01,8.82241598206466526e-01,5.40017431193875399e-07,4.09613221883354459e-02,"2",222.8231782449875
200,201,8.25730734649207987e-01,8.25730734649207987e-01,1.94107883917445638e-13,3.05774631683036480e-02,"2",234.17607434099773
210,211,6.17740590552766866e-01,6.17740590552766866e-01,3.79116960776261012e-16,6.57387473624236607e-02,"2",245.54400831199018
220,221,4.95935468152732040e-01,4.95935468152732040e-01,3.79116960776261012e-16,1.48441307356518171e-01,"2",256.9197999769822
230,231,3.10458720827057721e-01,3.10458720827057721e-01,3.16540537870390533e-08,1.10810842176411364e-01,"",268.4133981889754
240,241,1.63498521230945909e-01,1.63498521230945909e-01,1.95993557749818270e-07,1.01593890121786781e-01,"",280.03973937698174
250,251,2.92505176464856846e-02,2.92505176464856846e-02,1.21354045007530704e-06,1.77840107928130597e-01,"",291.7051688359934
260,261,2.60043775315787554e-02,2.60043775315787554e-02,7.51392260478696519e-06,6.82554893403179794e-03,"",303.3688822329859
270,271,2.58262453118855324e-02,2.58262453118855324e-02,4.65242282671541178e-05,3.63793519617585433e-03,"",315.01592520897975
280,281,2.58107564368274464e-02,2.58107564368274464e-02,4.77679216599281173e-05,8.97416309098163461e-04,"",326.65821284998674
290,291,2.58099423407152397e-02,2.58099423407152397e-02,1.03178710785444713e-05,1.78362725010109227e-03,"",338.3810818399943
300,301,2.58083486891869870e-02,2.58083486891869870e-02,2.67439218355872653e-06,1.10437498084360805e-02,"",350.090024671983
310,311,2.57971396531131436e-02,2.57971396531131436e-02,8.31842944774106006e-07,6.83799879287666779e-02,"",361.780602386978
320,321,2.55779170572235232e-02,2.55779170572235232e-02,1.79678076071206871e-07,4.23390861821816844e-01,"",373.4839279529988
330,331,1.58952750922305291e-02,1.61607666887327445e-02,1.11251928791684892e-06,3.79271501743846717e-01,"",385.24550623298273
340,341,1.46557412716498310e-02,1.46557412716498310e-02,6.88842619561726449e-06,2.84453626307885031e-02,"",396.9759404609795
350,351,1.13946915176166806e-02,1.13946915176166806e-02,1.48094858918116913e-05,2.54812193069197078e-02,"",408.6324397419812
360,361,1.02031172260136204e-02,1.02239522902167479e-02,9.16964331933493534e-05,1.71465312899015988e-02,"",420.2627581199922
370,371,1.00601526161772717e-02,1.00601526161772717e-02,9.50708619348645970e-05,1.85182537930937241e-03,"",431.943592193973
380,381,1.00076547252563250e-02,1.00076547252563250e-02,5.10984130686686501e-05,1.38238023835292887e-03,"",443.60407370098983
