"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
400,401,1.00613412890886312e-02,1.00613427899819401e-02,3.39531103951773734e-08,4.07437324742128494e-08,"",472.3846879749908
410,411,1.00613412890886312e-02,1.00613426506438262e-02,3.39531103951773734e-08,4.88924789690554206e-08,"",484.2413252989936
420,421,1.00613412890886312e-02,1.00613426480494362e-02,3.39531103951773734e-08,4.07437324742128494e-08,"",496.07007139598136
430,431,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",507.9285012779874
440,441,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",519.8272049679945
450,451,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",531.7091916269856
460,461,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",543.5502590480028
470,471,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",555.4630083319789
480,481,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",567.3509878919867
490,491,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",579.2193046709872
500,501,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",591.0692114929843
510,511,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",602.9040945099841
520,521,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",614.7635481430043
530,531,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",626.6092222330044
540,541,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",638.4355666949996
550,551,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",650.3326568169869
560,561,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",662.173699292005
570,571,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",674.0342314429872
580,581,1.00613412890886312e-02,1.00613426480497641e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",685.8757568989822
590,591,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",697.7009273179865
599,599,1.00613412890886312e-02,1.00613425925977426e-02,3.39531103951773734e-08,3.39531103951773734e-08,"",707.1704090669809
