"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,2.52825138559980143e+05,2.52825138559980143e+05,2.18261106063953643e-05,1.15700015687847957e+00,"",1.1486194869794417
1,2,2.52800140311913943e+05,2.52800140311913943e+05,2.61913327276744365e-05,6.94200094127087719e-01,"7",2.3033038529974874
2,3,2.52771372018065682e+05,2.52771372018065682e+05,3.14295992732093238e-05,4.16520056476252620e-01,"7",3.457728949986631
3,4,2.52738457842967182e+05,2.52738457842967182e+05,3.77155191278511872e-05,1.91760724857483467e-01,"7",4.60929821600439
10,11,2.52329039418166212e+05,2.52329039418166212e+05,4.26998139146983216e-07,2.46978997170447523e-01,"7",12.637349291995633
20,21,2.48774028749256657e+05,2.48774028749256657e+05,1.11013339265926944e-12,6.73480432757520120e-01,"7,8",24.35019063699292
30,31,2.34399002290309669e+05,2.34399002290309669e+05,2.71028660317204454e-16,2.69208524086642365e-01,"3,7,8",36.40592118399218
40,41,1.63672319005689293e+05,1.63672319005689293e+05,2.71028660317204454e-16,8.33434111903905261e-01,"3,7,8,9",48.530047574982746
50,51,1.81631215769607225e+04,1.81631215769607225e+04,2.71028660317204454e-16,2.81478171514325526e-01,"3,7,8,9",60.602197653992334
60,61,3.65942293942494246e+00,3.65942293942494246e+00,5.55066696329634721e-13,5.12147761800663681e-01,"9",72.34088171800249
70,71,9.97252026776827671e-01,9.97252026776827671e-01,7.82069004635122060e-08,1.10686237260089998e-01,"",83.75466489497921
80,81,9.96237736077893010e-01,9.96237736077893010e-01,4.84236514082939833e-07,9.96176135340809919e-03,"",95.23312561100465
90,91,9.96193193938217258e-01,9.96193193938217258e-01,2.99826486130334840e-06,8.96558521806728784e-04,"",106.67645901499782
100,101,9.96192708177402575e-01,9.96192708177402575e-01,4.77779441969242508e-07,9.67738021970156187e-05,"",118.13451039898791
110,111,9.96191924417184738e-01,9.96191924417184738e-01,1.03200359465356370e-07,2.38352603554327906e-04,"",129.62533688699477
120,121,9.96186900049297663e-01,9.96186900049297663e-01,1.34001144853593009e-07,1.47581649680119916e-03,"",141.1188552340027
130,131,9.96155287288289393e-01,9.96155287288289393e-01,6.54142666636969454e-08,9.13786675602275451e-03,"",152.6037795029988
140,141,9.95932595517505903e-01,9.95932595517505903e-01,4.05027897446198390e-07,5.65792624163041977e-02,"",164.0844312249974
150,151,9.92650399854680288e-01,9.92650399854680288e-01,2.50782598470571754e-06,3.50323879855558074e-01,"",175.50274957198417
160,161,8.42624128016108087e-01,8.42624128016108087e-01,6.87067872702369209e-06,1.04606150006661847e+00,"",186.95143809900037
170,171,6.24628989515651489e-01,6.24628989515651489e-01,1.47713304585838366e-05,5.62234122398685865e-01,"",198.3224471680005
180,181,5.65358653709289838e-01,5.65358653709289838e-01,9.14601848077199986e-05,5.06010710158817309e-02,"7",209.76667380900471
190,191,4.54854844137344949e-01,4.54854844137344949e-01,2.18261106063953653e-08,1.08787671674126327e-01,"",221.20119305199478
200,201,4.36641729070240181e-01,4.36641729070240181e-01,1.35141524000949074e-07,2.20462929864212072e-02,"",232.56830298400018
210,211,4.12919456965942067e-01,4.12919456965942067e-01,8.36760696335320035e-07,4.73975122440714672e-02,"",244.01771919699968
220,221,4.08897894016306385e-01,4.09004663963274895e-01,5.18100168033218534e-06,2.18241406840140803e-02,"",255.48842032797984
230,231,4.08826598330090774e-01,4.08826598330090774e-01,3.20793968086283775e-05,2.96432537121897426e-03,"",266.9642034659919
240,241,4.08810267050411791e-01,4.08810267050411791e-01,3.14463978228178705e-05,7.68353136219957996e-04,"",278.4138067929889
250,251,4.08810035541821326e-01,4.08810035541821326e-01,3.47186289759361989e-06,1.22984708066766596e-03,"",289.83088658799534
260,261,4.08809534958635201e-01,4.08809534958635201e-01,1.06332733571859099e-06,7.61488896335229572e-03,"",301.2971363980032
270,271,4.08805971147897962e-01,4.08805971147897962e-01,1.14839352257607806e-07,4.71493853469201682e-02,"",312.7840560769837
280,281,4.08758692439756599e-01,4.08758692439756599e-01,5.92545833415211283e-07,2.91936566546298404e-01,"",324.2071796069795
290,291,4.08009889101023204e-01,4.08037439236284827e-01,3.66888761869832563e-06,2.61515375016654616e-01,"",335.67958121499396
