"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.30138584664625232e+05,7.30138584664625232e+05,2.03587450875893987e-05,8.19204700165274247e+00,"9",1.1382588050037157
1,2,7.30061332430795999e+05,7.30061332430795999e+05,2.44304941051072778e-05,4.09602350082637123e+00,"9",2.2933993600017857
2,3,7.30007878731632489e+05,7.30007878731632489e+05,2.75625133747120459e-05,4.09602350082637123e+00,"3,9",3.459818694012938
3,4,7.29972581252480624e+05,7.29972581252480624e+05,1.37812566873560230e-05,2.04801175041318562e+00,"3,9",4.608045236993348
10,11,7.28975900024846895e+05,7.28975900024846895e+05,1.31154110333651566e-09,3.07201762561977842e-01,"3,9",12.791639680013759
20,21,7.23065995946987532e+05,7.23065995946987532e+05,2.52807451878853117e-16,3.36239955349913577e-01,"3,9",24.383523767988663
30,31,6.91840907157227397e+05,6.91840907157227397e+05,2.52807451878853117e-16,5.27684445732711671e-01,"3,4,8,9",35.94335467199562
40,41,5.36201660760780796e+05,5.36201660760780796e+05,2.52807451878853117e-16,2.28834739609677706e-01,"3,4,8",47.52356194599997
50,51,1.12685080552532381e+05,1.12685080552532381e+05,2.52807451878853117e-16,1.41688439195166072e+00,"3,4,8",59.128247129992815
60,61,3.32575165781157622e+01,3.32575165781157622e+01,2.52807451878853117e-16,1.14716468103540503e+00,"2,3,4",70.71242527500726
70,71,1.58552884168045782e+01,1.58552884168045782e+01,2.52807451878853117e-16,1.96637108221965701e-01,"2,4",82.2333231800003
80,81,1.03389797286843121e+00,1.03389797286843121e+00,1.69656209063244983e-08,6.01016033858333465e-01,"",93.92785038799047
90,91,7.73081090166165441e-01,7.76793039078892189e-01,8.75388774119335539e-08,6.49097316566999982e-02,"",105.69540930801304
100,101,7.71494586188087195e-01,7.71694719037655408e-01,5.42017655647477328e-07,1.40205020378471965e-02,"",117.4799247670162
110,111,7.71350115304715755e-01,7.71350508277769076e-01,3.35603046005634557e-06,3.63411412820999289e-03,"",129.2811311869882
120,121,7.71342374658483099e-01,7.71342374658483099e-01,6.06802058841109040e-06,7.63533690781649337e-03,"",141.03809738499695
130,131,7.71311473573995987e-01,7.71311473573995987e-01,4.55101544130831738e-07,4.72759936294223568e-02,"",152.85859341500327
140,141,7.70939354734774041e-01,7.70939354734774041e-01,9.78426668987969056e-07,2.92720491660444671e-01,"",164.65385322700604
150,151,7.26693509655227277e-01,7.38233326156870651e-01,2.10352779271538696e-06,6.29322267290558957e-01,"",176.3562252089905
160,161,6.99857862654611806e-01,6.99857862654611806e-01,4.52239223947449219e-06,8.13112476834568665e-01,"",188.10694267199142
170,171,5.70030436768366844e-01,5.70030436768366844e-01,1.54313583183039781e-05,3.92126001559880755e-01,"",199.86882155601052
180,181,3.65766128120391776e-01,3.65766128120391776e-01,9.55469033465479516e-05,1.17088196664177868e+00,"",211.58094852400245
190,191,2.64538643854925537e-01,2.64538643854925537e-01,5.91601241498353300e-04,2.18514676142555209e-01,"",223.2844133200124
200,201,2.24515923601254913e-01,2.24515923601254913e-01,1.87593367659689834e-04,2.35995850233959616e-02,"",235.06130502800806
210,211,8.91741113377635397e-02,8.91741113377635397e-02,4.03308571923324843e-04,1.11436724492911074e-01,"",246.81345916099963
220,221,1.39718196258869845e-02,1.39718196258869845e-02,1.04049182260157491e-03,9.08998289016866717e-02,"",258.4997050809907
230,231,1.02303192088883249e-02,1.02303192088883249e-02,2.24746233681940151e-04,2.35612356513171806e-02,"",270.21966353201424
240,241,1.00498471584983210e-02,1.00498471584983210e-02,2.02271610313746137e-05,4.55890502934405955e-03,"",281.8574790160055
250,251,1.00074249178639836e-02,1.00074249178639836e-02,4.34865450276778257e-05,1.58295313518890977e-03,"",293.5092416710104
260,261,1.00063684840252468e-02,1.00063730603272422e-02,1.12717124711740916e-05,4.10301452640965359e-04,"",305.176044146996
270,271,1.00063479749338130e-02,1.00063479749338130e-02,1.01445412240566822e-06,1.06350136524538226e-04,"",316.8941862730135
280,281,1.00063476500268454e-02,1.00063477201623487e-02,2.31877900662437933e-07,9.57151228720843952e-06,"",328.5918591330119
290,291,1.00063475184230082e-02,1.00063475184230082e-02,6.81557350103407204e-08,2.48093598484442739e-06,"",340.2927455280151
300,301,1.00063475184230082e-02,1.00063476897729320e-02,1.69656209063244983e-08,2.23284238635998466e-07,"",351.93283170400537
310,311,1.00063475184230082e-02,1.00063476354302454e-02,1.69656209063244983e-08,5.78752746544507970e-08,"",363.6040363039938
320,321,1.00063475184230082e-02,1.00063477344102241e-02,1.69656209063244983e-08,2.44304941051072759e-08,"",375.2896643090062
330,331,1.00063475184230082e-02,1.00063477106755432e-02,1.69656209063244983e-08,2.03587450875893960e-08,"",386.9928681690071
340,341,1.00063380380352330e-02,1.00063476988383557e-02,1.69656209063244983e-08,2.44304941051072759e-08,"",398.64116644699243
350,351,1.00063380380352330e-02,1.00063476235095847e-02,1.69656209063244983e-08,2.03587450875893960e-08,"",410.2996647650143
360,361,1.00063380380346987e-02,1.00063477922335050e-02,1.69656209063244983e-08,2.03587450875893960e-08,"",422.01058396601
370,371,1.00063380380346987e-02,1.00063477072104244e-02,1.69656209063244983e-08,2.03587450875893960e-08,"",433.72409304601024
380,381,1.00063380380346987e-02,1.00063478964207298e-02,1.69656209063244983e-08,2.03587450875893960e-08,"",445.52363101701485
390,391,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",457.3494819519983
400,401,1.00063380380346987e-02,1.00063478964207246e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",469.09372488199733
410,411,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",480.8490430660022
420,421,1.00063380380346987e-02,1.00063478964207246e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",492.627465861995
430,431,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",504.3927823360136
440,441,1.00063380380346987e-02,1.00063478964207246e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",516.1853343870025
450,451,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",527.8576019339962
460,461,1.00063380380346987e-02,1.00063478964207246e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",539.5949327299895
470,471,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",551.298236845003
480,481,1.00063380380346987e-02,1.00063478964207246e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",563.0205457420088
490,491,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",574.7874996589962
500,501,1.00063380380346987e-02,1.00063478964207246e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",586.5541798310005
510,511,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",598.3220402300067
520,521,1.00063380380346987e-02,1.00063478964207246e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",610.0583457289904
530,531,1.00063380380346987e-02,1.00063478095170234e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",621.8043619089876
540,540,1.00063380380346987e-02,1.00063478095171066e-02,1.69656209063244983e-08,1.69656209063244983e-08,"",632.3861725030001
