"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.27712636928086704e+03,7.27712636928086704e+03,9.01988101386392579e-05,1.46762344719987792e+00,"",1.1891528849955648
1,2,7.27480633485840281e+03,7.27480633485840281e+03,1.08238572166367104e-04,1.03143900494046048e+00,"7",2.357822510995902
2,3,7.27204432821812770e+03,7.27204432821812770e+03,1.29886286599640514e-04,6.18863402964276221e-01,"2,7",3.5317751099937595
3,4,7.26869689812470097e+03,7.26869689812470097e+03,1.55863543919568601e-04,4.06840485958076148e-01,"2,7",4.727078464988153
10,11,7.20031204520049869e+03,7.20031204520049869e+03,4.33308484668527797e-06,6.49944920749009558e-01,"2,7",12.967626211000606
20,21,6.90834874051706811e+03,6.90834874051706811e+03,3.58417869165099740e-14,5.25505390701812125e-01,"2,7",24.773273426981177
30,31,5.65290808058273433e+03,5.65290808058273433e+03,2.80013960285234172e-16,1.85904600929285596e-01,"0,2,6,7",36.59413833898725
40,41,1.80128463108896926e+03,1.80128463108896926e+03,2.80013960285234172e-16,1.15107228866559441e+00,"2,7",48.489250312995864
50,51,9.19908268616252833e+00,9.19908268616252833e+00,7.51656751155327250e-08,1.23735003724758452e+00,"",60.356947956985096
60,61,2.04333049570267855e+00,3.80597291936780069e+00,1.34666101946507298e-07,3.20721129654573833e-01,"",71.97526181599824
70,71,1.94612130957319418e+00,1.95015948414371199e+00,8.33817008284820477e-07,3.46378820026939649e-02,"",83.45518967398675
80,81,1.94424112225732548e+00,1.94424112225732548e+00,5.16277513981372302e-06,1.26696329693175829e-02,"",94.99619531797362
90,91,1.94259413219699617e+00,1.94259413219699617e+00,3.19665428738458713e-05,7.84470279145635246e-02,"",106.53350799399777
100,101,1.91643766712485153e+00,1.91643766712485153e+00,1.97928407810202619e-04,4.85723319967632294e-01,"",118.00362661699182
110,111,1.26133302899736810e+00,1.32549761235477837e+00,1.22552053166607175e-03,2.82684272982279716e-01,"",129.4871845629823
120,121,1.19234111498666095e+00,1.19234111498666095e+00,1.30973270239851162e-03,2.09478486835921046e-01,"",140.916825829976
130,131,9.02685822956266093e-01,1.08723337320720614e+00,8.14758519508065968e-04,5.40431490271337855e-01,"",152.35794580198126
140,141,7.00536044082082254e-01,7.00536044082082254e-01,8.58895889952254504e-04,6.03230035192803826e-01,"",163.815427619993
150,151,4.26853770379794217e-01,4.33500707877970293e-01,1.97320157315007444e-04,7.28109273976794147e-01,"",175.30137434997596
160,161,2.49431555163777713e-01,2.49431555163777713e-01,1.22175440492102881e-03,6.55298346579114704e-02,"",187.0318060789723
170,171,1.42756265376789732e-01,1.42756265376789732e-01,1.02900021893016238e-03,1.40883147224041744e-01,"",198.79629324597772
180,181,1.52642112427334737e-02,1.52642112427334737e-02,1.51749362260328638e-03,1.40819958823725139e-01,"",210.6693408129795
190,191,1.00879031178422156e-02,1.00879031178422156e-02,3.93334346978771790e-04,1.26737962941352606e-02,"",222.4470761839766
200,201,1.00106250939881788e-02,1.00106250939881788e-02,3.63743330420312561e-04,3.64157415078158152e-03,"",234.22463736499776
210,211,1.00066096901925815e-02,1.00066096901925815e-02,6.96868994887674830e-05,5.07525199234504210e-04,"",245.9575980109803
220,221,1.00063512868324642e-02,1.00063615118930298e-02,7.07117034337087406e-06,8.49506417894327061e-05,"",257.7140990709886
230,231,1.00063481953773410e-02,1.00063483433246118e-02,9.55861821195946169e-07,1.48346239042314608e-05,"",269.4843751109729
240,241,1.00063476090682425e-02,1.00063476090682425e-02,1.97947514124186813e-07,3.96345714332777158e-06,"",281.184373985976
250,251,1.00063475706317143e-02,1.00063475706317143e-02,7.51656751155327250e-08,8.56106742958798569e-07,"",292.8878734979953
260,261,1.00063475706317143e-02,1.00063478697783714e-02,7.51656751155327250e-08,1.59770064797942836e-07,"",304.61810905497987
270,271,1.00063475706317143e-02,1.00063477338636648e-02,7.51656751155327250e-08,1.08238572166367121e-07,"",316.3553652869887
