"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.04901740062306449e+06,1.04901740062306449e+06,1.93367546617985224e-05,5.93565173453736161e+00,"",1.1532680980162695
1,2,1.04895828400286683e+06,1.04895828400286683e+06,2.32041055941582275e-05,7.12278208144483393e+00,"",2.333847472007619
2,3,1.04895828400286683e+06,2.01439960037279851e+06,2.78449267129898710e-05,3.56139104072241697e+00,"",3.4913855839986354
3,4,1.04895828400286683e+06,2.01432219259780389e+06,3.34139120555878465e-05,3.56139104072241697e+00,"",4.633856956003001
10,11,1.04754857013157557e+06,1.04754857013157557e+06,6.85502763840822730e-05,6.02104819671058777e-01,"",12.883913728001062
20,21,1.03895192547393660e+06,1.03895192547393660e+06,2.70428053195741723e-05,1.38466883663287549e-01,"2",24.64570773000014
30,31,9.87200110598546453e+05,9.87200110598546453e+05,1.57362912286771822e-11,2.47322319971262500e-01,"2",36.4411795620108
40,41,7.28266981818783330e+05,7.28266981818783330e+05,2.40116748484454074e-16,1.21151912134603212e+00,"2",48.22479653701885
50,51,1.41857083331989968e+05,1.41857083331989968e+05,2.40116748484454074e-16,5.91883128474833264e-01,"2,3,4",60.00587056402583
60,61,6.67426928665534813e+00,6.67426928665534813e+00,2.40116748484454074e-16,1.08957806084935482e+00,"2,3,4,8",71.8137773120252
70,71,8.06213526016916426e-01,8.06213526016916426e-01,6.92870880384669477e-08,1.94038431676071654e-01,"",83.55935701000271
80,81,6.92594987337051715e-01,6.92594987337051715e-01,4.29007386609811043e-07,3.81128025275692728e-01,"",95.28832521600998
90,91,5.85366934203353839e-01,5.97613526054697308e-01,2.65630066115060336e-06,3.41412655627444106e-01,"",107.0237778390001
100,101,5.18043835243473305e-01,5.18043835243473305e-01,1.64471135524913846e-05,3.07271390064699675e-02,"",118.80345076302183
110,111,3.86379028435900773e-01,3.86379028435900773e-01,1.01836192026309518e-04,1.58545288118756511e-01,"",130.5442666390154
120,121,3.57033611496229086e-01,3.57033611496229086e-01,3.11489423091749161e-04,2.27320333313836657e-02,"",142.32108482302283
130,131,3.52673770994069491e-01,3.52779995758872533e-01,6.28989236629621108e-04,1.06518081059549293e-02,"",154.12144242299837
140,141,3.52500440668576276e-01,3.52500440668576276e-01,1.63034010134397795e-04,2.41734998746108397e-02,"",165.87649593001697
150,151,3.51827222255423566e-01,3.51827222255423566e-01,6.50922887075471841e-06,1.49675939630509708e-01,"",177.63126554101473
160,161,2.89226566747394720e-01,2.89226566747394720e-01,4.04926109591909463e-06,9.26753966967170273e-01,"",189.4026107660029
170,171,1.15577012885273306e-01,1.15577012885273306e-01,2.50719574114095866e-05,1.00089428432454372e-01,"",201.2226621870068
180,181,8.52876351923169129e-02,8.52876351923169129e-02,1.55238951885086277e-04,6.22636316392611924e-02,"",213.00100730801933
190,191,2.43874778061669781e-02,2.43874778061669781e-02,3.33749539084058852e-04,1.37717747927108308e-01,"",224.75461779802572
200,201,1.05525825536454624e-02,1.15303592137582685e-02,7.17530964272909320e-04,3.46967996230539283e-02,"",236.48106300100335
210,211,1.01157819659351850e-02,1.01157819659351850e-02,5.03092761764495030e-04,3.21267962364358162e-03,"",248.22888690800755
220,221,1.00739379073577339e-02,1.00739379073577339e-02,5.78484714282339127e-05,2.75535786982120503e-03,"",259.9013969390071
230,231,1.00621257970615347e-02,1.00621257970615347e-02,4.33863535711754328e-06,7.25062853137874207e-04,"",271.60948036800255
240,241,1.00616145766688984e-02,1.00616145766688984e-02,3.23877393954681719e-06,8.20697533373891637e-05,"",283.30288059901795
250,251,1.00613756867608834e-02,1.00613756867608834e-02,2.27084795933314731e-06,1.38189642402479235e-04,"",294.9453444480023
260,261,1.00613489614807886e-02,1.00613489614807886e-02,6.26676080169123805e-07,3.03034370150454937e-05,"",306.6812491370074
270,271,1.00613434304936827e-02,1.00613434304936827e-02,1.62434439979836849e-07,2.67385575644331853e-05,"",318.4460518010019
280,281,1.00613426653962633e-02,1.00613428464427935e-02,1.36667982429887542e-07,5.86346545906129556e-06,"",330.1514506560052
290,291,1.00613425460813130e-02,1.00613425824769755e-02,3.77156714353238178e-08,1.43977007347962196e-06,"",341.88918085201294
300,301,1.00613425357815572e-02,1.00613425521885336e-02,1.61139622181654346e-08,5.58758590045222218e-07,"",353.5550632920058
310,311,1.00613424793297105e-02,1.00613427489064863e-02,1.61139622181654346e-08,3.47592543695331799e-07,"",365.2356421640143
320,321,1.00613424793297105e-02,1.00613427094029591e-02,1.61139622181654346e-08,9.14677705649693033e-08,"",376.9230238390155
330,331,1.00613424793297105e-02,1.00613426502720853e-02,1.61139622181654346e-08,5.69002707130560916e-08,"",388.5816284540051
340,341,1.00613424793297105e-02,1.00613427967956859e-02,1.61139622181654346e-08,1.93367546617985222e-08,"",400.1968239630223
350,351,1.00613424793297105e-02,1.00613427197156768e-02,1.61139622181654346e-08,2.32041055941582266e-08,"",411.8309421450249
360,361,1.00613424793297105e-02,1.00613426077213932e-02,1.61139622181654346e-08,1.93367546617985222e-08,"",423.48587040102575
370,371,1.00613424793297105e-02,1.00613427049070676e-02,1.61139622181654346e-08,2.32041055941582266e-08,"",435.1967517150042
380,381,1.00613424793297105e-02,1.00613427158768066e-02,1.61139622181654346e-08,1.93367546617985222e-08,"",446.83806841200567
390,391,1.00613424793297105e-02,1.00613428014885570e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",458.57201556200744
400,401,1.00613424793297105e-02,1.00613425508255406e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",470.2583109679981
410,411,1.00613424793297105e-02,1.00613428014885570e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",481.93298594802036
420,421,1.00613424793297105e-02,1.00613425508255406e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",493.6636519160238
430,431,1.00613424793297105e-02,1.00613428014885570e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",505.35198182301247
440,441,1.00613424793297105e-02,1.00613425508255406e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",517.076979867008
450,451,1.00613424793297105e-02,1.00613428014885570e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",528.8025246290199
460,461,1.00613424793297105e-02,1.00613425508255406e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",540.5197870499978
470,471,1.00613424793297105e-02,1.00613428014885570e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",552.2376347630052
480,481,1.00613424793297105e-02,1.00613425508255406e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",563.9221140140144
490,491,1.00613424793297105e-02,1.00613428014885570e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",575.6833899010089
500,501,1.00613424793297105e-02,1.00613425508255406e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",587.4485378290119
507,507,1.00613424793297105e-02,1.00613428014885570e-02,1.61139622181654346e-08,1.61139622181654346e-08,"",594.4855388450087
