"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.69498598737381544e+04,1.69498598737381544e+04,5.40834564830157858e-05,2.56322852585343819e+00,"4",1.2152964989945758
1,2,1.69387232379704583e+04,1.69387232379704583e+04,6.49001477796189375e-05,3.07587423102412583e+00,"4",2.4189314609975554
2,3,1.69241382848192661e+04,1.69241382848192661e+04,7.78801773355427277e-05,1.53793711551206291e+00,"4",3.6352952330198605
3,4,1.69085114331449331e+04,1.69085114331449331e+04,9.34562128026512678e-05,1.53793711551206291e+00,"4",4.834670112002641
10,11,1.67038688074398160e+04,1.67038688074398160e+04,6.59812605501328968e-06,3.01192586125270667e-01,"4",13.335249510011636
20,21,1.56713497113233261e+04,1.56713497113233261e+04,8.80264591194918455e-11,8.39549448104527363e-01,"3,4",25.370427456015022
30,31,1.06745536559187603e+04,1.06745536559187603e+04,6.71588585811552776e-16,4.95775924567685489e-01,"3,4,9",37.46218272700207
40,41,1.39183122721247901e+03,1.39183122721247901e+03,3.35794292905776388e-16,5.02666170169791426e-01,"3,4,7,9",49.40775356799713
50,51,9.50990228459566822e+00,9.50990228459566822e+00,2.68635434324621111e-15,4.92183150662017066e-01,"3,7",61.25466819200665
60,61,1.35320450896213429e+00,1.35320450896213429e+00,1.61492335722981397e-07,8.06727971731320492e-01,"",72.98611377400812
70,71,1.14916901194107313e+00,1.14916901194107313e+00,9.99917977034432144e-07,1.04104441665419573e-01,"",84.75746013401658
80,81,8.18639273033926140e-01,8.18639273033926140e-01,6.19122855781661626e-06,1.12054463328656928e-01,"",96.55245170000126
90,91,7.36196615631792284e-01,7.36196615631792284e-01,3.83344553608361648e-05,8.36482086569890620e-02,"",108.409699603013
100,101,6.45687449087286591e-01,6.54655458434349913e-01,2.37356843490556111e-04,2.15803191754164153e-01,"",120.22021468699677
110,111,6.36647642982604123e-01,6.36682630378459735e-01,5.18952039854337103e-04,1.61852393815623101e-02,"",132.1151612700196
120,121,6.36276876049955531e-01,6.36276876049955531e-01,1.34512368730244162e-04,2.71715338362929458e-02,"",144.01037856200128
