"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
470,471,1.64194237441888970e-02,1.64194237441888970e-02,1.24857539761483882e-04,1.07199162625767896e-01,"",541.2725052080059
480,481,1.18501594998837220e-02,1.18501594998837220e-02,7.73084976552435650e-04,2.77860229525990349e-02,"",552.9445897289843
490,491,1.05842872542240129e-02,1.05842872542240129e-02,2.00383625922391306e-04,2.07421549900233676e-02,"",564.6880111699866
500,501,1.01872445158470524e-02,1.01872445158470524e-02,5.19394358390838228e-05,2.77191277147092107e-03,"",576.3171496469877
510,511,1.00595377488893016e-02,1.00595377488893016e-02,1.61552421233886267e-05,4.01343614158729874e-03,"",587.9579516959784
520,521,1.00159986010435621e-02,1.00159986010435621e-02,1.20598236241411134e-05,1.54466579401490002e-03,"",599.6741244779842
530,531,1.00071062100804478e-02,1.00071062100804478e-02,2.60492190281448007e-06,9.64603360422772323e-04,"",611.397820068989
540,541,1.00064476373623000e-02,1.00064476373623000e-02,1.61289898231639222e-05,2.37646842547232687e-04,"",623.0812466350035
550,551,1.00063777639977317e-02,1.00063777639977317e-02,4.18063416216408752e-06,2.70027206303309107e-05,"",634.7533321359952
560,561,1.00063592163874889e-02,1.00063592163874889e-02,1.08362037483293122e-06,2.00801524617391979e-05,"",646.463683577982
570,571,1.00063516171160962e-02,1.00063516171160962e-02,2.80874401156695725e-07,1.49897534920784610e-05,"",658.1515580079868
580,581,1.00063478012414938e-02,1.00063480973966602e-02,2.09671616965868635e-07,1.11897910228226010e-05,"",669.8299815669889
590,591,1.00063476736638058e-02,1.00063476736638058e-02,5.43468831175531409e-08,2.42629570405777955e-06,"",681.5265395629976
600,601,1.00063475911104146e-02,1.00063477175398596e-02,2.77433745975292009e-08,7.54675015790131446e-07,"",693.2747104369919
610,611,1.00063475073791323e-02,1.00063475073791323e-02,2.77433745975292009e-08,6.79207514211118264e-08,"",704.9592505799956
620,621,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",716.6892546470044
630,631,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",728.4333739989961
640,641,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",740.31157072098
650,651,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",751.9723996839894
660,661,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",763.6135708779912
670,671,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",775.2881461099896
680,681,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",786.9840856709925
690,691,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",798.6954574919946
700,701,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",810.4121644499828
710,711,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",822.0807644019951
720,721,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",833.794462566002
730,731,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",845.5167748699896
740,741,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",857.244634208997
750,751,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",868.9780082189827
760,761,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",880.7682382299972
770,771,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",892.5199298869993
780,781,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",904.2698160279833
790,791,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",916.0325949270045
800,801,1.00063475073791323e-02,1.00063476780522034e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",927.676556268998
810,811,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",939.3638942590042
811,811,1.00063475073791323e-02,1.00063476854167499e-02,2.77433745975292009e-08,2.77433745975292009e-08,"",939.3640576369944
