"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
170,171,3.18172868069304948e-01,3.18172868069304948e-01,7.66914007299940938e-08,1.37834775861854136e-01,"",197.33316200098488
180,181,2.04873752629875450e-01,2.04873752629875450e-01,4.74852939184778293e-07,4.33374921580213790e-02,"",209.04060954600573
190,191,4.42894148716665437e-02,4.42894148716665437e-02,2.94016423883408256e-06,1.84342306027071329e-01,"",220.8021606990078
200,201,2.61302517536916926e-02,2.61302517536916926e-02,1.82047220054269559e-05,6.95522579861565099e-02,"",232.46689838101156
210,211,2.58644896330647092e-02,2.58644896330647092e-02,1.12718840300668851e-04,6.25970321875408530e-03,"",244.24233455798822
220,221,2.58133453186242118e-02,2.58133453186242118e-02,5.59939754557229070e-05,1.29010119449985577e-03,"",256.0336096039973
230,231,2.58095421998915872e-02,2.58095421998915872e-02,3.32502244633778386e-05,4.32136980339779906e-03,"",267.7742176069878
240,241,2.58055859538056549e-02,2.58055859538056549e-02,3.59102424204480641e-06,2.67567828063576679e-02,"",279.603505970008
250,251,2.57689769078376686e-02,2.57689769078376686e-02,9.30793483538013749e-07,1.65670946648370870e-01,"",291.34296300800634
260,261,2.11467712140342955e-02,2.11467712140342955e-02,5.79028010239327622e-07,1.02579083449620478e+00,"",303.10900067701004
270,271,1.55357808882997384e-02,1.55531343146086132e-02,3.58518882058864437e-06,2.65884984301416216e-01,"",314.95653657001094
280,281,1.27456686991684349e-02,1.27456686991684349e-02,7.70782784778472269e-06,2.39296485871274556e-02,"",326.7194179719954
290,291,1.02980821087735892e-02,1.02980821087735892e-02,4.77248384227176451e-05,1.78633869516962931e-02,"",338.423705505993
300,301,1.01651236820821233e-02,1.01651236820821233e-02,2.47687846224831543e-04,2.96445714959016034e-03,"",350.1119149730075
310,311,1.00373945816603083e-02,1.00373945816603083e-02,7.65935015856727936e-05,1.67548720840715354e-03,"",361.82708127298974
320,321,1.00113837858903914e-02,1.00113837858903914e-02,1.98530356110063833e-05,8.95903607291566513e-04,"",373.56173485700856
330,331,1.00065110275620699e-02,1.00069592898845827e-02,1.48202116714738180e-05,4.29250774465609914e-04,"",385.2551977020048
340,341,1.00063784234645497e-02,1.00063784234645497e-02,3.84139886524601287e-06,1.73349968632085507e-04,"",397.0171956070117
350,351,1.00063592190005116e-02,1.00063592190005116e-02,9.95690585871766411e-07,4.49323118694365555e-05,"",408.7335004679917
360,361,1.00063480867082309e-02,1.00063492506863791e-02,2.58082999857961861e-07,2.15282420022772039e-05,"",420.4074469860061
370,371,1.00063478513027215e-02,1.00063481599573789e-02,8.02741362758204355e-08,8.69403224826956420e-06,"",432.08854707799037
380,381,1.00063475676213723e-02,1.00063477596134247e-02,4.99369346944623664e-08,1.44636718875587274e-06,"",443.8240794010053
390,391,1.00063475361502185e-02,1.00063475992455773e-02,2.14031624443829667e-08,2.02814384287632373e-07,"",455.5444524610066
400,401,1.00063475361502185e-02,1.00063478089429080e-02,2.14031624443829667e-08,6.30833860888251626e-08,"",467.28294730201014
410,411,1.00063475361502185e-02,1.00063477343232763e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",479.04411631799303
420,421,1.00063475361502185e-02,1.00063477343229953e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",490.70967102999566
430,431,1.00063475361502185e-02,1.00063477180247721e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",502.47160239701043
440,441,1.00063475204719369e-02,1.00063475204719369e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",514.2716603940062
450,451,1.00063475204719369e-02,1.00063477180228604e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",525.957233995985
460,461,1.00063475204704554e-02,1.00063475204704554e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",537.7680709210108
470,471,1.00063475204704554e-02,1.00063477180244945e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",549.6486539609905
480,481,1.00063475204696609e-02,1.00063475204696609e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",561.4054805519991
490,491,1.00063475204696609e-02,1.00063490957624703e-02,2.14031624443829667e-08,3.08205539199114717e-08,"",573.1105162320018
500,501,1.00063475204696609e-02,1.00063478619583038e-02,2.14031624443829667e-08,2.66289585868035077e-08,"",584.8102113569912
510,511,1.00063475203355338e-02,1.00063475203355338e-02,2.14031624443829667e-08,3.08205539199114717e-08,"",596.5984057739843
520,521,1.00063475203355338e-02,1.00063476813095110e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",608.3690199079865
530,531,1.00063475203355338e-02,1.00063477072289807e-02,2.14031624443829667e-08,2.56837949332595587e-08,"",620.0354590159841
540,541,1.00063475203355338e-02,1.00063477254851724e-02,2.14031624443829667e-08,3.08205539199114717e-08,"",631.7771452339948
550,551,1.00063475203355338e-02,1.00063476099957749e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",643.4827820489882
560,561,1.00063475203355338e-02,1.00063477148320482e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",655.1106297450024
570,571,1.00063475203355338e-02,1.00063476099959258e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",666.8178552300087
580,581,1.00063475203355338e-02,1.00063477148320482e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",678.4468654810044
590,591,1.00063475203355338e-02,1.00063476099959258e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",690.1472762420017
600,601,1.00063475203355338e-02,1.00063477148320482e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",701.813036276988
610,611,1.00063475203355338e-02,1.00063476099959258e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",713.4675507239881
620,621,1.00063475203355338e-02,1.00063477148320482e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",725.1694701889937
630,631,1.00063475203355338e-02,1.00063476099959258e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",736.8600272850017
640,641,1.00063475203355338e-02,1.00063477148320482e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",748.5050017909962
641,641,1.00063475203355338e-02,1.00063477148320482e-02,2.14031624443829667e-08,2.14031624443829667e-08,"",748.5051851309836
