"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.89684823386723583e+04,7.89684823386723583e+04,3.99010491441266238e-05,1.17590540883251893e+00,"",1.2675586370169185
1,2,7.89542707673367258e+04,7.89542707673367258e+04,4.78812589729519473e-05,7.17501655719516518e-01,"9",2.522312218992738
2,3,7.89364386685489735e+04,7.89364386685489735e+04,5.74575107675423313e-05,8.61001986863419777e-01,"9",3.768857560993638
3,4,7.89126407057074248e+04,7.89126407057074248e+04,6.89490129210507921e-05,1.03320238423610378e+00,"9",5.0413120510056615
10,11,7.78740500572622113e+04,7.90603555742856115e+04,3.47180192430756882e-06,1.95981316136367401e+00,"9",13.861477113998262
20,21,7.32990356098498742e+04,7.32990356098498742e+04,1.29886227682703854e-10,3.33193585113812640e-01,"3,6,9",26.482693394995295
30,31,6.06074208262134416e+04,6.06074208262134416e+04,2.47738318791778286e-16,6.34235206513540151e-01,"0,3,9",39.114818886999274
40,41,1.16867145378123896e+04,1.16867145378123896e+04,2.47738318791778286e-16,1.09445943038475080e+00,"0,3,9",51.79186160201789
50,51,6.89515429199032042e+02,6.89515429199032042e+02,2.47738318791778286e-16,3.63117029856319828e-01,"3,4,9",63.89784795700689
60,61,2.86965098859053080e+00,2.93798669917394717e+00,3.32508742867721866e-08,5.45171746852478822e-01,"",75.69830496999202
70,71,2.84136874849373733e+00,2.84136874849373733e+00,6.89490129210507970e-08,4.90654572167230907e-02,"",87.41440112600685
80,81,2.83955021066087898e+00,2.83955021066087898e+00,4.26914114591798200e-07,8.79052021210917772e-02,"",99.05598838001606
90,91,2.83732332444711055e+00,2.83740100084719371e+00,2.64333967255468385e-06,1.27450303868564454e-02,"",110.64727227701223
100,101,2.83726736908737065e+00,2.83726736908737065e+00,1.63668625273317185e-05,9.97760831166983123e-03,"",122.18220158599433
110,111,2.83703244083867068e+00,2.83703244083867068e+00,9.29068176841624192e-06,6.17787207918070388e-02,"",133.7454480540182
120,121,2.83331686818665984e+00,2.83331686818665984e+00,1.99741155188994682e-05,3.82517555655911778e-01,"",145.33371090100263
130,131,2.56663953192037519e+00,2.59772438156493246e+00,1.23674458563594888e-04,2.85547825226915464e-01,"",156.86086624799646
140,141,2.50230429700009038e+00,2.50230429700009038e+00,7.65759649608809749e-04,6.40438903593840148e-01,"",168.4347412759962
150,151,1.14281535557848390e+00,1.14281535557848390e+00,3.40355491364813668e-04,6.40438903593840148e-01,"",180.05492243601475
160,161,7.62366800727488969e-01,7.62366800727488969e-01,1.37199340543239377e-03,9.22232021175129812e-01,"",191.66493820599862
170,171,5.29647626423778939e-01,5.29647626423778939e-01,8.49502153970835977e-03,4.35343327579356509e-01,"",203.2466102539911
180,181,4.60755511251196403e-01,4.60755511251196403e-01,1.20449902403255995e-03,6.55311208171222292e-02,"",214.91366357900552
190,191,3.88955691914809831e-01,3.88955691914809831e-01,7.49294752870174798e-04,3.25678737139134422e-01,"",226.5292133539915
200,201,1.41183856522277301e-01,1.41183856522277301e-01,2.58956266591932370e-03,2.43117874559415220e-01,"",238.4030551710166
210,211,2.73990859077163397e-02,2.73990859077163397e-02,1.61091514321509244e-03,8.67859219267021698e-01,"",250.26884842899744
220,221,1.30233470184386944e-02,1.30233470184386944e-02,1.20254171074949344e-03,2.24949109634011990e-01,"",262.1878826380125
230,231,1.04068742462416521e-02,1.04068742462416521e-02,3.11698811426268688e-04,1.51909530261091948e-02,"",274.08761128099286
240,241,1.01296182450090044e-02,1.01296182450090044e-02,2.08435343420896192e-04,5.24761282954223050e-03,"",285.94587913001305
250,251,1.00142258113908728e-02,1.00142258113908728e-02,1.29663458435271076e-04,2.93932428571024246e-03,"",297.7958069209999
260,261,1.00071648903994788e-02,1.00071648903994788e-02,3.36087684264222591e-05,1.01536985897906682e-03,"",309.67544560699025
270,271,1.00064433445761422e-02,1.00064433445761422e-02,8.71139277612864841e-06,1.97477443978699718e-04,"",321.46559524099575
280,281,1.00063614525492239e-02,1.00063614525492239e-02,9.40830419821893935e-07,6.82172584423593518e-05,"",333.222064933012
290,291,1.00063503685764426e-02,1.00063503685764426e-02,2.03219370681529069e-07,2.74724404290596749e-05,"",345.06047331300215
300,301,1.00063476857475946e-02,1.00063476857475946e-02,4.36903048328482600e-07,1.31994776166821899e-05,"",356.9349502809928
310,311,1.00063475086899570e-02,1.00063476626069160e-02,1.13245270126742658e-07,2.56714248364368363e-06,"",368.7929239369987
320,321,1.00063474753654021e-02,1.00063477632338551e-02,3.32508742867721866e-08,8.86802151864850491e-07,"",380.6515126710001
330,331,1.00063474753654021e-02,1.00063477286836920e-02,3.32508742867721866e-08,9.57746324014038422e-08,"",392.5033884489967
340,341,1.00063474753654021e-02,1.00063478455992526e-02,3.32508742867721866e-08,5.95794833242652942e-08,"",404.38732997499756
350,351,1.00063474753654021e-02,1.00063475723640074e-02,3.32508742867721866e-08,3.32508742867721866e-08,"",416.270003239013
360,361,1.00063474753654021e-02,1.00063477144128124e-02,3.32508742867721866e-08,3.99010491441266200e-08,"",428.07983120300923
370,371,1.00063474753654021e-02,1.00063477306279736e-02,3.32508742867721866e-08,3.57431682982727247e-08,"",439.92929409100907
380,381,1.00063474753654021e-02,1.00063477192341259e-02,3.32508742867721866e-08,3.32508742867721866e-08,"",451.7935321390105
390,391,1.00063474753654021e-02,1.00063476385238610e-02,3.32508742867721866e-08,4.78812589729519453e-08,"",463.6589035190118
400,401,1.00063474753654021e-02,1.00063477744415045e-02,3.32508742867721866e-08,4.78812589729519453e-08,"",475.523480880016
410,411,1.00063474753654021e-02,1.00063476199295544e-02,3.32508742867721866e-08,3.32508742867721866e-08,"",487.35817240699544
420,421,1.00063474753654021e-02,1.00063477927394354e-02,3.32508742867721866e-08,3.99010491441266200e-08,"",499.1581063079939
430,431,1.00063474753654021e-02,1.00063477561360484e-02,3.32508742867721866e-08,3.99010491441266200e-08,"",511.0107115940191
440,441,1.00063474753654021e-02,1.00063475855562620e-02,3.32508742867721866e-08,3.32508742867721866e-08,"",522.8817918910063
450,451,1.00063474753654021e-02,1.00063543777915882e-02,3.32508742867721866e-08,3.99010491441266200e-08,"",534.7613001700083
460,461,1.00063474753654021e-02,1.00063477794880631e-02,3.32508742867721866e-08,3.99010491441266200e-08,"",546.5976878550136
470,471,1.00063474753654021e-02,1.00063475707669203e-02,3.32508742867721866e-08,3.99010491441266200e-08,"",558.4102145920042
480,481,1.00063474753654021e-02,1.00063476506070496e-02,3.32508742867721866e-08,3.99010491441266200e-08,"",570.2945917200122
490,491,1.00063474753654021e-02,1.00063475707666931e-02,3.32508742867721866e-08,4.78812589729519453e-08,"",582.1753223940032
500,501,1.00063474753654021e-02,1.00063477494483580e-02,3.32508742867721866e-08,3.32508742867721866e-08,"",594.0715976160136
510,511,1.00063474753654021e-02,1.00063475707666029e-02,3.32508742867721866e-08,3.32508742867721866e-08,"",605.9437098840135
518,518,1.00063474753654021e-02,1.00063475707681798e-02,3.32508742867721866e-08,3.32508742867721866e-08,"",614.2812894360104
