"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.76929718837794790e+04,3.76929718837794790e+04,3.29855267705659593e-05,1.33439568018686083e+00,"4",1.1906266490113921
1,2,3.76827044498071627e+04,3.76827044498071627e+04,3.95826321246791471e-05,8.00637408112116478e-01,"1,4",2.378102354996372
2,3,3.76707564753538682e+04,3.76707564753538682e+04,4.74991585496149725e-05,8.77501729443821543e-01,"1,4",3.589888183021685
3,4,3.76567595267806755e+04,3.76567595267806755e+04,5.69989902595379629e-05,5.26501037666292859e-01,"1,2,4",4.766218367003603
10,11,3.74734956499287146e+04,3.74734956499287146e+04,4.80924868892541139e-10,3.24504564965776565e-01,"1,2,4",13.138314527022885
20,21,3.67110211870791027e+04,3.67110211870791027e+04,8.19204419120300748e-16,9.73202770486661151e-01,"1,2,3,4,6",25.153504147019703
30,31,3.28961141002561199e+04,3.28961141002561199e+04,4.09602209560150374e-16,5.23198263651555862e-02,"0,1,2,3,4,6",37.1686706780165
40,41,1.71659564136060726e+04,1.71659564136060726e+04,4.09602209560150374e-16,3.23950574518777568e-01,"0,2,3,4,6",49.147874481015606
50,51,3.51158086919693176e+02,3.51158086919693176e+02,4.09602209560150374e-16,5.01454142826329941e-01,"0,2,3,4,5,6",61.15834324300522
60,61,3.32439529991225324e+00,3.32439529991225324e+00,3.29855267705659589e-08,4.83585107531238956e-01,"",72.614680794999
70,71,3.31230546768848111e+00,3.31230546768848111e+00,2.74879389754716313e-08,4.35226596778114996e-02,"5",84.10576681201928
80,81,3.31095742666915838e+00,3.31096290386794934e+00,1.67773065035837593e-12,4.70044724520364120e-03,"5",95.56063946601353
90,91,3.31094031023512558e+00,3.31094031023512558e+00,4.09602209560150374e-16,1.01529660496398641e-03,"5",107.00790485800826
100,101,3.31093719424170718e+00,3.31093719424170718e+00,4.09602209560150374e-16,2.68902263187388503e-04,"5",118.45742353700916
110,111,3.31091928117953715e+00,3.31091928117953715e+00,4.09602209560150374e-16,1.66497193704314415e-03,"5",129.8472592199978
120,121,3.31080676845477040e+00,3.31080676845477040e+00,4.09602209560150374e-16,1.03090673848639149e-02,"5",141.37300569200306
130,131,3.31003824860477813e+00,3.31003824860477813e+00,4.09602209560150374e-16,6.38310280078378117e-02,"5",152.80418058601208
