"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.57656624936377412e+01,1.57656624936377412e+01,1.49436955352109761e-03,1.53548410575368188e+00,"2,7",1.1588064359966666
1,2,1.57228738734184130e+01,1.57228738734184130e+01,1.79324346422531696e-03,7.67742052876840941e-01,"2,7",2.3145113039936405
2,3,1.54710364449012339e+01,1.54710364449012339e+01,2.15189215707038044e-03,7.67742052876840941e-01,"2,7",3.5070345219864976
3,4,1.50232464224326119e+01,1.50232464224326119e+01,2.58227058848445627e-03,9.21290463452209107e-01,"2,7",4.655514274985762
10,11,1.13879509461528485e+01,1.13879509461528485e+01,4.86448422370149005e-09,3.92094136662751669e-01,"2,7",12.78298798200558
20,21,1.96022911685864720e+00,1.96022911685864720e+00,2.89945854169219140e-16,1.17818305584225430e-01,"2,7,8",24.48795651999535
30,31,5.57919749397358777e-01,5.57919749397358777e-01,1.24530796126758145e-06,2.21786594482325711e-01,"",36.29294253900298
40,41,3.03292076069983818e-01,3.03292076069983818e-01,6.42551555073764077e-06,2.64802985364096688e-01,"",48.148290523997275
50,51,2.37720792870582870e-01,2.37720792870582870e-01,3.97850986681998171e-05,1.23591972155064678e-01,"",60.00397013599286
60,61,2.28257943877011926e-01,2.28342115110765187e-01,1.84654660646298244e-04,3.20350391825927616e-02,"",71.96078320598463
70,71,2.28111887551049108e-01,2.28111887551049108e-01,5.74349856474245854e-05,2.92639334909080041e-02,"",83.896815872984
80,81,2.27647210031753561e-01,2.27647210031753561e-01,3.07750772660132449e-05,1.81194562858346175e-01,"",95.75674391098437
90,91,1.83296722712633253e-01,1.83296722712633253e-01,8.80587056303159167e-06,4.67462072662861439e-01,"",107.62815867899917
100,101,1.50809810114415577e-01,1.76292481525827771e-01,5.45236294960626841e-05,6.48666498335804587e-01,"",119.52076098899124
110,111,1.15749409815384396e-01,1.15749409815384396e-01,2.49775078093622497e-05,7.00559818202668855e-02,"",131.45449672598625
120,121,4.98070009350536150e-02,4.98070009350536150e-02,4.47494632071784190e-05,6.75206084889146546e-02,"",143.34979736999958
130,131,3.62522206269088598e-02,3.62522206269088598e-02,2.25752950157436769e-04,1.50613949390117574e-01,"",155.23531407598057
140,141,2.57690426520829977e-02,2.57690426520829977e-02,4.04456818273742091e-04,3.88567448400125526e-01,"",167.21572181599913
150,151,2.03626894406609554e-02,2.03626894406609554e-02,2.78027432169037129e-04,8.39305688544270956e-02,"",179.0948486099951
160,161,1.27531587275694514e-02,1.27531587275694514e-02,2.07546366004457503e-04,6.26538339275544004e-02,"",190.9837731400039
