"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.79298991027893426e+04,4.79298991027893426e+04,4.42671357711619607e-05,3.15478852065889603e-01,"",1.1776536619872786
1,2,4.79186628712350066e+04,4.79186628712350066e+04,5.31205629253943542e-05,3.78574622479067535e-01,"",2.336392691999208
2,3,4.79053639819664895e+04,4.79053639819664895e+04,6.37446755104732196e-05,4.54289546974880998e-01,"",3.5366425609972794
3,4,4.78896638290380070e+04,4.78896638290380070e+04,7.64936106125678608e-05,5.45147456369857175e-01,"",4.712314534001052
10,11,4.76763975318029698e+04,4.76763975318029698e+04,2.74090436869629339e-04,8.01312374829921126e-01,"",12.939004262007074
20,21,4.66833606356584205e+04,4.66833606356584205e+04,9.22231995232540988e-09,8.59464877267228977e-01,"3,9",24.606348820001585
30,31,4.09762688817512681e+04,4.09762688817512681e+04,3.51803587048546214e-14,1.97086023689488105e-01,"3,6",36.31876058099442
40,41,2.31374915075283461e+04,2.31374915075283461e+04,2.74846552381676730e-16,7.56632004096222111e-01,"3,6",47.984543983999174
50,51,6.96081239016706490e+02,6.96081239016706490e+02,2.74846552381676730e-16,4.05071976332170069e-01,"2,3,4,6,9",59.74783961000503
60,61,1.08669334746419910e+00,1.08669334746419910e+00,6.37446755104732251e-08,8.66091343138585379e-01,"",71.62354561101529
70,71,8.89642761828387640e-01,8.90557282283167440e-01,5.76394997020338118e-10,7.79482208824726769e-02,"3",83.48427399000502
80,81,8.88734558217993631e-01,8.88734558217993631e-01,1.09938620952670692e-15,7.01533987942253977e-03,"3",95.32286756898975
90,91,8.88617238785628705e-01,8.88617238785628705e-01,2.74846552381676730e-16,2.81419512787084228e-02,"3",107.1869869340153
100,101,8.87921478307502343e-01,8.87921478307502343e-01,2.74846552381676730e-16,1.74247544729785153e-01,"3",119.00561303499853
110,111,7.84165339843344689e-01,7.84165339843344689e-01,2.74846552381676730e-16,1.07889486921718358e+00,"3",130.953240517003
120,121,6.82856233467505125e-01,6.82856233467505125e-01,2.74846552381676730e-16,9.71005382295465069e-02,"3",142.84166059401468
130,131,6.66743516721248208e-01,6.66743516721248208e-01,7.64936106125678727e-08,3.88475473452529613e-02,"",154.66334113900666
140,141,6.49853064011329695e-01,6.49853064011329695e-01,4.73628274910719315e-07,2.37950891722371105e-01,"",166.6303378599987
150,151,5.24766060697789527e-01,5.24766060697789527e-01,2.93258144044317918e-06,1.02314527987497450e+00,"",178.46515539099346
160,161,4.26831945583797723e-01,4.26831945583797723e-01,1.81577713164462794e-05,2.01689447286141105e-01,"",190.35490786499577
170,171,2.73235478493167261e-01,2.73235478493167261e-01,1.12428134009650383e-04,1.25466971367762636e-01,"",202.30131767501007
180,181,6.97425031125307737e-02,6.97425031125307737e-02,6.96125372250020109e-04,1.12392710709779201e-01,"",214.11529164100648
190,191,6.14203756511928628e-02,6.14203756511928628e-02,2.40016379819875001e-04,2.42768255133123043e-02,"",225.9824586439936
200,201,6.12298502660472421e-02,6.12298502660472421e-02,1.79171267470017376e-04,2.66877760185973111e-02,"",237.82111900200834
210,211,6.10792831780746018e-02,6.10792831780746018e-02,2.89585983334197732e-05,1.65243674807202173e-01,"",249.64508798799943
220,221,4.70448822052933133e-02,4.70448822052933133e-02,1.20375571033168273e-05,1.02314527987497450e+00,"",261.48064442299074
230,231,3.42527893039329956e-02,3.42527893039329956e-02,8.98598822739759619e-06,9.20830751887476984e-02,"",273.32864954401157
240,241,2.32339912152200005e-02,2.32339912152200005e-02,2.68898578094603213e-05,2.92282600451173463e-02,"",285.201076524012
250,251,1.29319499021010621e-02,1.31319231105647416e-02,1.38745759993327074e-04,3.48451053711063413e-02,"",297.0099857590103
260,261,1.08198662337206670e-02,1.08198662337206670e-02,1.92430394959388083e-04,1.33005555570683779e-02,"",308.79677334500593
270,271,1.00891355615651129e-02,1.00891355615651129e-02,4.15649653112278267e-05,9.92881152112931424e-03,"",320.6252495860099
280,281,1.00631798757452994e-02,1.00631798757452994e-02,2.07333505995226935e-05,1.74758883535602373e-03,"",332.4744613899966
290,291,1.00614330791788612e-02,1.00614330791788612e-02,1.28978027409510755e-05,4.52975026124281279e-04,"",344.26878213800956
300,301,1.00613464240039332e-02,1.00613464240039332e-02,3.34311047045451861e-06,7.35187173238440784e-05,"",356.0741356739891
