"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,2.43706185422702856e+03,2.43706185422702856e+03,1.31982787289837037e-05,6.27569039114788740e+00,"4",1.178976285009412
1,2,2.43706185422702856e+03,5.37779983878946769e+03,1.58379344747804451e-05,3.13784519557394370e+00,"",2.4175774410250597
2,3,2.43706185422702856e+03,5.37453181528278765e+03,1.90055213697365327e-05,3.13784519557394370e+00,"",3.6538427120249253
3,4,2.43706185422702856e+03,3.40666591965008411e+03,2.28066256436838379e-05,3.76541423468873226e+00,"8",4.854832179000368
10,11,2.40421375456240821e+03,2.41673034357330107e+03,1.73852454320375613e-05,5.29893179734981512e-01,"4,8",13.132233898999402
20,21,2.19189810219389210e+03,2.19189810219389210e+03,3.35649585189404904e-13,8.50606095286151942e-01,"0,4,8",24.904031011014013
30,31,1.51004774215371754e+03,1.51004774215371754e+03,3.27782798036528226e-16,1.36943717036688589e-01,"0,3,4,8",36.74810178700136
40,41,1.10309955839848408e+03,1.10309955839848408e+03,3.27782798036528226e-16,2.94416458539897175e-01,"0,3,4,5",48.5072496010107
50,51,5.62449928949857508e+02,5.62449928949857508e+02,3.27782798036528226e-16,1.20110119259604978e-01,"0,3,4,5,8",60.16212331902352
60,61,2.00596863508569534e+01,2.00596863508569534e+01,3.27782798036528226e-16,7.43690200118503730e-01,"3,4",72.02498459402705
70,71,2.90411758797522479e+00,2.90411758797522479e+00,1.18229547336856994e-08,2.39040666740341079e-01,"",83.62933299600263
80,81,2.24165988615570511e+00,2.24491068521661985e+00,6.10038495374568341e-08,1.20698000773511213e-01,"",95.21768334301305
90,91,2.23395708510693192e+00,2.23395708510693192e+00,3.77719757087680816e-07,3.12849218004941018e-02,"",106.717067228019
100,101,2.23377255769370242e+00,2.23377255769370242e+00,2.33874117741987288e-06,4.23151892397911119e-03,"",118.29395082901465
110,111,2.23376411274984488e+00,2.23376411274984488e+00,9.64263711403137449e-06,1.09680970509538531e-03,"",129.92074272601167
120,121,2.23374786807972692e+00,2.23374786807972692e+00,2.08280961663077647e-06,2.66477644621277874e-03,"",141.4319047750032
130,131,2.23364558255179846e+00,2.23364558255179846e+00,1.05368748941572441e-06,1.64995933795692926e-02,"",152.98206801601918
140,141,2.23292439730359993e+00,2.23292439730359993e+00,7.86573496098880414e-07,1.02161133283069042e-01,"",164.52844047002145
150,151,2.21744346412617999e+00,2.21744346412617999e+00,4.87025576468993949e-06,6.32554809902439175e-01,"",176.10550441700616
160,161,1.99809823404322628e+00,1.99809823404322628e+00,1.04706041682757821e-05,7.59065771882927010e-01,"",187.63139618001878
170,171,9.53468142708191357e-01,1.11504620006585542e+00,7.81626412920119640e-06,6.55832826906848854e-01,"",199.21627659801743
180,181,6.47263775249104500e-01,6.47263775249104500e-01,2.02597566228894938e-06,1.69991868734255203e-01,"",210.77693017601268
190,191,4.25654661465661055e-01,4.25654661465661055e-01,1.25443072990904443e-05,1.73819532939060079e-01,"",222.3446809470188
200,201,4.06876405432850752e-01,4.06876405432850752e-01,7.76710443975564411e-05,1.29755586060876560e-01,"",234.00142835002043
210,211,4.05993159791357527e-01,4.05993159791357527e-01,4.80918634562197539e-04,1.16780027454788885e-02,"",245.7468583100126
220,221,4.05557246925475290e-01,4.05557246925475290e-01,7.99276241788611264e-05,8.71758233748900525e-03,"",257.4565541560005
230,231,4.05440659875746789e-01,4.05440659875746789e-01,4.76767711087816611e-05,6.50764034460619197e-03,"",269.08105385600356
240,241,4.05437581133069713e-01,4.05437581133069713e-01,1.54653369307547893e-05,5.85687631014557221e-04,"",280.74428090199945
250,251,4.05437150934093049e-01,4.05437150934093049e-01,4.00861533245164069e-06,4.37213473801842856e-04,"",292.3357174830162
260,261,4.05437060815021011e-01,4.05437060815021011e-01,1.03903309417146520e-06,1.13325732409437653e-04,"",303.94022915299865
270,271,4.05437055868899721e-01,4.05437058412821572e-01,2.69317378009243773e-07,1.95454119131266073e-05,"",315.5975361360179
280,281,4.05437050556361422e-01,4.05437051874043941e-01,2.01044345414388414e-07,2.63131149358001660e-05,"",327.29940759102465
290,291,4.05437050556361422e-01,4.05437056632036941e-01,6.25328331976913600e-08,1.63688625392625648e-05,"",338.92982273502275
300,301,4.05437050169489610e-01,4.05437054466539937e-01,1.35070919707013332e-08,6.13832345222346117e-07,"",350.5582953650155
310,311,4.05437032330120573e-01,4.05437049078824108e-01,1.09985656074864199e-08,1.09973613690984090e-06,"",362.2150279000052
320,321,4.05437031212005361e-01,4.05437056080622471e-01,1.09985656074864199e-08,9.89762523218856754e-08,"",373.8379891720251
330,331,4.05437031212005361e-01,4.05437056370522408e-01,1.09985656074864199e-08,1.90055213697365331e-08,"",385.5185753260157
340,341,4.05437031212005361e-01,4.05437052246764240e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",397.2247627710167
350,351,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",408.8707700910163
360,361,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",420.5447862090077
370,371,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",432.27071818101103
380,381,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",444.06865947000915
390,391,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",455.72953218600014
400,401,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",467.41709317901405
410,411,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",479.0227312500065
420,421,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",490.6979149910039
430,431,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",502.31603003302007
440,441,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",513.9396205480152
450,451,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",525.5876172880235
460,461,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",537.2132316030038
470,471,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",548.8660749940027
480,481,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",560.5203189090244
490,491,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",572.1543274480209
500,501,4.05437031212005361e-01,4.05437052246764074e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",583.7938155510055
510,511,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",595.4306401670037
514,514,4.05437031212005361e-01,4.05437058607390710e-01,1.09985656074864199e-08,1.09985656074864199e-08,"",598.923188722023
