"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.56218154974793197e+03,1.56218154974793197e+03,1.44345160762630246e-04,8.80053696018904819e-01,"7,8",1.1856072070077062
1,2,1.56120281017379602e+03,1.56120281017379602e+03,1.73214192915156301e-04,1.05606443522268578e+00,"7,8",2.3411472009902354
2,3,1.56004563255896414e+03,1.56004563255896414e+03,2.07857031498187561e-04,6.33638661133611447e-01,"7,8,9",3.49339038101607
3,4,1.55866783906463115e+03,1.55866783906463115e+03,7.41165995843778001e-05,4.83189046319572255e-02,"7,8,9",4.67654385700007
10,11,1.53744618332907999e+03,1.53744618332907999e+03,1.50359542461073171e-08,1.73135371354260131e-01,"7,8,9",12.89212140001473
20,21,1.40519675957365780e+03,1.40519675957365780e+03,5.73576135486881907e-14,1.78441661151455877e-01,"7,8,9",24.704018377989996
30,31,8.72236439707256409e+02,8.72236439707256409e+02,2.24053177924563245e-16,3.61753074401196251e-01,"7,8,9",36.45958951200009
40,41,8.09073451405453170e+01,8.09073451405453170e+01,2.24053177924563245e-16,3.00554654490303219e-01,"2,7,8",48.16038691700669
50,51,9.14292954916886447e-01,9.14292954916886447e-01,1.73214192915156274e-07,7.75398000470607363e-01,"",59.927383653994184
60,61,2.75856163164884982e-01,2.75856163164884982e-01,1.07249662714939273e-06,4.82359588132755368e-01,"",71.77008587899036
70,71,2.63739008396863539e-01,2.63739008396863539e-01,8.00614442180513084e-07,9.01445826857305010e-02,"",83.55449097999372
80,81,2.62723731730072352e-01,2.62723731730072352e-01,4.95719360194854024e-06,5.58151495897285743e-01,"",95.46014819800621
90,91,2.26419271118590754e-01,2.27607853084682510e-01,1.06575125618309098e-05,4.16657859081340176e-01,"",107.26419961699867
100,101,2.21149131931012821e-01,2.21149131931012821e-01,4.69873570190853658e-10,1.56246697155502552e-02,"7",119.09336585001438
110,111,2.16620184049543418e-01,2.16636497548379575e-01,1.20287633968858537e-07,8.70228274925135131e-02,"",130.92539492901415
120,121,2.15356872103328989e-01,2.15356872103328989e-01,2.24053177924563245e-16,5.38822410565627741e-01,"7",142.7632178380154
130,131,1.77701229397452087e-01,1.77701229397452087e-01,1.20287633968858537e-07,7.75904271214503893e-01,"",154.60442693400546
140,141,1.38327301060378466e-01,1.38327301060378466e-01,6.20657770341083820e-07,8.37976612911664198e-02,"",166.41677463700762
150,151,1.11580156183586576e-01,1.11580156183586576e-01,3.84294932246646280e-06,5.21288491360087855e-02,"",178.18272749701282
160,161,4.52050802777039379e-02,4.52050802777039379e-02,2.37945292893529938e-05,1.12072254810145919e-01,"",190.04447778800386
170,171,3.57798098874476111e-02,3.57968908963451002e-02,1.47329453654750482e-04,1.21038035194957570e-02,"",201.82936520400108
180,181,3.57456315135611311e-02,3.57481250685273005e-02,3.55070057410636074e-05,1.08934231675461807e-03,"",213.5783237850119
190,191,3.57416628229276084e-02,3.57416628229276084e-02,9.20341588808368758e-06,5.64825765130726621e-03,"",225.27029824600322
200,201,3.57321668558073305e-02,3.57321668558073305e-02,2.38552539819129126e-06,3.49725226226986624e-02,"",236.95863092399668
210,211,3.56415347023629411e-02,3.56415347023629411e-02,6.18328183211182604e-07,2.16540642106171188e-01,"",248.63860666399705
220,221,2.77762045933627050e-02,4.85708789342704367e-02,3.82852513298509759e-06,5.58651075274442799e-01,"",260.332722911
230,231,2.63478932414964867e-02,2.63478932414964867e-02,2.37052185099776265e-05,5.02785967746998477e-02,"",272.08106926298933
240,241,2.12950749394315610e-02,2.12950749394315610e-02,1.46776464849179079e-04,4.30503640013240041e-02,"",283.86501833301736
250,251,1.36873798095610063e-02,1.36873798095610063e-02,3.78667159732406296e-04,6.72433528860875429e-02,"",295.68372540801647
260,261,1.09592629152158259e-02,1.09592629152158259e-02,8.17921065021997516e-05,8.32989083701798569e-03,"",307.4952517769998
270,271,1.00942807358813218e-02,1.01185643600825610e-02,3.05819708857986829e-04,1.30110349134088844e-02,"",319.30148372100666
280,281,1.00653224036658297e-02,1.00653224036658297e-02,5.46949978086048945e-05,1.61176526531813316e-03,"",331.1035118790169
290,291,1.00614563488239262e-02,1.00614563488239262e-02,1.16391020751139065e-05,4.17769556770460049e-04,"",342.8617946880113
300,301,1.00613513608651031e-02,1.00613513608651031e-02,3.67466373757190712e-06,3.11863303050921332e-04,"",354.61809343399364
310,311,1.00613427333672914e-02,1.00613427333672914e-02,7.93727367315531822e-07,2.80676972745829186e-05,"",366.406867548998
320,321,1.00613427023500870e-02,1.00613427204088567e-02,1.68905278693392598e-07,2.52609275471246230e-06,"",378.135152413015
330,331,1.00613425955831670e-02,1.00613426590795904e-02,1.20287633968858537e-07,1.37002766724327983e-06,"",389.8979168419901
340,341,1.00613424732933152e-02,1.00613426160749194e-02,1.20287633968858537e-07,2.94543409964094467e-06,"",401.5914053150045
350,351,1.00613424732933152e-02,1.00613425915145552e-02,1.20287633968858537e-07,3.64870927230573841e-07,"",413.3807161640143
360,361,1.00613424732933152e-02,1.00613427801392544e-02,1.20287633968858537e-07,1.97887929628100883e-07,"",425.18170935101807
370,371,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",436.9787455429905
380,381,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",448.7941199520137
390,391,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",460.5669591650076
400,401,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",472.295119426999
410,411,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",484.12980462799896
420,421,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",495.9349813410081
430,431,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",507.71615580201615
440,441,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",519.5369681770098
450,451,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",531.3132541140076
460,461,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",543.0954047220002
470,471,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",554.9308293790091
480,481,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",566.7794014039973
490,491,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",578.5742744060117
500,501,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",590.4298939729924
510,511,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",602.2903905720159
520,521,1.00613424732933152e-02,1.00613428824771946e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",614.1533918399946
530,531,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",626.0209690649936
532,532,1.00613424732933152e-02,1.00613428143498003e-02,1.20287633968858537e-07,1.20287633968858537e-07,"",627.2416377699992
