"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.93840092289912718e+04,1.93840092289912718e+04,2.69808802102166637e-05,4.89664425078833176e-01,"",1.2317690240161028
1,2,1.93780063877387365e+04,1.93780063877387365e+04,3.23770562522599965e-05,5.87597310094599812e-01,"",2.4924245410074946
2,3,1.93716196301083073e+04,1.93716196301083073e+04,3.88524675027119917e-05,7.05116772113519752e-01,"",3.733996497991029
3,4,1.93646322105581203e+04,1.93646322105581203e+04,4.66229610032543859e-05,8.46140126536223725e-01,"",4.95396816401626
10,11,1.92722531754193515e+04,1.92722531754193515e+04,3.61427432956000219e-07,6.40455055484646096e-01,"6",13.566552285017679
20,21,1.87171437118394497e+04,1.87171437118394497e+04,5.36061926885776970e-15,1.02169649085929248e+00,"6,9",25.993829785991693
30,31,1.61139268578335505e+04,1.61139268578335505e+04,3.35038704303610606e-16,4.09547638869956321e-01,"2,3,6,9",38.46130280199577
40,41,9.78698142684057166e+03,9.78698142684057166e+03,3.35038704303610606e-16,2.99228386748724484e-01,"2,3,4,6",50.716685752995545
50,51,1.23231904748336137e+03,1.23231904748336137e+03,3.35038704303610606e-16,2.45537831585693256e-01,"2,3,4,6",62.81812610200723
60,61,1.63379204964980884e+00,1.82061431958957454e+00,2.69808802102166600e-08,5.27883866286893655e-01,"",74.49210622001556
70,71,1.43855044986705249e+00,1.44178392805739009e+00,1.67058498706009789e-07,4.75095479658204228e-02,"",86.04507510599797
80,81,1.43501699213384093e+00,1.43501699213384093e+00,1.03438219110946364e-06,1.12028302511900310e-02,"",97.60120038501918
90,91,1.43496747921915602e+00,1.43496747921915602e+00,6.40462188737438257e-06,1.20990566712852327e-03,"",109.1904983400018
100,101,1.43496533561329831e+00,1.43496533561329831e+00,1.94631236465335804e-05,4.53960800234151467e-03,"",120.80091153801186
110,111,1.43495126115859373e+00,1.43495126115859373e+00,2.10201735382562642e-06,2.81080562115164530e-02,"",132.41840275601135
120,121,1.43482310568541949e+00,1.43482310568541949e+00,4.23587238200445989e-07,1.74037675407712922e-01,"",143.98540045399568
130,131,1.41557725589515071e+00,1.41557725589515071e+00,2.62274053082952494e-06,1.07759541369176448e+00,"",155.54083916099626
140,141,1.32978874352006371e+00,1.32978874352006371e+00,1.62393180712418725e-05,9.69835872322587916e-02,"",167.05123168000137
150,151,1.31198435219209175e+00,1.31198435219209175e+00,1.00549577176646784e-04,5.19673714164624156e-01,"",178.620390208991
160,161,9.37873391767656606e-01,9.37873391767656606e-01,6.22576479261563388e-04,7.75868697858070333e-01,"",190.20592458499596
170,171,8.72569101672703962e-01,8.72569101672703962e-01,5.72678384247764738e-07,6.98281828072263300e-02,"2",201.8352079789911
180,181,7.29255389901840578e-01,7.29255389901840578e-01,2.24840668418472189e-08,1.50124202360246040e-01,"",213.41221687500365
190,191,4.34819143299977007e-01,4.34819143299977007e-01,5.59475532039052609e-08,1.12067116565114214e-01,"",225.05817996599944
200,201,4.09961477100599991e-01,4.09961477100599991e-01,3.46412502916781835e-07,7.30647922532845773e-02,"",236.70895850501256
210,211,2.58746190401932252e-01,2.58746190401932252e-01,2.14489491148458359e-06,1.71483063122780582e-01,"",248.38520470599178
220,221,7.47176671611766291e-02,7.47176671611766291e-02,1.32806239456595196e-05,3.07227409653367645e-01,"",260.1945027220063
230,231,2.74966718085994308e-02,2.74966718085994308e-02,8.22301229965376142e-05,2.76504668688030870e-02,"",272.1025041870016
240,241,2.63659126431522138e-02,2.63659126431522138e-02,3.77611899570951123e-04,7.87817467679423518e-03,"",284.0460741019924
250,251,2.62837103991119363e-02,2.62837103991119363e-02,4.80382585012147269e-05,3.15250555718160760e-03,"",295.9690908509947
260,261,2.62740232216315643e-02,2.62740232216315643e-02,3.58603678181227873e-05,1.95194834802197605e-02,"",307.946277939016
270,271,2.62476221051955623e-02,2.62476221051955623e-02,9.29500733845742414e-06,1.20859496810911765e-01,"",319.8866533469991
280,281,2.49811385743498940e-02,2.49811385743498940e-02,2.40926590212816385e-06,7.48330148397058692e-01,"",331.81757779500913
290,291,1.56829192519063604e-02,1.57038098707923297e-02,1.49175394374533411e-05,8.08196560268823333e-02,"",343.7158478620113
300,301,1.36992724598216254e-02,1.36992724598216254e-02,3.20713445373153563e-05,1.74570457018065825e-02,"",355.6370828060026
310,311,1.13943600117912026e-02,1.13943600117912026e-02,1.98577312087034648e-04,2.43105880334062302e-02,"",367.4527943340072
320,321,1.03439227784255534e-02,1.03439227784255534e-02,1.48237169163722998e-04,9.72804831294394289e-03,"",379.2790584260074
330,331,1.01683594866028154e-02,1.01683594866028154e-02,3.84230742472369948e-05,2.52151012271506969e-03,"",391.0794734910014
340,341,1.00642449554949054e-02,1.00705196581479441e-02,3.44192054799185047e-05,1.88229722056630806e-03,"",402.9180383220082
350,351,1.00614002048402002e-02,1.00614002048402002e-02,7.43454838366239712e-06,4.87891439570786950e-04,"",414.7248689449916
360,361,1.00613455595440111e-02,1.00613455595440111e-02,2.31244192925435175e-06,4.39102295613708193e-05,"",426.55056114899344
370,371,1.00613430776244454e-02,1.00613430776244454e-02,1.43852387535054709e-06,1.13815315023073149e-05,"",438.392417096009
380,381,1.00613425928654122e-02,1.00613427588337467e-02,1.29467148781549238e-07,8.49626774034639979e-06,"",450.2217368980055
390,391,1.00613425508988101e-02,1.00613426757553727e-02,6.51903889060427099e-08,9.17596915957411019e-07,"",462.03078054700745
400,401,1.00613425508988101e-02,1.00613428589806930e-02,2.24840668418472189e-08,1.98200933846800792e-07,"",473.8929489850125
410,411,1.00613425508988101e-02,1.00613427009262520e-02,2.24840668418472189e-08,3.81015781984020530e-08,"",485.721581699996
420,421,1.00613425508988101e-02,1.00613428062951878e-02,2.24840668418472189e-08,4.02822383068117839e-08,"",497.4609945139964
430,431,1.00613425508988101e-02,1.00613427710713708e-02,2.24840668418472189e-08,2.69808802102166600e-08,"",509.2726847050071
440,441,1.00613425508988101e-02,1.00613428367693804e-02,2.24840668418472189e-08,2.24840668418472189e-08,"",521.1298850070161
450,451,1.00613425508988101e-02,1.00613427533145228e-02,2.24840668418472189e-08,2.69808802102166600e-08,"",532.9002256840176
460,461,1.00613425508988101e-02,1.00613426631973573e-02,2.24840668418472189e-08,2.69808802102166600e-08,"",544.7744204679911
470,471,1.00613425508988101e-02,1.00613426734964539e-02,2.24840668418472189e-08,2.24840668418472189e-08,"",556.5946738219936
480,481,1.00613425508988101e-02,1.00613428293048392e-02,2.24840668418472189e-08,2.69808802102166600e-08,"",568.4109673119965
490,491,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",571.1324791070074
500,501,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",572.3080719239952
510,511,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",573.4915141139936
520,521,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",574.6627353670192
530,531,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",575.8334317400004
540,541,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",577.0031659950037
550,551,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",578.1758068810159
560,561,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",579.3457298770081
570,571,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",580.5132869200024
580,581,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",581.6972700690094
585,585,1.00613425508988101e-02,nan,2.24840668418472189e-08,2.69808802102166600e-08,"",582.1722010259982
