"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,5.33937880317469293e+00,5.33937880317469293e+00,1.19999999999999995e-06,2.82727824269807426e+00,"0",0.4342017070011934
1,2,4.00781286531702552e+00,4.00781286531702552e+00,1.43999999999999998e-06,3.39273389123768920e+00,"0",0.8848069919986301
2,3,3.51658890711087224e+00,3.51658890711087224e+00,7.19999999999999989e-07,1.69636694561884460e+00,"",1.351103756998782
3,4,3.40710431893401422e+00,3.40710431893401422e+00,7.19999999999999989e-07,1.69636694561884460e+00,"",1.823801127000479
10,11,2.52666460081069877e+00,2.52666460081069877e+00,3.11039999999999905e-07,3.05346050211391995e-01,"2",5.075398731001769
20,21,1.64634820095767531e+00,1.64634820095767531e+00,3.79880919116940015e-08,5.47055052236647743e-01,"2",9.976803468998696
30,31,5.15630778783208621e-01,5.15630778783208621e-01,4.88281250000000030e-13,1.70156003447686860e-01,"2",15.13822434499889
40,41,3.17897962802253520e-01,3.18317226611053661e-01,1.19999999999999999e-09,1.05850646624737033e-01,"",20.08908391099976
50,51,2.30944996664317531e-01,2.30944996664317531e-01,3.90625000000000024e-12,7.36473228539810121e-02,"2",24.973633649002295
60,61,1.58022291883530841e-01,1.58022291883530841e-01,1.43999999999999999e-09,1.90893860837518733e-02,"",29.927071405996685
70,71,1.57437872389220274e-01,1.57437872389220274e-01,2.48831999999999953e-09,5.30873436273190166e-03,"",34.96842257199751
80,81,1.56659773656232265e-01,1.56659773656232265e-01,4.84421781435122729e-09,3.69363897175069202e-03,"",39.96928971899615
90,91,1.52515844035812864e-01,1.52515844035812864e-01,1.24975499496489165e-08,2.28700389525848397e-02,"",44.944172999996226
100,101,1.39441662698831459e-01,1.39441662698831459e-01,6.44846126783370649e-08,1.41605253164426237e-01,"",49.924190946003364
110,111,1.39090949778875761e-01,1.39090949778875761e-01,5.80361514105033587e-09,5.31019699366598336e-03,"",54.836001317999035
120,121,1.36957485323319583e-01,1.36957485323319583e-01,1.80515645347229608e-09,1.02073591311364845e-02,"",59.70196846500039
130,131,1.36395614618522232e-01,1.36395614618522232e-01,1.19999999999999999e-09,7.10193746933293797e-03,"",64.59621740599687
140,141,1.35752395369705320e-01,1.35752395369705320e-01,1.19999999999999999e-09,5.68811495778974614e-03,"",69.45885450499918
150,151,1.35261963593297951e-01,1.35261963593297951e-01,7.43008370687999657e-09,5.37533968658946912e-03,"",74.64122701699671
160,161,1.34911146230651618e-01,1.34911146230651618e-01,5.54652776685108850e-09,4.01266957468029116e-03,"",79.60382889099856
170,171,1.34030675081034611e-01,1.34030675081034611e-01,1.19245270805086129e-08,2.48453923566042643e-02,"",84.58442898099747
180,181,1.32662716761679539e-01,1.32662716761679539e-01,2.56366418903750983e-08,1.85469860126356544e-02,"",89.50369634899835
190,191,1.31154518256845931e-01,1.31154518256845931e-01,5.51164337988406349e-08,1.66143010445861557e-02,"",94.39580851200299
200,201,1.29321968364290607e-01,1.29321968364290607e-01,1.42861796406594913e-08,2.97660222541905224e-02,"",99.56698339900322
210,211,1.26562941555534242e-01,1.26562941555534242e-01,1.06645759570337446e-08,2.66642598583970471e-02,"",104.42025673999888
220,221,1.24241816392126406e-01,1.24241816392126406e-01,7.96106329362186303e-09,4.77714319854094932e-02,"",109.24168138099776
230,231,1.21256182375414925e-01,1.21256182375414925e-01,1.71155574847743698e-08,3.56611828913802331e-02,"",114.15544661800232
240,241,1.17831547794326780e-01,1.17831547794326780e-01,1.27766952001541249e-08,2.66209303836837732e-02,"",119.11258135599928
250,251,1.12845290794063718e-01,1.12845290794063718e-01,1.14453022321611011e-08,5.72325639773713646e-02,"",124.27770291399793
260,261,1.06940386708304913e-01,1.06940386708304913e-01,5.90552455802065612e-08,4.27238800788518058e-02,"",129.2777727270004
270,271,9.95076149581165109e-02,9.95076149581165109e-02,4.40845046046418646e-08,3.82718467000110682e-02,"",134.14186769200023
280,281,9.02538255301985615e-02,9.02538255301985615e-02,3.29089063493467253e-08,6.85674731380114949e-02,"",138.965317107999
290,291,8.08726640068143099e-02,8.08726640068143099e-02,7.07511368279863524e-08,5.11853444276330130e-02,"",143.9263438429989
300,301,7.00791048158360685e-02,7.00791048158360685e-02,1.52108469036128134e-07,3.82096548738503280e-02,"",148.9721675769979
