"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,5.01293383262771329e+02,5.01293383262771329e+02,1.19999999999999995e-06,6.31489198717138100e-02,"",0.6006231939973077
1,2,4.97657228269059658e+02,4.97657228269059658e+02,1.43999999999999998e-06,7.57787038460565748e-02,"",1.2033414239995182
2,3,4.93370191342171836e+02,4.93370191342171836e+02,1.72799999999999980e-06,9.09344446152678815e-02,"",1.8113885589991696
3,4,4.88331658289491259e+02,4.88331658289491259e+02,2.07359999999999951e-06,1.09121333538321458e-01,"",2.3988445709983353
10,11,4.19725359804818879e+02,4.19725359804818879e+02,2.57989017599999916e-06,3.91001467204909470e-01,"",6.631344781002554
20,21,7.53347646760499572e+01,7.53347646760499572e+01,8.98537498229876220e-08,1.27249264670283579e-01,"2,3,6",12.775543158997607
30,31,4.58258170851489233e+00,4.58258170851489233e+00,1.00000000000000006e-09,7.87893906782612174e-01,"",18.80965568400279
40,41,4.06709369215204930e+00,4.06709384069341162e+00,5.15978035199999849e-09,2.45066520765663654e-01,"",24.91791931899934
50,51,4.06709033397228747e+00,4.06709033397228747e+00,3.19479999370622650e-08,6.63189848592026926e-02,"",31.038843800000905
60,61,4.06620765441602661e+00,4.06620765441602661e+00,1.97813594833141220e-07,4.10629674049319326e-01,"1",37.26742534100049
70,71,4.01337844646153563e+00,4.01337844646153563e+00,1.47667057288560557e-07,8.45610381112688825e-01,"1",43.495305286000075
80,81,2.60588194882837243e+00,2.60588194882837243e+00,2.48831999999999953e-09,9.13259211601703952e-02,"",49.67136269400362
90,91,2.11775626273289763e+00,2.12568174875162930e+00,1.85752092671999914e-09,1.70817666675567192e-01,"",55.82711671300058
100,101,2.10486403958820656e+00,2.10516674371795443e+00,1.19999999999999999e-09,1.53735900008010462e-02,"",62.0440815999973
110,111,2.10338737289235000e+00,2.10338737289235000e+00,6.25000000000000039e-11,3.81689571840743928e-03,"1",68.23590948300262
120,121,2.10136937969200366e+00,2.10136937969200366e+00,7.45058059692382859e-18,8.56702954359038309e-03,"1",74.48802391000208
130,131,2.09894734706678987e+00,2.09894734706678987e+00,3.55271367880050115e-24,6.39525328617204531e-03,"1",80.7057189210027
