"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.12791971251810885e+01,1.12791971251810885e+01,1.19999999999999995e-06,6.58867215036419651e-01,"6",0.5866962419968331
1,2,9.76504734118506335e+00,9.76504734118506335e+00,1.43999999999999998e-06,9.88300822554629421e-02,"6",1.167831100996409
2,3,9.54864861990532887e+00,9.54864861990532887e+00,1.72799999999999980e-06,5.92980493532777597e-02,"6",1.7287005719990702
3,4,9.38855661902837468e+00,9.38855661902837468e+00,2.07359999999999951e-06,1.42485684913597130e-02,"6",2.3070562899956712
10,11,8.28851657011334808e+00,8.28851657011334808e+00,3.89054501806855365e-06,5.10551970457250731e-02,"6",6.3377490079947165
20,21,4.67180158700737014e+00,4.67180158700737014e+00,1.95312500000000012e-12,3.16120323100824718e-01,"6",12.092752233998908
30,31,4.06714121209444190e+00,4.06714121209444190e+00,1.43999999999999999e-09,2.83179068056167826e-01,"",17.886122512994916
40,41,4.06714098559077808e+00,4.06714098559077808e+00,8.91610044825599555e-09,6.11666787001322390e-02,"",23.70141162499931
50,51,4.06703405831318499e+00,4.06703405831318499e+00,5.52061438912435878e-08,1.32688150704253494e-01,"3",29.49380799199571
60,61,4.05692618637845559e+00,4.05692618637845559e+00,4.88281250000000030e-13,9.90511737481224036e-02,"3",35.36312229199393
70,71,3.98824496672185713e+00,3.98824496672185713e+00,5.96046447753906287e-17,4.00128222076409468e-01,"3",41.25171701100044
80,81,3.95127259120743979e+00,3.96225364606332686e+00,1.19999999999999999e-09,1.03713235162205306e-01,"",47.130917029993725
90,91,3.95127259120743979e+00,3.95139664572930860e+00,5.95257485027478831e-09,1.12010293975181707e-02,"",53.07260457200027
100,101,3.95065882297700455e+00,3.95065882297700455e+00,4.44357331543072719e-09,6.96793636760810117e-03,"",58.984259337994445
110,111,3.95049565526639812e+00,3.95049565526639812e+00,9.55327595234623563e-09,2.16730692778082388e-03,"",64.89781374699669
120,121,3.95036537646222197e+00,3.95036537646222197e+00,5.91513666673802194e-08,2.54397138723095511e-03,"",70.79817403799825
130,131,3.94988124695047293e+00,3.94988124695047293e+00,3.66249671429155236e-07,1.57516002958613503e-02,"",76.7079467769945
140,141,3.94860275229537194e+00,3.94860275229537194e+00,9.44883929283304979e-07,4.92044539929497593e-02,"",82.66369090599619
150,151,3.94273759230928489e+00,3.94273759230928489e+00,1.19999999999999999e-09,1.05785072893212526e-01,"",88.67380282199883
160,161,3.92317266784561580e+00,3.92317266784561580e+00,1.19999999999999999e-09,8.29543255602781526e-02,"",94.78057299499778
170,171,3.87783106100023423e+00,3.87783106100023423e+00,7.43008370687999657e-09,6.19250722134453771e-02,"",100.90441566499794
180,181,3.46432986074982541e+00,3.46432986074982541e+00,4.60051199093696576e-08,1.92611744612700454e-02,"7",106.98660438299703
190,191,3.45598079508369693e+00,3.45598079508369693e+00,1.90734863281250012e-15,4.16041368363432966e-03,"6,7",113.07768859499629
200,201,3.45236299872778796e+00,3.45236299872778796e+00,7.45058059692382859e-18,8.94450865875347917e-03,"6,7",119.14648845199554
210,211,3.43612109463847970e+00,3.43612109463847970e+00,7.45058059692382859e-18,1.92298750148875291e-02,"6,7",125.24395586799801
220,221,3.39272300277134997e+00,3.39272300277134997e+00,7.45058059692382859e-18,1.19066317527878815e-01,"6,7",131.36386332599795
230,231,2.93545946339057728e+00,2.93545946339057728e+00,7.45058059692382859e-18,2.55981685735559239e-01,"6,7",137.41384848400048
240,241,2.43561745029217880e+00,2.43561745029217880e+00,7.45058059692382859e-18,7.57945494740941139e-02,"6,7",143.39512011400075
250,251,2.31360534253634897e+00,2.31606008304575983e+00,7.45058059692382859e-18,2.06376448832840120e-02,"6,7",149.3340012339977
260,261,2.23176925852266672e+00,2.23176925852266672e+00,7.45058059692382859e-18,3.86872755597734638e-02,"6,7",155.3382421599963
270,271,2.11797339312176813e+00,2.11797339312176813e+00,7.45058059692382859e-18,2.13661278865562715e-01,"6,7",161.30381975999626
280,281,2.05409642627656508e+00,2.05409642627656508e+00,7.45058059692382859e-18,1.59497290028027094e-01,"6,7",167.22695407099673
290,291,2.03843086525524342e+00,2.03843086525524342e+00,7.45058059692382859e-18,4.13416975752646174e-02,"6,7",173.14865147700039
300,301,2.03452432583893117e+00,2.03452432583893117e+00,7.45058059692382859e-18,3.08614118731447319e-02,"6,7",179.0870854349996
310,311,2.03203523957354548e+00,2.03203523957354548e+00,7.45058059692382859e-18,9.59913354902293577e-03,"6,7",185.04655957000068
320,321,2.02989203533278051e+00,2.02989203533278051e+00,7.45058059692382859e-18,2.22162771088575293e-03,"6,7",190.981892126998
330,331,2.02541148763561818e+00,2.02541148763561818e+00,7.45058059692382859e-18,4.77629625503626747e-03,"6,7",196.87513558199862
340,341,2.01763291916449949e+00,2.01763291916449949e+00,7.45058059692382859e-18,1.02685998216947121e-02,"6,7",202.78908907099685
350,351,2.01144822687036129e+00,2.01144822687036129e+00,7.45058059692382859e-18,7.66546869249581497e-03,"6,7",208.70482505999826
360,361,2.00461632608413431e+00,2.00461632608413431e+00,7.45058059692382859e-18,5.72224171707335413e-03,"6,7",214.57742190399586
370,371,1.99280590461724660e+00,1.99280590461724660e+00,7.45058059692382859e-18,1.23022959921457627e-02,"6,7",220.50460049399408
380,381,1.98664015317046672e+00,1.98664015317046672e+00,7.45058059692382859e-18,9.18361474895284038e-03,"6,7",226.39875302399741
390,391,1.97891148388889659e+00,1.97891148388889659e+00,7.45058059692382859e-18,6.85553167563429915e-03,"6,7",232.29299167999852
400,401,1.97123204675925967e+00,1.97123204675925967e+00,7.45058059692382859e-18,6.14115236848116093e-03,"6,7",238.2170969039944
410,411,1.96538787836153506e+00,1.96538787836153506e+00,7.45058059692382859e-18,1.10024296283081063e-02,"6,7",244.15118594099476
420,421,1.96049307431912334e+00,1.96049307431912334e+00,7.45058059692382859e-18,8.21326970781348711e-03,"6,7",250.0617201290006
430,431,1.95514659886533138e+00,1.95514659886533138e+00,7.45058059692382859e-18,6.13117298380393486e-03,"6,7",255.9612541769966
440,441,1.94896007294430818e+00,1.94896007294430818e+00,7.45058059692382859e-18,5.49227532926124199e-03,"6,7",261.81391425900074
450,451,1.94450286833052721e+00,1.94450286833052721e+00,7.45058059692382859e-18,4.09996156419219909e-03,"6,7",267.68770437599596
460,461,1.94017484598091916e+00,1.94017484598091916e+00,7.45058059692382859e-18,7.34545177877572644e-03,"6,7",273.67801500600035
470,471,1.93546368252576984e+00,1.93546368252576984e+00,7.45058059692382859e-18,5.48335037104896294e-03,"4,6,7",279.5846001969985
480,481,1.93057116098600035e+00,1.93057116098600035e+00,7.45058059692382859e-18,4.91195894230387741e-03,"6,7",285.44877168799576
490,491,1.92668979774323090e+00,1.92668979774323090e+00,7.45058059692382859e-18,8.80021848622577693e-03,"6,7",291.26977785000054
500,501,1.92284739425389506e+00,1.92284739425389506e+00,7.45058059692382859e-18,6.56932789909359625e-03,"6,7",297.1318706999955
510,511,1.92000716042736030e+00,1.92000716042736030e+00,7.45058059692382859e-18,4.90397699936177128e-03,"6,7",302.93601606599987
520,521,1.91719119479033995e+00,1.91719119479033995e+00,7.45058059692382859e-18,3.66079921411556486e-03,"5,6,7",308.7793984529999
530,531,1.91458832486596298e+00,1.91458832486596298e+00,7.45058059692382859e-18,7.87038327400438852e-03,"5,6,7",314.60556086499855
540,541,1.91149887418391207e+00,1.91149887418391207e+00,7.45058059692382859e-18,5.87520963251117814e-03,"5,6,7,8",320.49191645399696
550,551,1.90874935041592275e+00,1.90874935041592275e+00,7.45058059692382859e-18,4.38582048983106321e-03,"4,5,6,7",326.32533523199527
560,561,1.90635885022401408e+00,1.90635885022401408e+00,7.45058059692382859e-18,3.92879694285231448e-03,"4,5,6,7",332.18859116399835
570,571,1.90403934601612557e+00,1.90403934601612557e+00,7.45058059692382859e-18,7.03879488636355299e-03,"4,5,6,7",338.0299302919957
580,581,1.90206539795805285e+00,1.90206539795805285e+00,7.45058059692382859e-18,5.25443222749084719e-03,"4,5,6,7",343.88676110399683
590,591,1.90013408218843649e+00,1.90013408218843649e+00,7.45058059692382859e-18,3.92241264009300736e-03,"4,5,6,7,8",349.7441558089995
600,601,1.89864042878749584e+00,1.89864042878749584e+00,7.45058059692382859e-18,2.92806534617886952e-03,"5,6,7,8",355.610153429996
610,611,1.89669101009749808e+00,1.89669101009749808e+00,7.45058059692382859e-18,6.29507251774408423e-03,"5,6,7,8",361.50846897099836
620,621,1.89478513866802389e+00,1.89478513866802389e+00,7.45058059692382859e-18,5.36660474902652101e-03,"6,7,8",367.34674184100004
630,631,1.89316406636477752e+00,1.89316406636477752e+00,7.45058059692382859e-18,3.50796868107887709e-03,"6,7,8",373.1327450129975
