"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.95727069247521790e+01,1.95727069247521790e+01,1.19999999999999995e-06,8.39568348991902129e-03,"",0.580226837999362
1,2,1.95166595658583617e+01,1.95166595658583617e+01,1.43999999999999998e-06,1.00748201879028252e-02,"",1.2017919840000104
2,3,1.94494887063145505e+01,1.94494887063145505e+01,1.72799999999999980e-06,1.20897842254833899e-02,"",1.7688071730008232
3,4,1.93690108745212228e+01,1.93690108745212228e+01,2.07359999999999951e-06,1.45077410705800672e-02,"",2.3195058519995655
10,11,1.81430820045528911e+01,1.81430820045528911e+01,7.43008370687999629e-06,5.19838592554739340e-02,"",6.361687939999683
20,21,1.13452149965180258e+01,1.13452149965180258e+01,1.59739999685311335e-05,3.21870354729033192e-01,"",12.083693107997533
30,31,3.99183035661341323e+00,3.99199819973416492e+00,1.11270147093641948e-06,2.12082220419414297e-01,"4,5",17.61897402300383
40,41,3.79036262709312766e+00,3.79036262709312766e+00,4.88281250000000030e-13,3.79964470114106501e-01,"4,5",23.416439400003583
50,51,1.12445048355975419e+00,1.12445048355975419e+00,2.48831999999999953e-09,2.84996373975650807e-01,"",29.21951822799747
60,61,7.34189883594200676e-01,7.34189883594200676e-01,1.54070215745863585e-08,2.12748653187327386e-01,"",34.97006373699696
70,71,5.86707522357292621e-01,5.86707522357292621e-01,9.53962166440689030e-08,1.34782304026193317e-01,"",40.71178495600179
80,81,5.56651170376034177e-01,5.56651170376034177e-01,5.90668229154242227e-07,4.09694789271083798e-02,"",46.49669095600257
90,91,5.26079099890703561e-01,5.26079099890703561e-01,3.65726198800882977e-06,3.67002625694048193e-02,"",52.25517265099916
100,101,5.20729674188627922e-01,5.20729674188627922e-01,2.26448022574132983e-05,2.28304993391753447e-02,"",58.12033732599957
110,111,5.11055098881586511e-01,5.11055098881586511e-01,1.40210646915271637e-04,4.90834841319274587e-02,"",63.93895597200026
