"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.84938422793556745e-01,7.84938422793556745e-01,1.47841726128575730e-07,1.37585318152565317e+00,"",0.6019387350024772
1,2,7.84938422793556745e-01,1.19570785039690275e+00,1.77410071354290871e-07,6.87926590762826584e-01,"",1.2015477660024771
2,3,7.84938422793556745e-01,1.18227837219086407e+00,8.87050356771454354e-08,6.87926590762826584e-01,"",1.8069372559984913
3,4,7.61880258189676196e-01,7.61880258189676196e-01,8.87050356771454354e-08,8.25511908915391834e-01,"",2.3913906829984626
10,11,4.90929217918233129e-01,4.91254116280497255e-01,1.10363257188077233e-07,1.23826786337308772e-01,"",6.553565308000543
20,21,4.87314397180189263e-01,4.87314397180189263e-01,2.79935999999999907e-08,1.11444107703577884e-02,"",12.5316876470024
30,31,4.85934222668012505e-01,4.85934222668012505e-01,2.08971104255999865e-08,2.88863127167673841e-03,"",18.4845132929986
40,41,4.80321720609652725e-01,4.80321720609652725e-01,5.39122498937925705e-08,6.21029286657100252e-03,"",24.485156142996857
50,51,4.58997260867824997e-01,4.58997260867824997e-01,9.65886693521197580e-08,2.51554048086722847e-02,"",30.48749874100031
60,61,4.19445784508528319e-01,4.19445784508528319e-01,1.07978831564966634e-08,1.87784090680546203e-02,"7",36.5470630780037
70,71,3.86830110714551922e-01,3.86830110714551922e-01,5.87470237924956279e-17,2.14278950999176494e-02,"6,7",42.52025973400305
80,81,3.74064453445664358e-01,3.74064453445664358e-01,1.47841726128575744e-10,4.60680133838633835e-02,"",48.440084585003206
90,91,3.73015032251708623e-01,3.73015032251708623e-01,1.47841726128575744e-10,4.14612120454770430e-03,"",54.32121911900322
100,101,3.72627080579656766e-01,3.72627080579656766e-01,1.83938761980128779e-10,3.09506289471004215e-03,"",60.27216298200074
110,111,3.72168234588307556e-01,3.72168234588307556e-01,1.23201438440479791e-10,5.56162496535329842e-03,"",66.20421679800347
120,121,3.71809756542311409e-01,3.71809756542311409e-01,1.77410071354290898e-10,4.96726049932284721e-03,"",72.1239279040019
130,131,3.70891771369962375e-01,3.70891771369962375e-01,1.23201438440479791e-10,3.07559677532060760e-02,"",78.04576911200274
140,141,3.65348020068069212e-01,3.65348020068069212e-01,3.67877523960257557e-10,6.61225158832242643e-02,"",83.98291266799788
150,151,2.35251818749128899e-01,2.46991971130671895e-01,2.74619100126236345e-10,2.05667473403180721e-02,"",89.95248560600157
160,161,2.19095256578358794e-01,2.19095256578358794e-01,1.70036908453832977e-09,1.27941621854650630e-02,"7",95.87636022800143
170,171,2.14373745789746800e-01,2.14373745789746800e-01,1.83639861130139617e-10,9.55079089480092604e-03,"",101.8016297159993
180,181,2.13149525413369040e-01,2.13149525413369040e-01,2.12892085625149072e-10,2.05333263354392954e-02,"",107.67748068299989
190,191,2.11103728328046303e-01,2.11103728328046303e-01,1.58923090350831227e-10,4.41447724111682510e-02,"",113.58635525299906
200,201,2.08694802708841665e-01,2.08694802708841665e-01,1.47841726128575744e-10,3.29538960258474456e-02,"",119.48050782499922
210,211,2.05897353476876571e-01,2.05897353476876571e-01,3.67877523960257557e-10,2.95199418812532137e-02,"",125.41045428199868
220,221,2.02654986631687795e-01,2.02654986631687795e-01,9.49083610036272849e-10,5.28876444830111980e-02,"",131.37804271200002
230,231,1.99321343440209603e-01,1.99321343440209603e-01,4.89706296347038993e-09,3.94804150559899258e-02,"",137.3161547540003
240,241,1.95349359578526199e-01,1.95349359578526199e-01,1.05282371922589158e-08,2.94719719176362513e-02,"",143.2177875790003
250,251,1.92432278986317651e-01,1.92432278986317651e-01,7.99529682528759468e-09,2.20007091486277874e-02,"",149.16018538000208
260,261,1.90551060868957428e-01,1.90551060868957428e-01,1.71891564448028742e-08,1.64234413766140425e-02,"",155.10925881000003
270,271,1.88876214938901665e-01,1.88876214938901665e-01,3.71285779207742049e-09,3.53088958863653907e-02,"",161.07316684100078
280,281,1.87952659014208712e-01,1.87952659014208712e-01,7.98230445222131930e-09,9.15206581374590836e-03,"",167.00579317800293
290,291,1.87388471372686577e-01,1.87388471372686577e-01,5.95875834436540500e-09,8.19837662603767683e-03,"",172.97455773100228
300,301,1.87056648883496879e-01,1.87122875634737618e-01,1.85341219543141509e-09,6.12005535783061941e-03,"",178.93783401999826
310,311,1.87000808304832122e-01,1.87000808304832122e-01,3.32055549657784604e-09,1.32193195729141360e-03,"",184.89727153199783
320,321,1.86947307771424626e-01,1.86947307771424626e-01,2.47878139597337538e-09,2.84203272496380685e-03,"",190.8777871409984
330,331,1.86909582396169616e-01,1.86909582396169616e-01,7.71000165403558504e-10,2.54587927326549836e-03,"",196.88297967400285
340,341,1.86885760971636727e-01,1.86885760971636727e-01,4.79623782894245540e-10,1.58374057831300072e-03,"",202.85791863199847
350,351,1.86861880038401068e-01,1.86861880038401068e-01,1.49182181431426111e-10,1.18225600674834149e-03,"",208.89694914499705
