"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.98413348954649393e+00,3.98413348954649393e+00,1.57268415283616779e-07,8.43979399212334558e-01,"2",0.5868945980037097
1,2,3.94450341420173789e+00,3.94450341420173789e+00,1.88722098340340140e-07,1.26596909881850184e-01,"0,2",1.1584408640046604
2,3,3.93657038575215923e+00,3.93657038575215923e+00,2.26466518008408163e-07,1.09539394698326589e-01,"0",1.7087652600021102
3,4,3.92666680620443653e+00,3.92666680620443653e+00,1.29599999999999969e-07,1.15854635652376369e-02,"0,1,2",2.2703147760184947
10,11,3.90079628938821754e+00,3.90079628938821754e+00,2.55970728000678334e-13,4.15128106060590404e-02,"0,1",6.229259493004065
20,21,3.69705854361777897e+00,3.69705854361777897e+00,1.56232133789476522e-17,2.57036381425728655e-01,"0,1",11.784544713998912
30,31,3.48758209249925244e+00,3.48758209249925244e+00,1.56232133789476522e-17,2.84851576559723386e-04,"0,1",18.018114274018444
40,41,3.26248335331679540e+00,3.26248335331679540e+00,1.56232133789476522e-17,1.76372588156290043e-03,"0,1",23.67701401101658
50,51,2.42768829759434102e+00,2.42768829759434102e+00,1.56232133789476522e-17,1.09205257800025525e-02,"0,1",29.381495978013845
60,61,2.38661903515064866e+00,2.38661903515064866e+00,1.56232133789476522e-17,8.86168428749337274e-03,"0,1",35.10403196900734
70,71,2.21505742080691537e+00,2.21505742080691537e+00,1.56232133789476522e-17,5.48692133666824899e-02,"0,1",40.782763324008556
80,81,1.58615070815709647e+00,1.58615070815709647e+00,1.56232133789476522e-17,3.39735706870924747e-01,"0,1",46.542773288994795
90,91,4.58264238295044368e-01,4.58264238295044368e-01,1.57268415283616773e-10,2.53611346236317814e-01,"",52.36701803901815
100,101,3.13393075762344375e-01,3.13393075762344375e-01,1.31057012736347307e-10,2.73900253935223208e-02,"",58.1926797600172
110,111,3.09178303607303917e-01,3.09178303607303917e-01,1.31057012736347307e-10,2.05425190451417406e-03,"",64.01260016599554
120,121,3.08846776831690206e-01,3.08846776831690206e-01,8.11470479170582132e-10,1.53349082971221255e-03,"",69.82009904601728
130,131,3.07490800286453758e-01,3.07490800286453758e-01,5.02441132158287143e-09,3.29686493880052087e-03,"",75.60848568301299
140,141,3.02868844468034304e-01,3.02868844468034304e-01,3.11098305809635707e-08,2.04133187213047206e-02,"",81.45061691300361
150,151,2.98541379604436774e-01,2.98541379604436774e-01,1.92623871102845391e-07,6.34935865507461894e-03,"",87.31192339200061
160,161,2.97947657046845615e-01,2.97947657046845615e-01,1.19267623853117036e-06,1.37146146949611758e-03,"",93.1884921620076
170,171,2.96586684659327249e-01,2.96586684659327249e-01,7.38473690624447535e-06,1.02379050113297378e-03,"",99.05930851900484
180,181,2.93588074670755150e-01,2.93588074670755150e-01,2.94317358714530398e-05,4.36192947118140169e-03,"",104.88355824199971
190,191,2.91903030813143283e-01,2.91903030813143283e-01,2.64885622843077321e-06,7.81479096604567429e-03,"",110.72991968801944
200,201,2.90318198323991583e-01,2.90318198323991583e-01,2.45709720271913517e-06,4.83871258579074634e-02,"",116.65809828101192
210,211,2.84661850033770980e-01,2.84661850033770980e-01,1.83421323344102294e-06,2.99600329549658317e-01,"",122.57165094601805
220,221,2.51428132473511978e-01,2.52829869239723726e-01,9.13957113087288080e-06,2.68380537129002061e-01,"",128.4794165760104
230,231,2.45421152983979846e-01,2.45421152983979846e-01,8.18718394909449695e-06,2.41542483416101843e-02,"",134.45284069000627
240,241,2.41445720380485118e-01,2.41445720380485118e-01,5.09308339105270407e-06,1.30034865255928105e-02,"",140.43293612700654
250,251,2.35186184858045932e-01,2.35186184858045932e-01,3.15350299347015161e-05,2.79563059509377147e-02,"",146.41783405901515
260,261,2.29050848453312250e-01,2.29050848453312250e-01,7.36984680531001279e-05,2.08692705671511963e-02,"",152.41019706599764
270,271,2.26066630693770032e-01,2.26066630693770032e-01,1.45758265967751847e-04,6.25060738843014399e-03,"",158.46713011999964
280,281,2.23625864729084606e-01,2.23625864729084606e-01,4.20384652557446629e-05,1.62015743508109322e-03,"",164.51119943300728
290,291,2.22635276710871410e-01,2.22635276710871410e-01,8.78991663997988944e-06,6.07439954136631665e-03,"",170.5447912160016
300,301,2.19639644459045658e-01,2.19639644459045658e-01,2.52641334199438051e-05,1.86642136521341928e-02,"",176.57803003001027
310,311,2.18184200605282735e-01,2.18184200605282735e-01,1.57163121178786379e-05,9.74879216525920134e-03,"",182.6144239870191
320,321,2.15881952390012899e-01,2.15881952390012899e-01,1.05307596097822565e-05,7.27743435619733221e-03,"",188.63474185901578
330,331,2.14341030841692148e-01,2.14384263362560668e-01,1.88668078215936335e-05,7.76411844510026174e-03,"",194.6803631859948
340,341,2.12814822542359283e-01,2.12814822542359283e-01,1.17366638096569640e-05,1.16795404305800286e-02,"",200.70984204500564
350,351,2.12095996874411996e-01,2.12095996874411996e-01,3.04214325946308431e-06,4.32660374679194257e-03,"",206.74386269701063
360,361,2.11477091724517008e-01,2.11477091724517008e-01,7.88523532852831388e-07,3.59684801990361319e-03,"",212.77640379100922
370,371,2.10806052160617097e-01,2.10806052160617097e-01,4.88232987828439809e-06,7.73289405926198391e-03,"",218.80969240501872
380,381,2.10275794890389667e-01,2.10275794890389667e-01,1.68394543653515930e-05,5.18348760863258928e-03,"",224.89858972400543
390,391,2.09756615778114164e-01,2.09756615778114164e-01,9.40277022112191374e-06,4.30920376175636995e-03,"",230.93560487401555
400,401,2.09374598001404955e-01,2.09374598001404955e-01,1.68459128615678974e-05,5.82080635979950484e-03,"",236.985438128002
410,411,2.09022847599987294e-01,2.09022847599987294e-01,6.28770328375449302e-06,6.21007731728838875e-03,"",243.01435271502123
420,421,2.08741440256091260e-01,2.08741440256091260e-01,3.91145445875799403e-06,1.79258387382006529e-03,"",249.05277684301836
430,431,2.08510907207178131e-01,2.08510907207178131e-01,2.91988510764500761e-06,4.62466952572440811e-03,"",255.07179968600394
440,441,2.08104340956743572e-01,2.08104340956743572e-01,6.27748575355171229e-06,8.28551352546040044e-03,"",261.0956189589924
450,451,2.07594117132150813e-01,2.07594117132150813e-01,9.06377609117675220e-07,6.18510270470208536e-03,"",267.10984123899834
460,461,2.07116659313849760e-01,2.07116659313849760e-01,1.95777563569417843e-07,1.32974047545099446e-02,"",273.1521313400008
470,471,2.06749225470009207e-01,2.06749225470009207e-01,1.76199807212476035e-08,9.92645945962265623e-03,"",279.1817742330022
480,481,2.06370201199878422e-01,2.06370201199878422e-01,4.56709900294737829e-09,8.89207473692456805e-03,"",285.1935583890008
490,491,2.06021696157259127e-01,2.06021696157259127e-01,4.11038910265264015e-10,6.63789822281524080e-03,"",291.21306511500734
500,501,2.05646374845060764e-01,2.05646374845060764e-01,8.83696038789250048e-10,1.18923947321728438e-02,"",297.1724482040154
510,511,2.05234874265461359e-01,2.05234874265461359e-01,1.89986560753541667e-09,8.87762509798809864e-03,"",303.13169532601023
520,521,2.04857698567867980e-01,2.04857698567867980e-01,4.92445165473179839e-10,6.62711162514772155e-03,"",309.1383872019942
530,531,2.04414626074300693e-01,2.04414626074300693e-01,1.57268415283616773e-10,1.42476834808116619e-02,"",315.1567407770199
540,541,2.03875897632890268e-01,2.03875897632890268e-01,1.57268415283616773e-10,1.06358387276919795e-02,"",321.13896504300646
