"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.92249159686407634e+00,3.92249159686407634e+00,1.19999999999999995e-06,1.61267251177879278e+00,"",0.5682822579983622
1,2,3.39771714024270866e+00,3.39771714024270866e+00,1.43999999999999998e-06,1.93520701413455121e+00,"",1.1593500050075818
2,3,1.69362479819498901e+00,1.69362479819498901e+00,7.19999999999999989e-07,2.32224841696146145e+00,"",1.7431798379984684
3,4,1.69362479819498901e+00,6.08894213366655723e+00,7.19999999999999989e-07,1.16112420848073072e+00,"",2.3496071780100465
10,11,1.11215234334894419e+00,1.13893649750997117e+00,3.11039999999999905e-07,4.18004715053063025e-01,"",6.4667935259931255
20,21,4.02595161093487641e-01,4.02595161093487641e-01,8.06215679999999737e-08,1.08346822141753937e-01,"",12.369807948998641
30,31,3.02776104390748979e-01,3.02776104390748979e-01,7.25594111999999638e-09,7.22583145869775678e-02,"",18.256353028991725
40,41,2.94013423876795521e-01,2.94013423876795521e-01,1.88073993830399892e-09,2.09642176533247591e-02,"",24.13646300401888
50,51,2.88567195586361236e-01,2.88567195586361236e-01,1.00000000000000006e-09,5.82557862303940358e-03,"",30.072122176003177
60,61,2.66271486165250149e-01,2.66271486165250149e-01,1.43999999999999999e-09,1.32050595875048572e-02,"",35.94470011399244
70,71,2.08132469117897984e-01,2.08132469117897984e-01,6.48927497850119642e-09,8.17622484079160994e-02,"",41.81525189700187
80,81,1.45799268792683845e-01,1.45799268792683845e-01,1.68202007442750972e-09,1.38934540100130954e-01,"",47.72641826199833
90,91,1.33690182613734526e-01,1.33690182613734526e-01,1.00000000000000006e-09,3.60118327939539309e-02,"",53.659124669007724
100,101,1.29043625425707686e-01,1.29043625425707686e-01,1.00000000000000006e-09,1.18098067988198652e-02,"",59.6263677800016
110,111,1.23094474793009043e-01,1.23094474793009043e-01,1.00000000000000006e-09,2.00678199072932897e-02,"",65.566276802012
120,121,1.16122369308951368e-01,1.16122369308951368e-01,4.33237548833351009e-09,1.89535362646994117e-02,"",71.47288291700534
130,131,1.06925473654110398e-01,1.08179658283063723e-01,9.31421080091234970e-09,4.07483683414647802e-02,"",77.390286637994
140,141,1.06883483790434899e-01,1.06883483790434899e-01,1.19999999999999999e-09,3.66735315073182973e-03,"",83.25543512700824
