"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,6.49612687339864721e+01,6.49612687339864721e+01,1.19999999999999995e-06,5.19804356280566182e+00,"6",0.46751080000103684
1,2,5.93777393349765106e+01,5.93777393349765106e+01,5.99999999999999973e-07,3.11882613768339700e+00,"2",0.9390449780039489
2,3,4.69915376808792473e+01,4.69915376808792473e+01,5.99999999999999973e-07,9.35647841305019101e-01,"2",1.422777567000594
3,4,3.76366154619760209e+01,3.76366154619760209e+01,2.99999999999999986e-07,5.61388704783011394e-01,"2",1.8962237279993133
10,11,4.80628977423969506e+00,4.80628977423969506e+00,8.95795199999999702e-07,8.50198918142747950e-01,"6",5.27715554000315
20,21,4.06673897561125752e+00,4.06673897561125752e+00,8.02449040343039503e-07,9.18214831594167807e-02,"",10.065830469000502
30,31,4.06640698048453419e+00,4.06640698048453419e+00,1.43765999716780195e-06,1.39160303500654309e-01,"",14.77253137200023
40,41,4.06183335620927188e+00,4.06183335620927188e+00,3.09083741926783226e-06,2.99181916575430307e-01,"",19.529203374004283
50,51,4.04245121240685901e+00,4.04245121240685901e+00,2.30729777013375887e-06,2.44410075835915092e-01,"",24.29110265700001
60,61,3.95460839266386799e+00,3.95460839266386799e+00,2.69947078912416585e-09,6.94670838668823704e-02,"6,7",29.322048411006108
70,71,3.51895669156095936e+00,3.51895669156095936e+00,3.81469726562500024e-15,1.24456560571901284e-01,"1,6,7",34.35866058800457
80,81,3.15333402283224906e+00,3.15333402283224906e+00,7.45058059692382859e-18,2.67570214965164144e-01,"6,7",39.35649175200524
90,91,3.07311663414945180e+00,3.07655686813041029e+00,7.45058059692382859e-18,2.88975832162377232e-02,"6,7",44.36483457400027
100,101,3.06191313780666219e+00,3.06191313780666219e+00,7.45058059692382859e-18,1.00865986450619644e-02,"6,7",49.36989078500483
110,111,3.01716462580635669e+00,3.01716462580635669e+00,7.45058059692382859e-18,6.24535602087606390e-02,"6,7",54.25764422600332
120,121,2.68737439232939046e+00,2.68737439232939046e+00,7.45058059692382859e-18,2.39298620571720910e-01,"6,7",59.15730085100222
130,131,2.04386815300910030e+00,2.04386815300910030e+00,7.45058059692382859e-18,2.88667004863831012e-01,"6,7",64.06947505700373
140,141,1.86997715557897481e+00,1.86997715557897481e+00,7.45058059692382859e-18,2.59800304377447895e-02,"6,7",68.9383627749994
150,151,1.57184494879145542e+00,1.57184494879145542e+00,7.45058059692382859e-18,4.03727515383443675e-02,"6,7",73.87656009499915
160,161,1.31439474818243207e+00,1.31540831326489793e+00,7.45058059692382859e-18,4.36025716614119128e-03,"6,7",78.89792154300085
170,171,1.30693116849758728e+00,1.30693116849758728e+00,7.45058059692382859e-18,1.92612794490169305e-02,"6,7",83.93617610500223
180,181,1.29426959486070348e+00,1.29426959486070348e+00,7.45058059692382859e-18,1.46618144513510594e-02,"6,7",88.82794721800019
190,191,1.28012311237106280e+00,1.28012311237106280e+00,7.45058059692382859e-18,3.70948685031425932e-02,"6,7",93.66155020300357
200,201,1.27740322983677057e+00,1.27740322983677057e+00,7.45058059692382859e-18,8.01249159667880018e-03,"6,7",98.41884496400598
210,211,1.27362843741449905e+00,1.27362843741449905e+00,7.45058059692382859e-18,6.98639696989397131e-03,"6,7",103.14878516500175
220,221,1.27073437273062462e+00,1.27073437273062462e+00,7.45058059692382859e-18,4.55300009048250753e-03,"6,7",107.76765340300335
230,231,1.26739914574006574e+00,1.26739914574006574e+00,7.45058059692382859e-18,5.38616319492470769e-03,"6,7",112.49987912300276
240,241,1.26147210099360274e+00,1.26147210099360274e+00,7.45058059692382859e-18,1.15797579274325175e-02,"6,7",117.2737352730037
250,251,1.25792768167171598e+00,1.25792768167171598e+00,7.45058059692382859e-18,8.64424297379666300e-03,"6,7",122.21616152100614
260,261,1.25592168265301796e+00,1.25592168265301796e+00,7.45058059692382859e-18,4.07192796573876189e-03,"6,7",127.20355514599942
270,271,1.25502431935860903e+00,1.25502431935860903e+00,7.45058059692382859e-18,4.81705866584388603e-03,"6,7",132.03857603399956
280,281,1.25456066654309084e+00,1.25456066654309084e+00,7.45058059692382859e-18,2.26910742253684386e-03,"6,7",136.9095376680052
290,291,1.25417175667106262e+00,1.25417175667106262e+00,7.45058059692382859e-18,2.03265553739287582e-03,"6,7",141.77759225000045
300,301,1.25370363168516885e+00,1.25370363168516885e+00,7.45058059692382859e-18,1.04880561042237572e-02,"6,7",146.62047818400606
310,311,1.25342077958249476e+00,1.25343371965439188e+00,7.45058059692382859e-18,7.82929192957861585e-03,"6,7",151.45456755600026
320,321,1.25341332194359589e+00,1.25341332194359589e+00,7.45058059692382859e-18,2.02935246814677688e-03,"6,7",156.29345292400103
330,331,1.25340459651321856e+00,1.25340459651321856e+00,7.45058059692382859e-18,2.89437206205861875e-04,"6,7",161.1214123020036
340,341,1.25337369832289802e+00,1.25337369832289802e+00,7.45058059692382859e-18,1.10901482566689354e-03,"6,7",165.9312495560007
350,351,1.25333596383600554e+00,1.25333596383600554e+00,7.45058059692382859e-18,8.44189485997791562e-04,"6,7",170.5838942180053
360,361,1.25326536079169126e+00,1.25326536079169126e+00,7.45058059692382859e-18,6.30184074539407195e-04,"6,7",175.46935008199944
370,371,1.25320763455173201e+00,1.25320763455173201e+00,7.45058059692382859e-18,1.32865520927276403e-03,"6,7",180.26656933800405
