"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.36528488268916925e+00,3.36528488268916925e+00,4.11468097707776545e-07,6.00423948956096076e+00,"2",0.5658091080003942
1,2,3.36528488268916925e+00,3.46878058135044887e+00,4.93761717249331854e-07,3.60254369373657646e+00,"0",1.1442910180012404
2,3,3.36528488268916925e+00,3.45774347303605367e+00,5.92514060699198183e-07,1.08076310812097298e+00,"0",1.703879594002501
3,4,3.36528488268916925e+00,3.42659615621892089e+00,7.11016872839037756e-07,3.24228932436291861e-01,"0",2.279844207001588
10,11,3.06472633938844963e+00,3.09187955170191175e+00,1.81398527999999909e-09,3.99599809454877219e-01,"6,7",6.254528350000328
20,21,3.04383879749162967e+00,3.04383879749162967e+00,2.09283496962370067e-14,3.59639828509389498e-02,"6,7",11.965333832002216
30,31,3.01796121156368446e+00,3.01796121156368446e+00,1.02189207501157259e-17,3.88411014790140605e-03,"6,7",17.678918737001368
40,41,2.84258423856321141e+00,2.84258423856321141e+00,1.02189207501157259e-17,2.43916120954641236e-03,"6,7",23.422050534001755
50,51,2.46393192983640708e+00,2.46393192983640708e+00,1.02189207501157259e-17,1.49606422116966946e-02,"6,7",29.17947458100025
60,61,2.38959536720051968e+00,2.38959536720051968e+00,1.02189207501157259e-17,2.31852045414591319e-02,"6,7",35.029335960000026
70,71,1.99046300814466903e+00,1.99046300814466903e+00,1.02189207501157259e-17,1.43556675420146329e-01,"6,7",40.788079964000644
80,81,1.81000392790271469e+00,1.81000392790271469e+00,1.02386429688821410e-09,5.21099187016963172e-02,"",46.51111409499936
90,91,1.80271947045358139e+00,1.80271947045358139e+00,6.33949785863771982e-09,3.22650881593595895e-01,"",52.316613262999454
100,101,1.75341138288807352e+00,1.94988123034912464e+00,1.63552082462724868e-08,8.32403839701057024e-01,"",58.13717315100075
110,111,1.53089011409270359e+00,1.53089011409270359e+00,4.28612601778933897e-11,6.24302879775792754e-02,"7",63.913325789002556
120,121,1.17822613164545031e+00,1.17822613164545031e+00,1.02189207501157259e-17,2.76023330903932829e-01,"6,7",69.70596926600047
130,131,5.31707662439672490e-01,5.31707662439672490e-01,1.02189207501157259e-17,8.58542968443592597e-02,"6,7",75.48586263700054
140,141,4.87476306261090619e-01,4.89370015841324835e-01,1.02189207501157259e-17,9.01748244167065519e-03,"6,7",81.25797720700211
150,151,4.84894300735147388e-01,4.84894300735147388e-01,1.02189207501157259e-17,6.66822218186033117e-03,"6,7",87.07394731500244
160,161,4.80772463451503762e-01,4.80772463451503762e-01,1.02189207501157259e-17,4.12878741560802065e-02,"6,7",92.92385077400104
170,171,4.66508345317232009e-01,4.66508345317232009e-01,1.02189207501157259e-17,8.87651507693296565e-02,"6,7",98.74598624400096
180,181,4.34034594302188548e-01,4.34034594302188548e-01,1.02189207501157259e-17,7.95153959864418058e-02,"6,7",104.57241434500247
190,191,4.14724449299514186e-01,4.14724449299514186e-01,1.02189207501157259e-17,4.94649375352457024e-02,"6,7",110.42349908100005
200,201,4.09780491918029399e-01,4.09780491918029399e-01,1.02189207501157259e-17,5.34221325380653499e-03,"6,7",116.30035936599961
210,211,4.07279261293282013e-01,4.07279261293282013e-01,1.02189207501157259e-17,2.75646469831849483e-02,"6,7",122.1876725430011
220,221,4.03897705930162332e-01,4.03897705930162332e-01,1.02189207501157259e-17,1.48327146529371491e-02,"6,7",128.07912960199974
230,231,3.99834402107865805e-01,3.99834402107865805e-01,1.02189207501157259e-17,3.18889790137698304e-02,"6,7",133.92311856000015
