"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,9.00124878811275266e+02,9.00124878811275266e+02,1.19999999999999995e-06,1.94603053715682806e+00,"",0.584533283021301
1,2,7.17337359411930834e+02,7.17337359411930834e+02,5.99999999999999973e-07,1.16761832229409679e+00,"4",1.189257019024808
2,3,6.92469069760398156e+02,6.92469069760398156e+02,5.99999999999999973e-07,7.00570993376458007e-01,"4",1.7957041690242477
3,4,6.70808966407165030e+02,6.70808966407165030e+02,7.19999999999999989e-07,2.10171298012937408e-01,"4",2.406686925009126
10,11,6.03285659249887544e+02,6.03285659249887544e+02,1.16095057919999942e-07,2.29154410531817926e-01,"4,5",6.596899668016704
20,21,5.81675231694909343e+01,5.81675231694909343e+01,4.88281250000000030e-13,3.00571246265858259e-02,"2,4,5",12.573940208007116
30,31,2.75192283013189147e+01,2.75192283013189147e+01,1.19209289550781257e-16,1.86105793303047329e-01,"4,5",18.380509824026376
40,41,4.06589433713880943e+00,4.06589433713880943e+00,1.49011611938476572e-17,1.15231801881412377e+00,"4,5",24.198077841021586
50,51,4.06506723257552061e+00,4.06513640840355972e+00,1.49011611938476572e-17,1.24450346031925355e-01,"4,5",29.925297264999244
60,61,4.06364439278065603e+00,4.06364439278065603e+00,1.49011611938476572e-17,1.29831301189137188e-01,"4,5",35.64638542200555
70,71,3.92412859710073869e+00,3.92412859710073869e+00,1.49011611938476572e-17,4.79352291569652922e-01,"4,5",41.518948262004415
80,81,2.74720520148362501e+00,2.74720520148362501e+00,1.49011611938476572e-17,2.08366006091422667e-01,"4,5",47.51201378801488
90,91,2.71308997465262314e+00,2.71308997465262314e+00,1.49011611938476572e-17,2.25035286578736463e-02,"4,5",53.47306580800796
100,101,2.64163270475072842e+00,2.64163270475072842e+00,1.49011611938476572e-17,3.81228653272920118e-02,"4,5",59.4161470340041
110,111,2.59880217624704501e+00,2.59880217624704501e+00,1.49011611938476572e-17,5.16859210605304861e-02,"4,5",65.37113372801105
120,121,2.54796578311551114e+00,2.54796578311551114e+00,1.49011611938476572e-17,3.85833333280017551e-02,"4,5",71.23945285700029
130,131,2.47530496287094604e+00,2.47530496287094604e+00,1.49011611938476572e-17,4.56730987153859402e-02,"4,5",77.07432966399938
140,141,2.35782629467062366e+00,2.35782629467062366e+00,1.49011611938476572e-17,6.19223176045812437e-02,"4,5",82.89454659202602
150,151,2.06530118457909273e+00,2.06530118457909273e+00,1.49011611938476572e-17,2.11105925185849058e-01,"4,5",88.66112352401251
160,161,1.66102598368759602e+00,1.66102598368759602e+00,1.49011611938476572e-17,1.57589728727535544e-01,"4,5",94.35069834202295
170,171,1.50405486108572073e+00,1.50405486108572073e+00,1.49011611938476572e-17,1.24411122204976132e-01,"4,5",100.10641048502293
180,181,1.07027897152379214e+00,1.07027897152379214e+00,1.49011611938476572e-17,9.28724050815258467e-02,"4,5",105.81736133102095
190,191,1.00945310227032015e+00,1.00945310227032015e+00,1.49011611938476572e-17,2.40725273971314976e-02,"4,5",111.53144166202401
