"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.41342377383186033e+01,7.41342377383186033e+01,1.19999999999999995e-06,8.59086542412578064e-02,"",0.575153486977797
1,2,7.11968341991109810e+01,7.11968341991109810e+01,1.43999999999999998e-06,1.03090385089509365e-01,"",1.1496038499753922
2,3,6.80581130335826288e+01,6.80581130335826288e+01,1.72799999999999980e-06,1.23708462107411238e-01,"",1.7048500119999517
3,4,6.47703984684555678e+01,6.47703984684555678e+01,2.07359999999999951e-06,1.48450154528893485e-01,"",2.2755528729758225
10,11,4.42694130045221073e+01,4.42694130045221073e+01,2.32190115839999884e-07,4.42992990402758635e-01,"6,7",6.358668899978511
20,21,1.33529482486230116e+01,1.33529482486230116e+01,4.88281250000000030e-13,1.89111427820877587e-01,"6,7",12.09902396297548
30,31,4.06695366116370227e+00,4.06695366116370227e+00,1.00000000000000006e-09,4.87886714804414978e-01,"",17.88659968797583
40,41,4.06681027502506609e+00,4.06681027502506609e+00,6.19173642239999769e-09,8.33869142730847002e-02,"",23.752180138981203
50,51,4.05361551582288993e+00,4.05361551582288993e+00,8.13642574846934714e-11,5.16309794256204713e-01,"1",29.633247951976955
60,61,3.93023748036984566e+00,3.93023748036984566e+00,1.19999999999999999e-09,1.33827498671208245e-01,"4",35.31171568497666
70,71,3.90704952264685401e+00,3.90704952264685401e+00,3.81469726562500024e-15,2.87716874250419197e-01,"4,5",40.91682419698918
80,81,3.89682961463182220e+00,3.89692650227135351e+00,7.45058059692382859e-18,7.45762138057086410e-02,"4,5",46.50364010297926
90,91,3.89677716792078632e+00,3.89677716792078632e+00,7.45058059692382859e-18,8.05423109101653309e-03,"4,5",52.10761090798769
100,101,3.89666891366326062e+00,3.89666891366326062e+00,7.45058059692382859e-18,1.73971391565957111e-03,"4,5",57.690460444981
110,111,3.89602629217950591e+00,3.89602629217950591e+00,7.45058059692382859e-18,3.11072898529483237e-03,"4,5",63.2651798989973
120,121,3.89222081777983053e+00,3.89222081777983053e+00,7.45058059692382859e-18,1.92608139584653955e-02,"4,5",68.8496400709846
130,131,3.87404646617424397e+00,3.87404646617424397e+00,7.45058059692382859e-18,4.97886376790885807e-02,"4,5",74.49307950798539
140,141,3.77491930788713503e+00,3.77491930788713503e+00,7.45058059692382859e-18,8.90255328606511381e-02,"5,7",80.16703447100008
150,151,3.75387421628251827e+00,3.75387421628251827e+00,7.45058059692382859e-18,2.30128384467294306e-01,"4,5",85.74744887798443
160,161,3.73863008558460796e+00,3.73863008558460796e+00,7.45058059692382859e-18,4.96100370903175408e-02,"4,5",91.33266286499565
170,171,3.73038362295751824e+00,3.73038362295751824e+00,7.45058059692382859e-18,4.73016713061299859e-02,"4,5",96.87500318497769
180,181,3.72650877862347629e+00,3.72650877862347629e+00,7.45058059692382859e-18,3.53105084233408043e-02,"4,5",102.45018268798594
190,191,3.71494049246238145e+00,3.71494049246238145e+00,7.45058059692382859e-18,7.59143614924517734e-02,"4,5",108.08031430697883
200,201,3.69528996275229060e+00,3.69528996275229060e+00,2.48831999999999953e-09,5.66697671966692809e-02,"",113.69734990299912
210,211,3.65015475459676875e+00,3.65015475459676875e+00,2.95319032569550495e-09,3.31206967461639898e-02,"8",119.3561404029897
220,221,3.46944768757835353e+00,3.46944768757835353e+00,2.38418579101562515e-16,7.12064667980863431e-02,"8",125.00347207099549
230,231,3.46896215107819206e+00,3.46896215107819206e+00,3.72529029846191429e-18,8.18542805461752905e-03,"8",130.74182356297388
240,241,3.46800906572534284e+00,3.46800906572534284e+00,3.72529029846191429e-18,5.06820130187101217e-02,"8",136.4729095529765
250,251,3.46358747902928021e+00,3.46358747902928021e+00,3.72529029846191429e-18,1.08961689572395257e-01,"8",142.13224996399367
260,261,3.45439434818850621e+00,3.45439434818850621e+00,3.72529029846191429e-18,2.34257660406820084e-01,"8",147.88287487797788
270,271,3.45373374571197367e+00,3.45373374571197367e+00,3.72529029846191429e-18,1.74872406463049523e-01,"8",153.61889069600147
280,281,3.45179909686514597e+00,3.45179909686514597e+00,3.72529029846191429e-18,5.37533968658946912e-03,"2,8",159.29976398299914
290,291,3.44787973012148541e+00,3.44787973012148541e+00,3.72529029846191429e-18,3.32826865202281996e-02,"8",164.96244578500045
300,301,3.44330094299585410e+00,3.44330094299585410e+00,1.00000000000000006e-09,2.98144708279251165e-02,"",170.61561593599617
310,311,3.44232947005828649e+00,3.44232947005828649e+00,3.72529029846191429e-18,6.43992569883182486e-03,"7,8",176.30192051798804
320,321,3.43883941801768112e+00,3.43883941801768112e+00,3.72529029846191429e-18,1.38452508704884625e-02,"7,8",181.99046145798638
330,331,3.42919958194003494e+00,3.42919958194003494e+00,3.72529029846191429e-18,8.57261440920687040e-02,"7,8",187.6886002300016
340,341,3.41785523206509323e+00,3.41785523206509323e+00,3.72529029846191429e-18,2.22202165486642053e-02,"7,8",193.38398726997548
350,351,3.36659402479588898e+00,3.36659402479588898e+00,3.72529029846191429e-18,1.37581724117979337e-01,"7,8",199.17442152797594
360,361,2.89256567968432288e+00,2.89256567968432288e+00,3.72529029846191429e-18,1.02704206727175062e-01,"7,8",205.1219890609791
370,371,2.24857552257455362e+00,2.24857552257455362e+00,5.36441802978515621e-18,4.42328073938976829e-01,"8",211.15984563698294
380,381,2.09473186679975187e+00,2.09473186679975187e+00,1.00000000000000006e-09,3.30196137883150387e-01,"",217.21277590398677
390,391,2.04884942877313314e+00,2.04884942877313314e+00,3.72529029846191429e-18,4.27238800788518058e-02,"8",223.24568360499688
400,401,2.02872791298732436e+00,2.02872791298732436e+00,1.00000000000000006e-09,3.18932055833425557e-02,"",229.21448627699283
410,411,2.02517083394249209e+00,2.02517083394249209e+00,3.72529029846191429e-18,1.89501041950653655e-02,"8",235.21103745998698
420,421,2.01892988159611431e+00,2.01892988159611431e+00,3.72529029846191429e-18,1.02537312189244334e-01,"8",241.2130532139854
430,431,2.01174100117056387e+00,2.01174100117056387e+00,3.72529029846191429e-18,2.20445836992063743e-01,"8",247.21681179199368
440,441,2.00850999994758705e+00,2.00868177470070819e+00,3.72529029846191429e-18,2.38081503951428838e-02,"8",253.2950846029853
450,451,2.00756984549511586e+00,2.00756984549511586e+00,3.72529029846191429e-18,5.14256048535086194e-03,"8",259.2756746499799
460,461,2.00446645800989209e+00,2.00446645800989209e+00,3.72529029846191429e-18,3.18413790615419412e-02,"8",265.2632647139835
470,471,1.99764041992792096e+00,1.99764041992792096e+00,3.72529029846191429e-18,1.97153426474793919e-01,"8",271.2572652559902
480,481,1.95296535572307017e+00,1.95296535572307017e+00,1.00000000000000006e-09,4.23861823439215801e-01,"",277.2864805399731
490,491,1.25985166794307490e+00,1.28681415367432428e+00,5.15978035199999849e-09,1.09864984635444723e-01,"",283.22936578898225
500,501,9.71232600443113547e-01,9.71232600443113547e-01,3.19479999370622650e-08,8.20137715704209180e-02,"",289.1433519559796
510,511,8.76094825776867148e-01,8.76094825776867148e-01,1.97813594833141220e-07,8.80177896059518988e-02,"",295.0381156829826
520,521,8.20923037423818891e-01,8.20923037423818891e-01,1.22480963997423637e-06,5.22978563472866129e-02,"",300.91491773797316
530,531,6.15237497810300238e-01,6.15237497810300238e-01,7.58369845833510829e-06,9.53876066289522789e-02,"",306.7813505269878
540,541,2.66251090895485210e-01,2.66251090895485210e-01,4.69562619609722174e-05,7.12064667980863431e-02,"",312.6559545209748
550,551,2.40467522551804674e-01,2.40467522551804674e-01,7.22138953550449555e-05,5.31553426389042571e-02,"",318.6261382419907
560,561,1.80859855192837204e-01,1.80859855192837204e-01,1.29377721664703085e-04,1.62402917777543995e-02,"",324.55574249697383
570,571,6.90872218609541872e-02,6.90872218609541872e-02,2.78150260930024778e-04,3.49151410106684490e-02,"",330.49323852499947
580,581,6.03558468011539881e-02,6.03558468011539881e-02,1.04306347848759292e-05,6.36827581230838824e-02,"",336.4524832929892
590,591,3.43812120617364228e-02,3.43812120617364228e-02,4.44143067071844490e-05,1.36912101718606904e-01,"",342.4267613699776
600,601,2.28922957744897744e-02,2.28922957744897744e-02,3.31551022996863512e-05,3.54876167654629010e-02,"",348.3962933039875
610,611,1.01619967342487134e-02,1.01619967342487134e-02,8.28877557492158780e-06,3.17896367579411851e-02,"",354.4320669389854
620,621,4.71469639667296270e-03,4.71469639667296270e-03,7.45989801742942859e-07,1.97756972343800484e-02,"",360.4233845269773
630,631,2.60656953258312212e-03,2.60656953258312212e-03,1.60380980076067114e-06,1.52064929257308100e-02,"",366.39204384500044
640,641,2.41265493452081942e-03,2.41265493452081942e-03,3.44804429096247613e-06,1.36858436331577281e-03,"",372.3406049249752
650,651,2.26741123808357151e-03,2.26741123808357151e-03,2.13493814224007387e-05,2.94233112828797992e-03,"",378.2933973989857
660,661,2.18536688405346390e-03,2.18536688405346390e-03,6.95239355896173503e-06,2.13230466224776033e-03,"",384.2489483379759
670,671,2.13728991713685269e-03,2.13728991713685269e-03,4.65668507196404079e-06,8.18484043607012606e-04,"",390.2272128779732
680,681,1.97643377670609190e-03,1.97643377670609190e-03,3.47619677948086751e-06,5.06783746395476735e-03,"",396.19666141297785
690,691,1.80144821344485726e-03,1.80294416598029777e-03,7.01919062851036780e-07,1.57630016478849046e-03,"",402.1382820159779
700,701,1.71119269262690293e-03,1.71119269262690293e-03,1.25755145458091374e-06,2.82408424275347675e-03,"",408.07868362998124
710,711,1.39406039664122911e-03,1.39406039664122911e-03,4.16465754345265690e-06,6.07152266173007719e-03,"",414.0315683569934
720,721,1.31458869714620101e-03,1.31458869714620101e-03,3.10890019755723394e-06,1.25261775281293496e-03,"",420.0141372020007
730,731,1.19979477362282066e-03,1.19979477362282066e-03,1.43201968269482880e-06,1.12208897040461347e-03,"",425.8921424289874
740,741,1.11942382052643069e-03,1.11942382052643069e-03,1.06899696505295857e-06,2.52569017727636387e-03,"",431.9624913209991
750,751,9.50041133605662551e-04,9.50041133605662551e-04,1.29327009525900278e-06,5.43000272997915673e-03,"",437.9476532289991
760,761,8.72957942116360562e-04,8.76293228742843129e-04,4.02258730429360103e-07,1.68894804913271657e-03,"",443.88825720897876
770,771,8.19514646314195333e-04,8.19514646314195333e-04,2.50237111025496272e-07,7.09474133942896465e-04,"",449.81845387397334
780,781,7.78972119623868816e-04,7.78972119623868816e-04,1.54940223457271730e-06,6.24275023945373118e-04,"",455.80527844297467
790,791,7.63372395893993703e-04,7.63372395893993703e-04,3.67647227977375634e-06,5.85487328205224378e-04,"",461.7469335809874
800,801,7.25241183609376026e-04,7.25241183609376026e-04,6.72615444091914444e-07,3.62518321490194967e-03,"",467.66695478197653
810,811,7.13076424610502996e-04,7.13076424610502996e-04,6.05353899682722942e-08,3.91519787209410562e-04,"",473.62342438698397
820,821,7.00611519186398915e-04,7.00611519186398915e-04,1.08454623527412936e-07,5.58313832154132554e-04,"",479.55038186800084
830,831,6.82462034301639436e-04,6.82462034301639436e-04,6.71522442672362509e-07,1.50803845210321225e-03,"",485.528079849988
840,841,6.68035149974488649e-04,6.68035149974488649e-04,3.21743908878290484e-07,1.12574467234123903e-03,"",491.4761883439787
850,851,6.58687065185225955e-04,6.58687065185225955e-04,2.00150450835006926e-07,8.40363894924045464e-04,"",497.4235075159813
860,861,6.54085405056299913e-04,6.54085405056299913e-04,4.30305151526004422e-07,4.99322130820836871e-04,"",503.3905356619798
870,871,6.49254120832962168e-04,6.49254120832962168e-04,9.25116694253441403e-07,1.62603491758473042e-04,"",509.3425077399879
880,881,6.44094586064924675e-04,6.44094586064924675e-04,6.90595911793416814e-07,2.36060801088065363e-04,"",515.2944645370007
890,891,6.41642242879964723e-04,6.41642242879964723e-04,5.74561410065404665e-07,2.60962031836028117e-04,"",521.2808667429781
900,901,6.39264905100211532e-04,6.39264905100211532e-04,4.28907794368184244e-07,1.94807112917467633e-04,"",527.2654573649925
910,911,6.37946041187827800e-04,6.37946041187827800e-04,2.87280705032702333e-07,3.33357881661271659e-04,"",533.2044813849789
920,921,6.35750288287179098e-04,6.35750288287179098e-04,2.23070190551080641e-07,2.48850325228612600e-04,"",539.1282891289738
