"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.07179712996137908e+02,1.07179712996137908e+02,1.19999999999999995e-06,2.19068667550983587e-01,"",0.5924579220009036
1,2,1.04124350393747406e+02,1.04124350393747406e+02,1.43999999999999998e-06,2.62882401061180271e-01,"",1.2000961860030657
2,3,1.00017655365322170e+02,1.00017655365322170e+02,1.72799999999999980e-06,3.15458881273416314e-01,"",1.7642631650014664
3,4,9.42879204221516716e+01,9.42879204221516716e+01,2.07359999999999951e-06,3.78550657528099577e-01,"",2.3003249860048527
10,11,4.05104231250915792e+00,4.05104231250915792e+00,7.43008370687999629e-06,1.47922160482347409e-01,"0",6.14773145000072
20,21,2.34547765252907947e+00,2.34547765252907947e+00,5.43178817965954743e-09,3.05266949911019880e-01,"",11.779672001001018
30,31,1.33194179992854100e+00,1.33194179992854100e+00,1.40134169628165821e-08,1.74267400719020721e-01,"2",17.531558622002194
40,41,1.14404557635371273e+00,1.14404557635371273e+00,1.56250000000000010e-11,5.90666403849693031e-02,"0",23.173687798000174
50,51,9.35605019508780944e-01,9.46581059121743729e-01,4.29981695999999902e-09,9.71116031042042332e-02,"",28.76401270900533
60,61,6.09166470279135952e-01,6.09166470279135952e-01,2.66233332808852241e-08,7.24934232708760312e-02,"",34.58380747800402
70,71,1.32425618278226270e-01,1.32425618278226270e-01,1.98742118008476892e-08,1.55854225434285648e-01,"",40.70063909900637
80,81,9.38524755701983376e-02,9.38524755701983376e-02,1.78867906207629181e-09,6.36883095364248943e-03,"",46.70104004500172
90,91,7.85718993175870822e-02,7.85718993175870822e-02,2.07359999999999954e-09,3.01565088814502134e-02,"",52.565525275000255
100,101,7.01846332464537842e-02,7.01846332464537842e-02,4.45805022412799777e-09,2.25117132539670514e-02,"",58.73938893900049
110,111,6.48166707732221320e-02,6.48166707732221320e-02,9.58439998111867950e-09,2.37353460094465868e-02,"",64.64400289600599
120,121,5.89018438104071465e-02,5.91236714844139838e-02,2.47266993541426525e-08,1.77183408546678356e-02,"",70.4290183520061
130,131,5.17120615873728484e-02,5.17120615873728484e-02,1.85450245156069885e-09,1.58720046895753399e-02,"",76.33089407600346
140,141,5.03896747996613950e-02,5.03896747996613950e-02,1.14825903747584656e-08,9.87365667729102510e-03,"",82.66338939600246
150,151,4.82850132732429438e-02,4.82850132732429438e-02,1.03343313372826195e-09,7.37064521497104042e-03,"",88.43488416500622
160,161,4.62589398978788396e-02,4.62589398978788396e-02,1.19999999999999999e-09,5.50215717039502072e-03,"",94.13686649200099
170,171,4.57335309979690074e-02,4.57335309979690074e-02,7.43008370687999657e-09,3.80269997462444678e-03,"",99.85438086200156
180,181,4.47749454160045399e-02,4.47932435857711572e-02,6.21836163527223958e-09,8.17545692234088010e-03,"",105.53087023300031
190,191,4.42563532770226878e-02,4.42563532770226878e-02,4.64198208728418545e-09,2.28884006423810994e-03,"",111.47428474100161
200,201,4.36838901289954770e-02,4.36838901289954770e-02,3.46522106022929438e-09,4.55582469562381895e-03,"",117.38053516200307
210,211,4.31699651106002349e-02,4.31699651106002349e-02,2.76875732416051036e-09,3.40090491198439746e-03,"",123.26511357400159
220,221,4.30813203943773912e-02,4.30813203943773912e-02,1.72799999999999982e-09,9.52133622763342820e-04,"",129.2797750690006
230,231,4.28315993956740887e-02,4.28315993956740887e-02,1.06993205379071943e-08,5.89536043105545055e-03,"",135.21354803100257
240,241,4.24607450785395857e-02,4.24630510328208519e-02,2.77326388342554425e-09,1.41474101450562930e-03,"",141.1243179209996
250,251,4.23488656246618148e-02,4.23488656246618148e-02,5.96226354025430644e-09,3.04156370408945487e-03,"",147.00830215000315
260,261,4.22368750988153657e-02,4.22368750988153657e-02,1.85450245156069885e-09,2.08360086535729593e-03,"",153.04090733400517
270,271,4.21534204105244795e-02,4.21534204105244795e-02,9.56882531229872161e-09,1.69493046908944728e-03,"",158.99999367300188
280,281,4.19441596485019760e-02,4.19441596485019760e-02,5.92476442057430336e-08,1.36662004652828429e-03,"",164.9922311900009
290,291,4.15510707327138226e-02,4.15510707327138226e-02,1.27377012697949808e-07,9.44510644700697960e-04,"",170.79002050800045
300,301,4.13532591236999772e-02,4.13532591236999772e-02,9.50864304709687350e-08,1.74625690198651544e-04,"",176.65368849000515
310,311,4.11305380234463433e-02,4.11305380234463433e-02,8.51779680010275038e-08,3.75429252183933769e-04,"",182.574248626006
320,321,4.09213978334278666e-02,4.09213978334278666e-02,4.39499605714986263e-07,2.80256435038297752e-04,"",188.48230169200542
330,331,4.06556359121140534e-02,4.06556359121140534e-02,3.66630129085872822e-07,6.02525686263405283e-04,"",194.42041232500196
340,341,4.06373898081890811e-02,4.06383263744733297e-02,3.95960539412742562e-08,1.67437666473344574e-04,"",200.24201257000095
350,351,4.05899007150334057e-02,4.05899007150334057e-02,2.64507027627851187e-08,1.76538804662448634e-04,"",206.1717251049995
360,361,4.05433381536790538e-02,4.05433381536790538e-02,1.36479816412010732e-07,1.09308174679544198e-03,"",211.98867536100443
370,371,4.04988600397365034e-02,4.04988600397365034e-02,1.01881637032300336e-07,8.15981151655810109e-04,"",217.8568076780066
380,381,4.04318242710309944e-02,4.04318242710309944e-02,1.01987470980865023e-07,1.75428479746499145e-03,"",223.79191272200114
