"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.02226626606200899e+00,4.02226626606200899e+00,1.19999999999999995e-06,2.82411978737113234e+00,"6",0.36676316800003406
1,2,3.73147893270070519e+00,3.73147893270070519e+00,1.43999999999999998e-06,1.69447187242267927e+00,"6",0.7490765709953848
2,3,2.99596756911649598e+00,2.99596756911649598e+00,1.72799999999999980e-06,1.04874911886523736e+00,"6",1.1321936089952942
3,4,1.83801235825467368e+00,1.83801235825467368e+00,2.07359999999999951e-06,1.02411660613912892e+00,"2,6",1.5171970829978818
10,11,8.87594618280021730e-01,8.87594618280021730e-01,8.95795199999999702e-07,4.42418373852103641e-01,"6",4.192524187994422
20,21,7.85780803575279463e-01,7.85780803575279463e-01,6.25000000000000039e-11,2.10391930998504534e-01,"6,7",8.038525811993168
30,31,7.49733496154605827e-01,7.49733496154605827e-01,1.90734863281250012e-15,8.56043112287202534e-02,"6,7",11.904160532998503
40,41,6.22246114829559938e-01,6.22246114829559938e-01,7.45058059692382859e-18,1.17242224392825653e-01,"6,7",15.805040753999492
50,51,6.01033091157876287e-01,6.01033091157876287e-01,7.45058059692382859e-18,8.75208515403467641e-02,"6,7",19.729177727000206
60,61,5.76770509154737265e-01,5.76770509154737265e-01,7.45058059692382859e-18,6.53339655914626921e-02,"6,7",23.659297147998586
70,71,5.63689111170938562e-01,5.63689111170938562e-01,7.45058059692382859e-18,4.87715439781645291e-02,"6,7",27.570073078997666
80,81,5.31328153631049460e-01,5.31328153631049460e-01,7.45058059692382859e-18,1.04854355981348846e-01,"6,7",31.501225489992066
90,91,4.74724350603411227e-01,4.74724350603411227e-01,7.45058059692382859e-18,9.39280287871835651e-02,"6,7",35.45304597399081
100,101,4.51489677444196214e-01,4.51489677444196214e-01,7.45058059692382859e-18,5.84307481479311441e-02,"6,7",39.39086915599182
110,111,4.44290849204205696e-01,4.44290849204205696e-01,7.45058059692382859e-18,1.81742999039324997e-02,"6,7",43.35375035100151
120,121,4.41308595180999852e-01,4.41308595180999852e-01,7.45058059692382859e-18,1.13058684842383267e-02,"6,7",47.30220846699376
130,131,4.41029099224219290e-01,4.41029099224219290e-01,7.45058059692382859e-18,2.93048111111457411e-03,"6,7",51.2530430899933
140,141,4.40729241172278408e-01,4.40729241172278408e-01,7.45058059692382859e-18,2.62511091302710135e-03,"6,7",55.20837587999995
150,151,4.40289890119856975e-01,4.40289890119856975e-01,7.45058059692382859e-18,7.38274629862230216e-03,"6,7",59.163168101003976
160,161,4.39232945463686575e-01,4.39232945463686575e-01,7.45058059692382859e-18,2.10038841955997695e-02,"6,7",63.11203849699814
170,171,4.38016885347388252e-01,4.38016885347388252e-01,7.45058059692382859e-18,3.41238394507714093e-02,"6,7",67.06277476099785
180,181,4.36636126733755570e-01,4.36812294855823180e-01,7.45058059692382859e-18,2.54733096546430476e-02,"6,7",71.01127301499946
190,191,4.35265381825305275e-01,4.35265381825305275e-01,7.45058059692382859e-18,5.47652844401829361e-02,"6,7",74.94859560499026
200,201,4.33029558010286919e-01,4.33029558010286919e-01,7.45058059692382859e-18,1.41951617268954167e-02,"6,7",78.8863001330028
210,211,4.32103411760250966e-01,4.32103411760250966e-01,7.45058059692382859e-18,1.05966314484805171e-02,"6,7",82.84558287799882
220,221,4.30618116773710258e-01,4.30618116773710258e-01,7.45058059692382859e-18,1.04678384764294915e-02,"6,7",86.79316083199228
230,231,4.29425247546613209e-01,4.29425247546613209e-01,7.45058059692382859e-18,7.81419955130070731e-03,"6,7",90.73846924600366
240,241,4.29063885676181866e-01,4.29063885676181866e-01,7.45058059692382859e-18,4.40808829230634937e-03,"6,7",94.68767717000446
250,251,4.28719324587164829e-01,4.28719324587164829e-01,7.45058059692382859e-18,2.09626512514659918e-03,"6,7",98.62349240199546
260,261,4.28584056293641102e-01,4.28584056293641102e-01,7.45058059692382859e-18,3.25062560902535189e-03,"6,7",102.56554412900005
270,271,4.28296979523737853e-01,4.28296979523737853e-01,7.45058059692382859e-18,5.28111016819380642e-03,"6,7",106.51658302699798
280,281,4.27885391910227009e-01,4.27885391910227009e-01,7.45058059692382859e-18,7.23291963331493433e-03,"6,7",110.46817756300152
290,291,4.27488917919042921e-01,4.27488917919042921e-01,7.45058059692382859e-18,5.39934557459106467e-03,"6,7",114.44091739499709
300,301,4.27240647881935220e-01,4.27240647881935220e-01,7.45058059692382859e-18,1.67941244752080462e-03,"6,7",118.39027473899478
310,311,4.27091250315245086e-01,4.27091250315245086e-01,7.45058059692382859e-18,4.72310559118323346e-03,"6,7",122.32541550199676
320,321,4.27013319344559550e-01,4.27013319344559550e-01,7.45058059692382859e-18,5.10095403847789209e-04,"6,7",126.27723606699146
330,331,4.26955491398930520e-01,4.26955491398930520e-01,7.45058059692382859e-18,1.67668339899050816e-03,"6,7",130.23600170000282
340,341,4.26867576004030191e-01,4.26867576004030191e-01,7.45058059692382859e-18,1.50196494073538147e-03,"6,7",134.18354864999128
350,351,4.26776538494786639e-01,4.26776538494786639e-01,7.45058059692382859e-18,2.69090596895807735e-03,"6,7",138.1224719239981
360,361,4.26709856936160148e-01,4.26709856936160148e-01,7.45058059692382859e-18,1.09487636222866942e-03,"6,7",142.07591838100052
370,371,4.26681812189525944e-01,4.26681812189525944e-01,7.45058059692382859e-18,2.35388397570696810e-03,"6,7",146.03529628900287
