"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.03343597370037532e+00,4.03343597370037532e+00,1.19999999999999995e-06,1.16108598646755929e+01,"",0.589312593001523
1,2,4.03343597370037532e+00,2.72932950641454113e+01,5.99999999999999973e-07,5.80542993233779647e+00,"",1.197134381000069
2,3,4.03343597370037532e+00,2.72932128190663050e+01,5.99999999999999973e-07,5.80542993233779647e+00,"",1.7814210299984552
3,4,3.23496139790494963e+00,3.23496139790494963e+00,2.99999999999999986e-07,2.90271496616889824e+00,"",2.384296666998125
10,11,3.20286964850527989e+00,3.20286964850527989e+00,8.95795199999999702e-07,1.04497738782080329e+00,"",6.6021757339985925
20,21,3.02552848958432952e+00,3.02552848958432952e+00,5.54652776685108885e-06,1.12857557884646742e-01,"",12.577237413999683
30,31,2.17812424544521432e+00,2.17812424544521432e+00,1.19245270805086144e-05,2.62288828880898661e-01,"",18.556079622998368
40,41,1.31696763691184215e+00,1.31696763691184215e+00,7.38335286442802838e-05,1.50937398366656345e-01,"4",24.542423816004884
50,51,1.23815607572063424e+00,1.23815607572063424e+00,1.91376506245974447e-05,1.12674164131115445e-01,"",30.512044424001942
60,61,9.78193792955135644e-01,9.78193792955135644e-01,1.18495288411486042e-04,1.68766719597248566e-01,"",36.47174922200065
70,71,5.36667862323151335e-01,5.63216662318929751e-01,1.27974911484404905e-05,1.45825500400643071e-01,"",42.52421643100388
80,81,3.65070623870410949e-01,3.65070623870410949e-01,6.60322433826171544e-05,3.91859641732219266e-02,"",48.639699407998705
90,91,3.14641936784883780e-01,3.14641936784883780e-01,2.74892892442836967e-04,1.00768959109136885e-01,"",54.7680334329998
100,101,3.01264481085838975e-01,3.01264481085838975e-01,3.67968821764438585e-05,1.08830475837867827e-02,"",60.929845186998136
110,111,2.85645602478003635e-01,2.85645602478003635e-01,2.74687253571866264e-05,1.57235616369736375e-02,"",67.0609997749998
120,121,2.34756254604972736e-01,2.34756254604972736e-01,2.05052936042383857e-05,3.38042184991322950e-02,"",73.16365666899947
130,131,8.29434074835785073e-02,8.29434074835785073e-02,1.53071196543895368e-05,7.26759760110573666e-02,"",79.2834240259981
