"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
870,871,6.24127679369020170e-04,6.24127679369020170e-04,4.78425897570523047e-08,4.73166670951665811e-05,"",523.2550812150002
880,881,6.24057963062179394e-04,6.24057963062179394e-04,1.02857189423847892e-07,5.94480817369181955e-05,"",529.2697464520024
890,891,6.24034653888066288e-04,6.24034653888066288e-04,7.67824804761447347e-08,2.63675097935746507e-05,"",535.2802685140014
900,901,6.24001016971154521e-04,6.24001016971154521e-04,7.66577087943549196e-08,5.66877329016891748e-05,"",541.2913027659997
910,911,6.23959817396285634e-04,6.23959817396285634e-04,4.27875192869725866e-08,4.23171658601793590e-05,"",547.3376096070024
920,921,6.23941002013953059e-04,6.23941002013953059e-04,1.10387100663871072e-07,3.15895950459604410e-05,"",553.369933107002
930,931,6.23921681330383868e-04,6.23925175617140947e-04,1.97768469833225022e-07,2.82978076121151334e-05,"",559.3976641240006
940,941,6.23914374379191971e-04,6.23914374379191971e-04,5.12615873807719255e-08,1.12082576994951762e-05,"",565.4337181180017
950,951,6.23901362804045651e-04,6.23901362804045651e-04,1.10207721408182514e-07,2.40967282741699715e-05,"",571.5182769860003
960,961,6.23897975995638902e-04,6.23897975995638902e-04,2.85658413890009048e-08,9.80966097885041767e-06,"",577.6041793780023
970,971,6.23892113763078191e-04,6.23892113763078191e-04,5.13752264776188314e-08,2.10898733243556061e-05,"",583.6573239499994
980,981,6.23888439829355839e-04,6.23888439829355839e-04,1.59184944508300396e-08,9.20036766066070691e-06,"",589.7902557289999
990,991,6.23884868672148433e-04,6.23884868672148433e-04,1.18830924335668181e-08,1.17524643125593279e-05,"",595.846678801001
1000,1001,6.23882255563903889e-04,6.23882255563903889e-04,8.87068096928789530e-09,8.77316759946828557e-06,"",601.8980879980008
1010,1011,6.23880688697087365e-04,6.23880688697087365e-04,6.62192786084953567e-09,1.10225004541401739e-05,"",607.9117756029991
1020,1021,6.23879272878254208e-04,6.23879272878254208e-04,1.42365388619886742e-08,8.22825249901382211e-06,"",614.0046431100018
1030,1031,6.23878499958704772e-04,6.23878499958704772e-04,3.69011087302746340e-09,6.14235757750382071e-06,"",620.0614350720025
1040,1041,6.23877587704288017e-04,6.23877587704288017e-04,7.93340065806194392e-09,4.58524536217629103e-06,"",626.0556838459997
1050,1051,6.23877110162832419e-04,6.23877110162832419e-04,5.92225185764060783e-09,3.42286732188315151e-06,"",632.0767046660003
1060,1061,6.23876750053504428e-04,6.23876750053504428e-04,1.27322994894372930e-08,4.37233896848079152e-06,"",638.1231626699991
1070,1071,6.23876368123927379e-04,6.23876368123927379e-04,2.73732786422409003e-08,3.26393355061503586e-06,"",644.1565371239994
1080,1081,6.23876101122795238e-04,6.23876101122795238e-04,7.09515382406884013e-09,4.10076618690357974e-06,"",650.2023956420016
1090,1091,6.23875958801962385e-04,6.23875958801962385e-04,5.29650394905209246e-09,3.06120555545877374e-06,"",656.2721902810008
1100,1101,6.23875852886004198e-04,6.23875852886004198e-04,1.14844725445717428e-09,9.52157375969896695e-07,"",662.3001159859996
1110,1111,6.23875811208933007e-04,6.23875811208933007e-04,1.00000000000000006e-09,1.01356416701275066e-06,"",668.3956598660006
1120,1121,6.23875753459167100e-04,6.23875753459167100e-04,2.20329046654904092e-09,1.27342962100431748e-06,"",674.4869353089998
1130,1131,6.23875697374125108e-04,6.23875697374125108e-04,1.43999999999999999e-09,1.62666718629094862e-06,"",680.5399913090005
1140,1141,6.23875681554133740e-04,6.23875681554133740e-04,1.24415999999999977e-09,1.21430054789744765e-06,"",686.5871577520011
1150,1151,6.23875635937350169e-04,6.23875635937350169e-04,2.22902511206399889e-09,1.52563235443871891e-06,"",692.6940380660017
1160,1161,6.23875609203907236e-04,6.23875609203907236e-04,2.48831999999999953e-09,1.94882861869666822e-06,"",698.7375015860016
1170,1171,6.23875593073528736e-04,6.23875593073528736e-04,1.85752092671999914e-09,5.05136377966176359e-07,"",704.7789512960007
1180,1181,6.23875574020180969e-04,6.23875574020180969e-04,9.10781348543751808e-09,3.12767130973238549e-06,"",710.8258529970008
1190,1191,6.23875567723669372e-04,6.23875567723669372e-04,2.98113177012715322e-09,3.37788501451097638e-07,"",716.8448690770019
1200,1201,6.23875559942207048e-04,6.23875561525669576e-04,1.19999999999999999e-09,3.85320990140577509e-07,"",722.9124264630009
1210,1211,6.23875553630040330e-04,6.23875554019796916e-04,1.43999999999999999e-09,3.45168693427176487e-07,"",728.9634571300012
1220,1221,6.23875550980773782e-04,6.23875553360171784e-04,1.43999999999999999e-09,3.37239594471875785e-07,"",735.022646002999
1230,1231,6.23875549087559464e-04,6.23875550439383607e-04,1.00000000000000006e-09,1.04895003464532229e-07,"",741.1225466210017
1240,1241,6.23875545928106513e-04,6.23875548968127981e-04,1.19999999999999999e-09,6.52530837552161958e-08,"",747.1648609360018
1250,1251,6.23875545928106513e-04,6.23875548135524463e-04,1.00000000000000006e-09,1.40288158111489530e-07,"",753.2199213580025
1260,1261,6.23875543299452599e-04,6.23875547128990198e-04,1.00000000000000006e-09,1.76256325775436033e-07,"",759.3200869280008
1270,1271,6.23875543299452599e-04,6.23875544305361389e-04,1.00000000000000006e-09,1.31574642166059867e-07,"",765.3561517189992
1280,1281,6.23875543299452599e-04,6.23875546287081407e-04,1.00000000000000006e-09,3.71571629701392717e-08,"",771.3695303530003
1290,1291,6.23875543299452599e-04,6.23875546633073956e-04,1.00000000000000006e-09,7.98844997622443796e-08,"",777.4188489859989
1300,1301,6.23875543299452599e-04,6.23875546053768580e-04,1.00000000000000006e-09,1.57632999736510145e-07,"",783.5054070260012
1310,1311,6.23875543299452599e-04,6.23875545924786686e-04,1.00000000000000006e-09,2.01358931752948059e-07,"",789.5806841270023
1320,1321,6.23875543299452599e-04,6.23875544889524423e-04,1.00000000000000006e-09,8.78419787256647061e-08,"",795.6821770320021
1330,1331,6.23875538901520169e-04,6.23875542357284706e-04,1.00000000000000006e-09,6.55736857507937893e-08,"",801.761840793999
1340,1341,6.23875538901520169e-04,6.23875541234308320e-04,1.00000000000000006e-09,8.37632179553400062e-08,"",807.8679788129994
1350,1351,6.23875538901520169e-04,6.23875545434278336e-04,1.19999999999999999e-09,6.25289071507894906e-08,"",813.9868330339996
1360,1361,6.23875538901520169e-04,6.23875543878284070e-04,1.00000000000000006e-09,7.85605540589737901e-08,"",820.0771668390007
1370,1371,6.23875538901520169e-04,6.23875545389688244e-04,1.00000000000000006e-09,1.00352523073700101e-07,"",826.2066740520022
1380,1381,6.23875538901520169e-04,6.23875542528367581e-04,1.00000000000000006e-09,4.37783619537784704e-08,"",832.2722719140002
1390,1391,6.23875538901520169e-04,6.23875540225836802e-04,1.00000000000000006e-09,1.94173866310989125e-08,"",838.345478408999
1400,1401,6.23875538901520169e-04,6.23875542973713489e-04,1.00000000000000006e-09,2.43957670399998346e-08,"",844.4324810819999
1410,1411,6.23875538901520169e-04,6.23875542452537396e-04,1.00000000000000006e-09,3.11629265361901814e-08,"",850.5374903760021
1420,1421,6.23875538901520169e-04,6.23875541175853668e-04,1.00000000000000006e-09,2.79156000090717839e-08,"",856.5876070150007
1430,1431,6.23875538901520169e-04,6.23875540617637760e-04,1.00000000000000006e-09,3.52374477294243946e-09,"",862.6477622950006
1440,1441,6.23875538901520169e-04,6.23875542151552682e-04,1.00000000000000006e-09,5.40143866654123317e-09,"",868.673663935002
1450,1451,6.23875538901520169e-04,6.23875541752877774e-04,1.00000000000000006e-09,1.62871235220180228e-08,"",874.704321772002
1460,1461,6.23875538901520169e-04,6.23875543140530353e-04,1.00000000000000006e-09,7.22396545739633349e-09,"",880.7247079420013
1470,1471,6.23875538901520169e-04,6.23875543774677602e-04,1.00000000000000006e-09,5.39266131808453172e-09,"",886.715089199999
1480,1481,6.23875538901520169e-04,6.23875543330889367e-04,1.00000000000000006e-09,1.15937282975179061e-08,"",892.7592999469998
1490,1491,6.23875538901520169e-04,6.23875541636599801e-04,1.00000000000000006e-09,2.49254547816497021e-08,"",898.7901504500005
1500,1501,6.23875538229395053e-04,6.23875539851232700e-04,1.00000000000000006e-09,3.13160364868710694e-08,"",904.8653629040018
1510,1511,6.23875538229395053e-04,6.23875541470275273e-04,1.00000000000000006e-09,2.33772959733033015e-08,"",910.9345887620002
1520,1521,6.23875538229395053e-04,6.23875543749750710e-04,1.00000000000000006e-09,1.74510579348870128e-08,"",916.9537408979995
1527,1527,6.23875538229395053e-04,6.23875542304184604e-04,1.00000000000000006e-09,7.53885702787118862e-09,"",920.5444376199994
