"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
390,391,3.56676825179146062e-01,3.56676825179146062e-01,7.48653954122419089e-18,1.92578491602300970e-02,"6,7",227.7735634940036
400,401,3.55514702352955347e-01,3.55514702352955347e-01,7.48653954122419089e-18,5.97104532994834503e-03,"6,7",233.88276780400338
410,411,3.54940589032757048e-01,3.54940589032757048e-01,7.48653954122419089e-18,4.47148222734307117e-03,"6,7",239.93567050300044
420,421,3.54072288967932192e-01,3.54072288967932192e-01,7.48653954122419089e-18,9.58291918972367478e-03,"6,7",245.89548703200126
430,431,3.52054591701670250e-01,3.52054591701670250e-01,7.48653954122419089e-18,2.06023992291416505e-02,"6,7",251.93528406000405
440,441,3.50595590073019603e-01,3.50595590073019603e-01,7.48653954122419089e-18,6.40817025623221896e-03,"6,7",257.97767686700536
450,451,3.50231873368337054e-01,3.50231873368337054e-01,7.48653954122419089e-18,3.98639455299693718e-03,"6,7",263.99667811900144
460,461,3.49546295808501717e-01,3.49546295808501717e-01,7.48653954122419089e-18,8.57038345411392094e-03,"6,7",270.0870356430023
470,471,3.49015835227874716e-01,3.49015835227874716e-01,7.48653954122419089e-18,6.39775696696222394e-03,"6,7",276.14654961400083
480,481,3.48768470391132790e-01,3.48768470391132790e-01,7.48653954122419089e-18,1.98995832700392958e-03,"6,7",282.20566780800436
490,491,3.48711647688473125e-01,3.48711647688473125e-01,7.48653954122419089e-18,3.56519023506029998e-03,"6,7",288.327464961003
500,501,3.48643463331335446e-01,3.48643463331335446e-01,7.48653954122419089e-18,1.10891677071315556e-03,"6,7",294.4068593740012
510,511,3.48621591184631874e-01,3.48621591184631874e-01,7.48653954122419089e-18,6.89834944725239724e-04,"6,7",300.4490076630027
520,521,3.48608578779584788e-01,3.48608578779584788e-01,7.48653954122419089e-18,4.30491999961334516e-04,"6,7",306.4842911790038
530,531,3.48603059481067512e-01,3.48603059481067512e-01,7.48653954122419089e-18,3.21360556003136299e-04,"6,7",312.5358594900026
540,541,3.48601024593519160e-01,3.48601024593519160e-01,7.48653954122419089e-18,2.87873243536940627e-04,"6,7",318.5977247080009
550,551,3.48599868577426530e-01,3.48599868577426530e-01,7.48653954122419089e-18,2.14217590610866771e-04,"6,7",324.6622265670012
560,561,3.48599030338283711e-01,3.48599030338283711e-01,7.48653954122419089e-18,1.59912574520649543e-04,"6,7",330.6938902210022
570,571,3.48598928039986045e-01,3.48598928039986045e-01,7.48653954122419089e-18,9.97935586631954282e-05,"6,7",336.7352324900057
580,581,3.48598765695485757e-01,3.48598819552524031e-01,7.48653954122419089e-18,7.44954923678407100e-05,"6,7",342.7935965470024
590,591,3.48598765695485757e-01,3.48598854330150143e-01,7.48653954122419089e-18,6.65219651135569659e-05,"6,7",348.86621492700215
600,601,3.48598649799075233e-01,3.48598649799075233e-01,7.48653954122419089e-18,4.96583808694098068e-05,"6,7",354.956074861002
610,611,3.48598440641409157e-01,3.48598463084268784e-01,7.48653954122419089e-18,3.70697826854909362e-05,"6,7",360.9788066740002
620,621,3.48597941222701768e-01,3.48597941222701768e-01,7.48653954122419089e-18,1.91895089424779435e-04,"6,7",366.99386358800257
630,631,3.48595485629060342e-01,3.48597604663821115e-01,7.48653954122419089e-18,4.12556880024691423e-04,"6,7",373.01592771300056
640,641,3.48594173228578330e-01,3.48594173228578330e-01,7.48653954122419089e-18,1.06934743302399994e-04,"6,7",379.0548390730037
650,651,3.48590725732870699e-01,3.48590725732870699e-01,7.48653954122419089e-18,6.62111744925464145e-04,"6,7",385.1206052100024
660,661,3.48568891824129923e-01,3.48568891824129923e-01,7.48653954122419089e-18,4.09962140675381326e-03,"6,7",391.1541251029994
670,671,3.48559148141619202e-01,3.48559796173275704e-01,7.48653954122419089e-18,3.68965926607843205e-04,"6,7",397.18443016400124
680,681,3.48558581844093773e-01,3.48558581844093773e-01,7.48653954122419089e-18,9.56359681767529499e-05,"6,7",403.2255864809995
690,691,3.48555342893850262e-01,3.48555342893850262e-01,7.48653954122419089e-18,5.92152707451488428e-04,"6,7",409.287247389002
700,701,3.48550077288208637e-01,3.48550085809855970e-01,7.48653954122419089e-18,1.84183178125710940e-04,"6,7",415.36002920000465
710,711,3.48549198580608011e-01,3.48549198580608011e-01,7.48653954122419089e-18,1.14576671448442238e-04,"6,7",421.46164543300256
720,721,3.48545278619696697e-01,3.48545278619696697e-01,7.48653954122419089e-18,7.09428549764677804e-04,"6,7",427.4964666820015
730,731,3.48541805139031158e-01,3.48541805139031158e-01,7.48653954122419089e-18,1.83883880099004472e-04,"6,7",433.5139913610037
740,741,3.48535506247020788e-01,3.48535506247020788e-01,7.48653954122419089e-18,1.13856051790124017e-03,"6,7",439.58188492499903
750,751,3.48533230423196061e-01,3.48533230423196061e-01,7.48653954122419089e-18,2.95114886240001437e-04,"6,7",445.60996182000235
760,761,3.48527673033440344e-01,3.48528336171845088e-01,7.48653954122419089e-18,2.64362498542339275e-04,"6,7",451.63128583600337
770,771,3.48524694185711692e-01,3.48524694185711692e-01,7.48653954122419089e-18,4.73629314508469007e-04,"6,7",457.69228199500503
780,781,3.48521346077262151e-01,3.48521346077262151e-01,7.48653954122419089e-18,1.22764718320595150e-04,"6,7",463.7520791620045
790,791,3.48517941532079323e-01,3.48518143874179009e-01,7.48653954122419089e-18,3.16719490754710498e-04,"6,7",469.8269371150018
800,801,3.48517054506037705e-01,3.48517054506037705e-01,7.48653954122419089e-18,6.84114100030174644e-05,"6,7",475.88090635299886
810,811,3.48515810623845901e-01,3.48515810623845901e-01,7.48653954122419089e-18,1.47078270494244005e-04,"6,7",481.9648438400036
820,821,3.48512789496747077e-01,3.48513102512172601e-01,7.48653954122419089e-18,1.31752008733045383e-04,"6,7",488.01895133200014
830,831,3.48511403944439468e-01,3.48511403944439468e-01,7.48653954122419089e-18,2.36045634026840219e-04,"6,7",494.0913227190031
840,841,3.48507679959444039e-01,3.48508180307637472e-01,7.48653954122419089e-18,1.76207121618500104e-04,"6,7",500.187908797001
850,851,3.48506881188822060e-01,3.48506881188822060e-01,7.48653954122419089e-18,1.31537911459723815e-04,"6,7",506.25515196500055
860,861,3.48505039406178108e-01,3.48505039406178108e-01,7.48653954122419089e-18,2.82794471288749349e-04,"6,7",512.3392111880021
870,871,3.48502270953188475e-01,3.48502270953188475e-01,7.48653954122419089e-18,2.11104941639166181e-04,"6,7",518.4492035440053
880,881,3.48499590874085274e-01,3.48499590874085274e-01,7.48653954122419089e-18,4.53856304199948312e-04,"6,7",524.5857467240057
890,891,3.48496589535679413e-01,3.48496877360588042e-01,7.48653954122419089e-18,1.17639554048626574e-04,"6,7",530.6729367459993
900,901,3.48495656307238666e-01,3.48495656307238666e-01,7.48653954122419089e-18,8.78174565390835182e-05,"6,7",536.8383929830015
910,911,3.48492502844335472e-01,3.48492502844335472e-01,7.48653954122419089e-18,5.43742544175572387e-04,"6,7",542.8759378630057
920,921,3.48491290946457699e-01,3.48491290946457699e-01,7.48653954122419089e-18,1.40938067450308344e-04,"6,7",548.9448207130044
930,931,3.48487535221755851e-01,3.48487535221755851e-01,7.48653954122419089e-18,3.03003946366229833e-04,"6,7",554.9892279900014
940,941,3.48487117727975027e-01,3.48487117727975027e-01,7.48653954122419089e-18,7.85386228981267682e-05,"6,7",561.0162776780053
950,951,3.48485841186273460e-01,3.48485841186273460e-01,7.48653954122419089e-18,1.68850851376204871e-04,"6,7",567.110248861005
960,961,3.48482264126998009e-01,3.48482707935687919e-01,7.48653954122419089e-18,1.51255782178717698e-04,"6,7",573.2434467980056
970,971,3.48481744752684230e-01,3.48481744752684230e-01,7.48653954122419089e-18,9.40931969777366884e-05,"6,7",579.2706157700013
980,981,3.48480323373016820e-01,3.48480323373016820e-01,7.48653954122419089e-18,2.02291762092746445e-04,"6,7",585.3200165860035
990,991,3.48476957033694468e-01,3.48477472452289050e-01,7.48653954122419089e-18,1.51009991235186831e-04,"6,7",591.4187185180053
1000,1001,3.48476555564844304e-01,3.48476555564844304e-01,7.48653954122419089e-18,4.69701476737925051e-05,"6,7",597.4954872660019
1010,1011,3.48475067573353392e-01,3.48475067573353392e-01,7.48653954122419089e-18,2.42355645097772977e-04,"6,7",603.549229631004
1020,1021,3.48472748696590007e-01,3.48472830352189733e-01,7.48653954122419089e-18,7.53822998512113020e-05,"6,7",609.603074300001
1030,1031,3.48472056955503484e-01,3.48472056955503484e-01,7.48653954122419089e-18,1.35054204743351571e-04,"6,7",615.6529498900054
1040,1041,3.48470297215977054e-01,3.48470297215977054e-01,7.48653954122419089e-18,2.90354180037387659e-04,"6,7",621.6760073469995
1050,1051,3.48466026111617144e-01,3.48466026111617144e-01,7.48653954122419089e-18,6.24234913865826207e-04,"6,7",627.7509452310042
1060,1061,3.48465202750489589e-01,3.48465202750489589e-01,7.48653954122419089e-18,5.93000269740229279e-05,"6,7",633.7781017130037
1070,1071,3.48464198848323137e-01,3.48464198848323137e-01,7.48653954122419089e-18,1.20784314134898813e-04,"6,7",639.8138611239992
1080,1081,3.48460835506129329e-01,3.48460835506129329e-01,7.48653954122419089e-18,2.59675221209602783e-04,"6,7",645.886832218006
1090,1091,3.48460570841805928e-01,3.48460570841805928e-01,7.48653954122419089e-18,6.73078173375290221e-05,"6,7",651.9374280270058
1100,1101,3.48460106173582140e-01,3.48460106173582140e-01,7.48653954122419089e-18,5.02450164111960555e-05,"6,7",657.9723651720051
1110,1111,3.48459380214190650e-01,3.48459380214190650e-01,7.48653954122419089e-18,1.08022186860169526e-04,"6,7",664.0194223760045
1120,1121,3.48456349080262573e-01,3.48456349080262573e-01,7.48653954122419089e-18,2.32237815558822996e-04,"6,7",670.052886563004
1130,1131,3.48452377389033230e-01,3.48453019815860965e-01,7.48653954122419089e-18,1.73364600363399093e-04,"6,7",676.1147008789994
1140,1141,3.48451893220842968e-01,3.48451893220842968e-01,7.48653954122419089e-18,5.39233252970316467e-05,"6,7",682.1263534760001
1150,1151,3.48451360612091754e-01,3.48451360612091754e-01,7.48653954122419089e-18,9.66085119382390276e-05,"6,7",688.1584190300055
1160,1161,3.48450046044279482e-01,3.48450046044279482e-01,7.48653954122419089e-18,2.07699459056201246e-04,"6,7",694.2116022690025
1170,1171,3.48446285003243816e-01,3.48446285003243816e-01,7.48653954122419089e-18,4.46534828316339730e-04,"6,7",700.2658124380032
1180,1181,3.48444179445054236e-01,3.48444179445054236e-01,7.48653954122419089e-18,1.01806009663949756e-04,"6,7",706.2974386249989
1190,1191,3.48443468053474092e-01,3.48443468053474092e-01,7.48653954122419089e-18,8.64008112611378026e-05,"6,7",712.3445010569994
1200,1201,3.48440729183035480e-01,3.48440729183035480e-01,7.48653954122419089e-18,2.22904604171039511e-04,"6,7",718.4005546780027
1210,1211,3.48437387701209134e-01,3.48437846141581464e-01,7.48653954122419089e-18,1.38664496162720243e-04,"6,7",724.4603817610041
1220,1221,3.48437000385968865e-01,3.48437000385968865e-01,7.48653954122419089e-18,4.31302048864524987e-05,"6,7",730.4711397659994
1230,1231,3.48435592441723951e-01,3.48435592441723951e-01,7.48653954122419089e-18,2.22542383750851949e-04,"6,7",736.5156129009993
1240,1241,3.48431912719630532e-01,3.48431912719630532e-01,7.48653954122419089e-18,4.78445757985370681e-04,"6,7",742.5714543200011
1250,1251,3.48428162730194557e-01,3.48428686123617992e-01,7.48653954122419089e-18,1.48815768563769678e-04,"6,7",748.5984065510056
1260,1261,3.48427795138432805e-01,3.48427795138432805e-01,7.48653954122419089e-18,9.25753133081498239e-05,"6,7",754.6410314150053
1270,1271,3.48426510142897605e-01,3.48426510142897605e-01,7.48653954122419089e-18,1.99028451119848094e-04,"6,7",760.7031222270016
1280,1281,3.48422846058939806e-01,3.48422846058939806e-01,7.48653954122419089e-18,4.27892954823826859e-04,"6,7",766.7541912010056
1290,1291,3.48418138243114461e-01,3.48418138243114461e-01,7.48653954122419089e-18,3.19420379204167363e-04,"6,7",772.7790543369993
1300,1301,3.48417783717375251e-01,3.48417783717375251e-01,7.48653954122419089e-18,8.27937622897201617e-05,"6,7",778.8212097770011
1310,1311,3.48416323584729404e-01,3.48416323584729404e-01,7.48653954122419089e-18,1.77999011637773591e-04,"6,7",784.8751673440056
1320,1321,3.48413000234317316e-01,3.48413000234317316e-01,7.48653954122419089e-18,3.82681584551668142e-04,"6,7",790.8948578240015
1330,1331,3.48408738674363894e-01,3.48408738674363894e-01,7.48653954122419089e-18,2.85670272141482005e-04,"6,7",796.9803454819994
1340,1341,3.48405770861115238e-01,3.48405897098853778e-01,7.48653954122419089e-18,8.88548814468865362e-05,"6,7",803.0107007219995
1350,1351,3.48405030618804790e-01,3.48405030618804790e-01,7.48653954122419089e-18,6.63298135805749883e-05,"6,7",809.2656674450045
1360,1361,3.48402869627235323e-01,3.48402869627235323e-01,7.48653954122419089e-18,3.42247268864873512e-04,"6,7",815.3143846189996
1370,1371,3.48399705276767169e-01,3.48399705276767169e-01,7.48653954122419089e-18,2.55486217218552580e-04,"6,7",821.389604021002
1380,1381,3.48395363194364538e-01,3.48395363194364538e-01,7.48653954122419089e-18,5.49271984921288130e-04,"6,7",827.4666265960041
1390,1391,3.48391830079477438e-01,3.48392408286637312e-01,7.48653954122419089e-18,1.42371298491597863e-04,"6,7",833.5769708530061
1400,1401,3.48391409817638387e-01,3.48391409817638387e-01,7.48653954122419089e-18,1.06279604838783824e-04,"6,7",839.6844874970047
1410,1411,3.48389876832229328e-01,3.48389876832229328e-01,7.48653954122419089e-18,2.28491423693950250e-04,"6,7",845.7515742399992
1420,1421,3.48386369021389031e-01,3.48386369021389031e-01,7.48653954122419089e-18,2.04681520586206861e-04,"6,7",851.8113576690012
1430,1431,3.48382682031379731e-01,3.48382682031379731e-01,7.48653954122419089e-18,3.66705447339650450e-04,"6,7",857.9357340839997
1440,1441,3.48378935635568598e-01,3.48378935635568598e-01,7.48653954122419089e-18,2.73744149617259635e-04,"6,7",864.0180364980042
1450,1451,3.48374809756503256e-01,3.48374809756503256e-01,7.48653954122419089e-18,2.45218695255222977e-04,"6,7",870.0601160940059
1460,1461,3.48370183185331750e-01,3.48370183185331750e-01,7.48653954122419089e-18,4.39331460319782887e-04,"6,7",876.0972648940005
1470,1471,3.48365617505222880e-01,3.48365617505222880e-01,7.48653954122419089e-18,3.27959177802876597e-04,"6,7",882.149563388004
1480,1481,3.48360665019338933e-01,3.48360665019338933e-01,7.48653954122419089e-18,2.93784257271763360e-04,"6,7",888.2978038600049
1490,1491,3.48355034172688094e-01,3.48355034172688094e-01,7.48653954122419089e-18,5.26341054999221263e-04,"6,7",894.3802843140002
1500,1501,3.48351032327697707e-01,3.48351559444850356e-01,7.48653954122419089e-18,1.36427601455798143e-04,"6,7",900.4544313200022
1510,1511,3.48350609160336500e-01,3.48350609160336500e-01,7.48653954122419089e-18,1.01842658776347484e-04,"6,7",906.5021442150028
1520,1521,3.48349092704093755e-01,3.48349092704093755e-01,7.48653954122419089e-18,2.18952395729015814e-04,"6,7",912.5490099820017
1530,1531,3.48346491409011194e-01,3.48346491409011194e-01,7.48653954122419089e-18,1.63447087602127343e-04,"6,7",918.5979413750028
1540,1541,3.48344755323377053e-01,3.48344755323377053e-01,7.48653954122419089e-18,1.22012597106637609e-04,"6,7",924.6879105970002
1550,1551,3.48342970322489953e-01,3.48342970322489953e-01,7.48653954122419089e-18,2.62315917186383590e-04,"6,7",930.7976479260033
1560,1561,3.48341446080607742e-01,3.48341446080607742e-01,7.48653954122419089e-18,6.79922857347106137e-05,"6,7",936.8447449250016
1570,1571,3.48339308033487838e-01,3.48339308033487838e-01,7.48653954122419089e-18,1.75412630010764810e-04,"6,7",942.8701280390014
1580,1581,3.48338224843546762e-01,3.48338224843546762e-01,7.48653954122419089e-18,1.09120688877096560e-04,"6,7",948.9524200939995
1590,1591,3.48336275115618377e-01,3.48336320213563255e-01,7.48653954122419089e-18,8.14581577639970482e-05,"6,7",955.0396153850015
1600,1601,3.48335590233082582e-01,3.48335590233082582e-01,7.48653954122419089e-18,6.08081889381927257e-05,"6,7",961.1124339470043
1610,1611,3.48334573081784282e-01,3.48334573081784282e-01,7.48653954122419089e-18,1.30732041051662688e-04,"6,7",967.1923377109997
1620,1621,3.48332230920494035e-01,3.48332336938967646e-01,7.48653954122419089e-18,9.75909457169019855e-05,"6,7",973.2351980620006
1630,1631,3.48330720409150807e-01,3.48330720409150807e-01,7.48653954122419089e-18,2.09811601767987207e-04,"6,7",979.3103066629992
1640,1641,3.48328996026831983e-01,3.48328996026831983e-01,7.48653954122419089e-18,1.56623521473395357e-04,"6,7",985.3673802699996
1650,1651,3.48326654224592247e-01,3.48326654224592247e-01,7.48653954122419089e-18,3.36726236983114638e-04,"6,7",991.4451236720051
1660,1661,3.48324000061748074e-01,3.48324000061748074e-01,7.48653954122419089e-18,2.51364789002947084e-04,"6,7",997.5047887360051
1670,1671,3.48320358487252235e-01,3.48320358487252235e-01,7.48653954122419089e-18,2.25171371437852728e-04,"6,7",1003.5681831900001
1680,1681,3.48316850310066262e-01,3.48316850310066262e-01,7.48653954122419089e-18,1.68089528092871254e-04,"6,7",1009.6420536459991
1690,1691,3.48313718815718043e-01,3.48313718815718043e-01,7.48653954122419089e-18,3.01147584871718312e-04,"6,7",1015.7094209220013
1700,1701,3.48312467738307929e-01,3.48312467738307929e-01,7.48653954122419089e-18,7.80574539987493763e-05,"6,7",1021.7832326060015
1710,1711,3.48311676110965474e-01,3.48311676110965474e-01,7.48653954122419089e-18,6.99234926163004816e-05,"6,7",1027.8113753590005
1720,1721,3.48309408157798817e-01,3.48309408157798817e-01,7.48653954122419089e-18,3.60789863344804207e-04,"6,7",1033.859470070005
1730,1731,3.48308349020009456e-01,3.48308349020009456e-01,7.48653954122419089e-18,8.22569125298220846e-05,"6,7",1039.9346188810014
1740,1741,3.48307457851456670e-01,3.48307457851456670e-01,7.48653954122419089e-18,8.37718401639278169e-05,"6,7",1046.033263063
1750,1751,3.48306612812939898e-01,3.48306612812939898e-01,7.48653954122419089e-18,6.25353435950114483e-05,"6,7",1052.085010587005
1760,1761,3.48304580447116707e-01,3.48304580447116707e-01,7.48653954122419089e-18,3.22668637187109033e-04,"6,7",1058.1521743420017
1770,1771,3.48301236860109720e-01,3.48301236860109720e-01,7.48653954122419089e-18,2.40870846985628080e-04,"6,7",1064.2114433980023
1780,1781,3.48298256077323010e-01,3.48298256077323010e-01,7.48653954122419089e-18,1.79809123791383407e-04,"6,7",1070.2594855260031
1790,1791,3.48295009053496085e-01,3.48295009053496085e-01,7.48653954122419089e-18,3.86573160020464788e-04,"6,7",1076.3266811120047
1800,1801,3.48291909541347977e-01,3.48291909541347977e-01,7.48653954122419089e-18,2.88575317662636763e-04,"6,7",1082.3328586890057
1810,1811,3.48290700340682491e-01,3.48290700340682491e-01,7.48653954122419089e-18,7.47987223381554471e-05,"6,7",1088.3480201140046
1820,1821,3.48288146970441193e-01,3.48288146970441193e-01,7.48653954122419089e-18,1.60810407447965748e-04,"6,7",1094.429824001003
1830,1831,3.48284907272197408e-01,3.48284907272197408e-01,7.48653954122419089e-18,3.45727658644636652e-04,"6,7",1100.5011411840023
1840,1841,3.48281427793975751e-01,3.48281427793975751e-01,7.48653954122419089e-18,2.58084314267586622e-04,"6,7",1106.5635847939993
1850,1851,3.48278230190294080e-01,3.48278230190294080e-01,7.48653954122419089e-18,1.92658908263496325e-04,"6,7",1112.607246006999
1860,1861,3.48276029496615680e-01,3.48276029496615680e-01,7.48653954122419089e-18,1.43819104383066941e-04,"6,7",1118.638132772001
1870,1871,3.48273743510380096e-01,3.48273743510380096e-01,7.48653954122419089e-18,3.09197912099160672e-04,"6,7",1124.698886226004
1880,1881,3.48270301783619451e-01,3.48270301783619451e-01,7.48653954122419089e-18,2.30815004590375028e-04,"6,7",1130.6869863570028
1890,1891,3.48267238943951785e-01,3.48267238943951785e-01,7.48653954122419089e-18,1.72302477666696552e-04,"6,7",1136.7689257930033
1900,1901,3.48263406425182998e-01,3.48263406425182998e-01,7.48653954122419089e-18,1.54347732441933945e-04,"6,7",1142.8077094690016
1910,1911,3.48260502930191340e-01,3.48260502930191340e-01,7.48653954122419089e-18,2.76527915704737341e-04,"6,7",1148.8300958239997
1920,1921,3.48257113741137936e-01,3.48257113741137936e-01,7.48653954122419089e-18,2.06426982961923532e-04,"6,7",1154.8694698940017
1930,1931,3.48253429796666458e-01,3.48253429796666458e-01,7.48653954122419089e-18,1.84916300487772796e-04,"6,7",1160.9149157780048
1940,1941,3.48249130283139197e-01,3.48249130283139197e-01,7.48653954122419089e-18,3.31294268757408950e-04,"6,7",1166.9980926480057
1950,1951,3.48246115710642345e-01,3.48246115710642345e-01,7.48653954122419089e-18,2.47309846450330698e-04,"6,7",1173.088640396003
1960,1961,3.48242747667526276e-01,3.48242747667526276e-01,7.48653954122419089e-18,1.84615811135786041e-04,"6,7",1179.1945913700038
1970,1971,3.48238979295814988e-01,3.48238979295814988e-01,7.48653954122419089e-18,3.96907097902904804e-04,"6,7",1185.2470347370036
1980,1981,3.48235129513962127e-01,3.48235129513962127e-01,7.48653954122419089e-18,2.96289560956126800e-04,"6,7",1191.3291224000059
1990,1991,3.48232426953650698e-01,3.48232426953650698e-01,7.48653954122419089e-18,2.21178972095504775e-04,"6,7",1197.4713896570029
2000,2001,3.48229367246092436e-01,3.48229367246092436e-01,7.48653954122419089e-18,1.65109217953405874e-04,"6,7",1203.537502842999
2010,2011,3.48225464865266454e-01,3.48225464865266454e-01,7.48653954122419089e-18,3.54969707804195418e-04,"6,7",1209.5880708360055
2020,2021,3.48221799018376799e-01,3.48221799018376799e-01,7.48653954122419089e-18,2.64983466997000580e-04,"6,7",1215.6418615790026
2030,2031,3.48218430102182841e-01,3.48218430102182841e-01,7.48653954122419089e-18,1.97809098179392882e-04,"6,7",1221.6991944890033
2040,2041,3.48215066313683763e-01,3.48215066313683763e-01,7.48653954122419089e-18,1.77196440665428805e-04,"6,7",1227.764981610002
2050,2051,3.48211042332807197e-01,3.48211042332807197e-01,7.48653954122419089e-18,3.17463442010351802e-04,"6,7",1233.876197701
2060,2061,3.48206976197464546e-01,3.48206976197464546e-01,7.48653954122419089e-18,2.36985189606959523e-04,"6,7",1239.9535537949996
2070,2071,3.48203226233882002e-01,3.48203226233882002e-01,7.48653954122419089e-18,1.76908496100836851e-04,"6,7",1246.0218891270051
