"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.17259222201287105e+00,4.17259222201287105e+00,1.78866356287382506e-07,6.43313766459550629e-02,"",0.5890408539999044
1,2,4.15956231471390492e+00,4.15956231471390492e+00,2.14639627544858991e-07,7.71976519751460671e-02,"",1.1561190440042992
2,3,4.14600470967644608e+00,4.14600470967644608e+00,2.57567553053830757e-07,9.26371823701752778e-02,"",1.7426247590046842
3,4,4.13229826521715982e+00,4.13229826521715982e+00,3.09081063664596877e-07,1.11164618844210333e-01,"",2.326363186999515
10,11,4.07008275844117051e+00,4.07008275844117051e+00,1.10749333296656088e-06,3.98322927881892552e-01,"",6.4309517740039155
20,21,4.06700203720433873e+00,4.06700301183508905e+00,8.26739343086205669e-07,2.97346472372121196e-01,"",12.302940551002393
30,31,4.06700155457559820e+00,4.06700155457559820e+00,7.44065408777585097e-08,3.05097856859664673e-01,"",18.175243008998223
40,41,4.06700131548125299e+00,4.06700131548125299e+00,5.55441851390832073e-08,9.84082359842027195e-03,"4,5",23.884482473004027
50,51,4.06700123450020268e+00,4.06700123450020268e+00,9.09761333655713424e-15,6.09317859007522042e-02,"4,5",29.562244635999377
60,61,4.06700092674839375e+00,4.06700092674839375e+00,1.11054850299769705e-18,3.77273558043566104e-01,"4,5",35.24730839199765
70,71,4.06700013096663238e+00,4.06700013096663238e+00,2.22538365838509750e-10,1.17347167493870780e-01,"3",40.840349222999066
80,81,4.06699996174647449e+00,4.06699996174647449e+00,1.08309387208337752e-09,2.10238058749210893e-01,"3",46.47262327600038
90,91,4.06699946968986481e+00,4.06699946968986481e+00,4.44219401199078820e-18,3.84109620933206705e-02,"3",52.061901711000246
100,101,4.06699779393206295e+00,4.06699779393206295e+00,3.38912507018340164e-23,8.25800531293886531e-02,"3",57.662913084997854
110,111,4.06699363024709015e+00,4.06699363024709015e+00,4.23640633772925206e-24,7.39748152090513034e-02,"3",63.26701189600135
120,121,4.06697783054528106e+00,4.06697783054528106e+00,4.23640633772925206e-24,1.32532568770310277e-01,"3",68.88249228600034
130,131,4.06547849114068871e+00,4.06547849114068871e+00,4.23640633772925206e-24,8.20606733209362615e-01,"1,3",74.51910087400029
140,141,4.00340758367049787e+00,4.01317724731422576e+00,4.23640633772925206e-24,2.55241518297440129e-01,"3",80.27370075300132
