"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.06725003249798345e+00,4.06725003249798345e+00,6.73669379297738004e-07,7.22949343175873782e+00,"",0.40546970599825727
1,2,4.06571954609511721e+00,4.06571954609511721e+00,8.08403255157285562e-07,2.16884802952762135e+00,"6",0.8239875609979208
2,3,4.06510715819911717e+00,4.06510715819911717e+00,9.70083906188742548e-07,6.50654408858286404e-01,"6",1.2336052819991892
3,4,4.06448838763503772e+00,4.06448838763503772e+00,1.16410068742649110e-06,2.39845359890212995e-01,"6",1.6557337869999174
10,11,4.05053460634222340e+00,4.05053460634222340e+00,3.54293999999999823e-12,3.58087203553208777e-01,"6,7",4.632813505999366
20,21,4.04886000855302619e+00,4.04886000855302619e+00,4.18269000511453843e-18,3.22278483197887891e-02,"6,7",9.209487710999383
30,31,4.04257443844469666e+00,4.04257443844469666e+00,4.18269000511453843e-18,2.00482998827742065e-02,"6,7",13.911190163998981
40,41,3.96318121204786733e+00,3.96318121204786733e+00,4.18269000511453843e-18,7.63313336496021372e-02,"6,7",18.878168919000018
50,51,3.75346586929385451e+00,3.75346586929385451e+00,4.18269000511453843e-18,5.69810352440933837e-02,"6,7",23.950219038997602
60,61,2.27479352818794212e+00,2.32556790104733535e+00,4.18269000511453843e-18,1.22504010870455218e-01,"6,7",29.016581611998845
70,71,1.88159320573559841e+00,1.88159320573559841e+00,4.18269000511453843e-18,2.35035807060356400e-01,"6,7",34.16028013599862
80,81,1.71428762069928653e+00,1.71474395674480995e+00,5.61391149414781728e-10,2.53838671625184892e-02,"",39.33517957099684
90,91,1.70613758402765825e+00,1.70613758402765825e+00,3.47598602704450353e-09,1.76945806730106105e-02,"",44.545690656999795
100,101,1.69191641741709020e+00,1.69191641741709020e+00,2.15223892874049203e-08,2.14810210211343784e-02,"",49.78757751199737
110,111,1.66530482210287878e+00,1.66530482210287878e+00,3.84966470842362889e-08,2.83979985606597242e-02,"",55.05060522999702
120,121,1.58698839626149546e+00,1.58698839626149546e+00,6.89702233483057082e-08,3.44748494079958820e-02,"",60.30195149299834
130,131,1.24479559121721550e+00,1.24479559121721550e+00,1.48279668044016400e-07,1.31258572949746966e-01,"",65.53857782100022
140,141,6.81536203733530410e-01,6.81536203733530410e-01,9.18108621329517291e-07,9.79839996726942775e-02,"",70.77516808200016
150,151,3.66961292167230224e-01,3.66961292167230224e-01,3.55416188572944689e-06,7.31446638196675686e-02,"",76.03796663399771
160,161,2.35795367798026567e-01,2.35795367798026567e-01,7.67698967317560524e-07,2.03031134578449853e-02,"",81.25122913299856
170,171,1.58727851904548689e-01,1.58727851904548689e-01,1.98987572328711667e-07,4.07603231168795141e-02,"",86.49329463100003
180,181,6.36816408058085703e-02,6.36816408058085703e-02,5.15775787476020639e-08,7.82026267690730664e-02,"",91.7882469670003
190,191,5.52721772541640219e-02,5.53956891760431502e-02,1.93415920303507748e-09,8.44588369105988938e-03,"",97.065017015997
200,201,5.40877270223252410e-02,5.40877270223252410e-02,9.97983665346036855e-09,2.18917305272272331e-03,"",102.41792105599961
210,211,5.12025326497691918e-02,5.12025326497691918e-02,6.17925180968330726e-08,1.12956521045665653e-02,"",107.8209628509976
220,221,4.98207510159525413e-02,4.98207510159525413e-02,1.32848258656934861e-07,8.43215911345051965e-03,"",113.22669399699953
230,231,4.89057965250165039e-02,4.93744046235136472e-02,9.91706936943672161e-08,6.29457304955435837e-03,"",118.64502812099818
240,241,4.88636873401966307e-02,4.88636873401966307e-02,7.40305261600703250e-08,5.66511574459892210e-04,"",124.08204365799975
250,251,4.87776289687590417e-02,4.87776289687590417e-02,4.58377505194743311e-07,7.24098396009936816e-04,"",129.53024399700007
260,261,4.84399585249403464e-02,4.84399585249403464e-02,1.89144551755243516e-06,2.93416804291410111e-03,"",134.9480305449979
270,271,4.77041683241736028e-02,4.77041683241736028e-02,5.88315213779509349e-07,6.30819275720602857e-03,"",140.41887059299916
280,281,4.67465773323397990e-02,4.67465773323397990e-02,1.52491303411648800e-07,4.70904066048326991e-03,"",145.88903210999706
290,291,4.66018186400534995e-02,4.66018186400534995e-02,2.73201955275797139e-07,3.51528001688811804e-03,"",151.36619944599806
300,301,4.62625995334574672e-02,4.62625995334574672e-02,5.87359200400016917e-07,2.62414247148691189e-03,"",156.84683301999758
310,311,4.58714280228000454e-02,4.58714280228000454e-02,3.63677335414852402e-06,1.95891185839509310e-03,"",162.3392938379984
320,321,4.50144499168680726e-02,4.50144499168680726e-02,3.91572800266677945e-06,2.32455897478165644e-03,"",167.8515017339996
330,331,4.43501669174075908e-02,4.43501669174075908e-02,2.02661478332056994e-06,3.14385388177148553e-03,"",173.359135273
340,341,4.42536739525118961e-02,4.42536739525118961e-02,1.82395330498851285e-07,4.49783014692886867e-04,"",178.87887629299803
