"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.07765326050606609e+03,1.07765326050606609e+03,1.19999999999999995e-06,4.95815156520196698e+00,"",0.46643187800145824
1,2,3.55232157268537634e+01,3.55232157268537634e+01,1.43999999999999998e-06,2.97489093912118019e+00,"4",0.9241056989994831
2,3,2.74687154440218828e+00,2.74687154440218828e+00,1.72799999999999980e-06,4.46233640868177017e-01,"4",1.3741575050007668
3,4,2.33078379744123110e+00,2.33078379744123110e+00,8.63999999999999902e-07,1.33870092260453100e-01,"4",1.837959039999987
10,11,1.78519110480515142e+00,1.80301465541933514e+00,3.11039999999999905e-07,5.22776357360984281e-02,"",5.0892002469990985
20,21,1.75729806431516145e+00,1.75729806431516145e+00,1.92587769682329489e-06,1.76436271977053367e-02,"",9.767077139000321
30,31,1.53414425693048906e+00,1.53414425693048906e+00,4.14046079184326891e-06,6.99168977130586317e-02,"",14.511662076001812
40,41,1.40643294280918107e+00,1.40643294280918107e+00,3.09083741926783226e-06,2.48084591277904221e-02,"",19.27143130300101
50,51,1.34741092128636009e+00,1.34741092128636009e+00,1.91376506245974447e-05,3.89616301900044260e-02,"",24.070184872001846
60,61,1.20918188635478585e+00,1.24671440122523491e+00,1.71434155687913860e-05,3.49016413083810401e-02,"",28.894744777000597
70,71,1.20340155024782924e+00,1.20340155024782924e+00,3.70297776285893881e-06,7.53875452261030393e-03,"",33.72968200399919
80,81,1.19110945677164715e+00,1.19110945677164715e+00,2.76425808806314583e-06,1.62076322767982402e-02,"",38.60672931800218
90,91,1.16894359568055872e+00,1.16894359568055872e+00,5.94290190443554393e-06,1.85592162025642535e-02,"",43.51880186999915
100,101,1.15559212202209483e+00,1.15559212202209483e+00,1.54040017362969276e-06,1.41121351805636314e-02,"",48.42909399999917
110,111,1.11936392375596694e+00,1.11936392375596694e+00,7.14168974595198279e-07,3.03397990956000771e-02,"4,5",53.37106789099926
120,121,1.10623019152007984e+00,1.10623019152007984e+00,9.53674316406250059e-16,7.86407592557953998e-03,"4,5",58.37069048700141
130,131,1.09717336939288157e+00,1.09717336939288157e+00,7.45058059692382859e-18,1.08205537648739941e-02,"4,5",63.35728390400254
140,141,1.08058185169364651e+00,1.08058185169364651e+00,7.45058059692382859e-18,1.26210403593322047e-02,"4,5",68.38816489199962
150,151,1.07192942065973473e+00,1.07192942065973473e+00,7.45058059692382859e-18,3.27137366113890724e-03,"4,5",73.40050480799982
160,161,1.06807111021670864e+00,1.06807111021670864e+00,7.45058059692382859e-18,7.03315397533118246e-03,"4,5",78.45092443999965
