"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,6.78370681499366583e+02,6.78370681499366583e+02,1.19999999999999995e-06,3.80447004816791223e-01,"0",0.605433559998346
1,2,6.63595727285759381e+02,6.63595727285759381e+02,1.43999999999999998e-06,2.29502962669092120e-01,"0",1.213953632999619
2,3,6.47665058133210096e+02,6.47665058133210096e+02,1.72799999999999980e-06,2.75403555202910544e-01,"0",1.8225143939998816
3,4,6.31261501870855795e+02,6.31261501870855795e+02,2.07359999999999951e-06,3.30484266243492641e-01,"0",2.416057925001951
10,11,3.60794513799597269e+02,3.60794513799597269e+02,7.02031724607084184e-08,1.18418487750577084e+00,"0",6.64290167800209
20,21,1.83505725367311186e+02,1.83505725367311186e+02,1.56250000000000010e-11,8.45154561372014196e-02,"0",12.764460092002992
30,31,1.05966639706005861e+01,1.05966639706005861e+01,9.53674316406250059e-16,5.23297428020459421e-01,"0",18.921619421002106
40,41,4.06695569610041208e+00,4.06695569610041208e+00,1.00000000000000006e-09,3.90639436827560693e-01,"",25.13173022900446
50,51,4.06650054318920073e+00,4.06650054318920073e+00,1.19999999999999999e-09,9.58586044089942690e-02,"",31.299058905999118
60,61,4.06378004871143617e+00,4.06378004871143617e+00,7.43008370687999657e-09,2.28385951485297223e-01,"",37.45740558599937
70,71,3.78196929555011829e+00,3.80614942434458658e+00,5.54652776685108850e-09,1.70489199239968386e-01,"4,5",43.48077028999978
80,81,3.51086159094216832e+00,3.51086159094216832e+00,4.14046079184326859e-09,1.27269505275839412e-01,"5",49.54836970799806
90,91,1.62392706715681223e+00,1.62392706715681223e+00,1.19999999999999999e-09,2.73617788637931791e-01,"",55.66425263500423
100,101,6.45842758107323056e-01,7.17361585414081460e-01,1.00000000000000006e-09,8.51060769779422993e-02,"",61.68652444500185
110,111,6.12334882526661461e-01,6.12334882526661461e-01,1.25000000000000008e-10,2.20594951526826427e-02,"7",67.6951687039982
120,121,6.08871230335774616e-01,6.08871230335774616e-01,1.52587890625000010e-14,1.98535456374143758e-03,"7",73.69634437700006
130,131,6.07576609787471744e-01,6.07576609787471744e-01,3.63797880709171318e-21,1.23504936701227322e-03,"7",79.74443768000492
140,141,6.05495192450030029e-01,6.05495192450030029e-01,3.55271367880050115e-24,7.64710014919195609e-03,"7",85.81968610500189
150,151,5.98771614111945460e-01,5.98771614111945460e-01,3.55271367880050115e-24,1.64405654581570478e-02,"7",91.85886072100402
160,161,5.76884650355055761e-01,5.76884650355055761e-01,3.55271367880050115e-24,1.22728163522524015e-02,"7",97.89402818700182
170,171,5.23196208332677992e-01,5.23196208332677992e-01,3.55271367880050115e-24,6.02602342636863603e-02,"7",103.91529254100169
180,181,4.87660708721939951e-01,4.87660708721939951e-01,1.00000000000000006e-09,1.56194527211475018e-02,"",109.95842893100053
190,191,4.77708414104164203e-01,4.77708414104164203e-01,6.10351562500000038e-14,1.47034476018501146e-02,"0,1",115.97880268099834
200,201,4.32212039721410257e-01,4.32212039721410257e-01,1.49011611938476572e-17,8.21510894602778818e-02,"0,1",122.01747388199874
210,211,3.15653062552501973e-01,3.15653062552501973e-01,1.49011611938476572e-17,6.13254596777395924e-02,"0,1",128.04308574300376
220,221,1.61512928785142479e-01,1.61512928785142479e-01,1.49011611938476572e-17,1.31844125801070411e-01,"0,1",134.15026614400267
230,231,9.99301643564049769e-02,9.99301643564049769e-02,1.49011611938476572e-17,3.41739974076374492e-02,"0,1,4",140.28039442199952
240,241,9.19143000734551768e-02,9.19143000734551768e-02,1.49011611938476572e-17,2.55107523688117149e-02,"0,1",146.36057556400192
250,251,8.78633292309471681e-02,8.78633292309471681e-02,1.49011611938476572e-17,6.61238701399599529e-03,"0,1",152.56116348600335
260,261,8.63091991009708737e-02,8.63091991009708737e-02,1.49011611938476572e-17,1.71393071402776141e-03,"0,1",158.7217925820005
270,271,8.51890465807269848e-02,8.51890465807269848e-02,1.49011611938476572e-17,4.44250841075995672e-04,"0,1",164.84084987200185
280,281,7.95294052257472517e-02,7.95294052257472517e-02,1.49011611938476572e-17,2.75068411337207538e-03,"0,1",171.00606462600263
290,291,6.78421520026831482e-02,6.78421520026831482e-02,1.49011611938476572e-17,1.70315110112829217e-02,"0,1",177.1390387010033
300,301,6.39770714748753300e-02,6.39770714748753300e-02,1.49011611938476572e-17,1.27139548438786540e-02,"0,1",183.26209978500265
310,311,6.20403048255100953e-02,6.20403048255100953e-02,1.49011611938476572e-17,3.95454851464001507e-03,"0,1",189.4232334240005
320,321,6.14399425827444126e-02,6.14399425827444126e-02,1.49011611938476572e-17,2.72622350685828739e-03,"0,1",195.58305588000076
330,331,6.10523755097724177e-02,6.10523755097724177e-02,1.49011611938476572e-17,5.86113103576996891e-03,"0,1",201.7039955250002
340,341,6.09610887604492002e-02,6.09610887604492002e-02,1.49011611938476572e-17,1.37087582136316099e-03,"0,1",207.88483883400477
350,351,6.07504232099504229e-02,6.07504232099504229e-02,1.49011611938476572e-17,2.94725755337562397e-03,"0,1",214.03958632200374
360,361,6.02813978960088509e-02,6.02813978960088509e-02,1.49011611938476572e-17,3.22520381195368121e-03,"0,1",220.14330206799787
370,371,5.77624019609732434e-02,5.77624019609732434e-02,1.49011611938476572e-17,1.99696119121369198e-02,"0,1",226.31207116400037
380,381,5.08656313309096275e-02,5.17219376398926137e-02,1.49011611938476572e-17,1.78886824967550706e-02,"0,1",232.5001568430016
390,391,4.83099092126506174e-02,4.83099092126506174e-02,1.49011611938476572e-17,1.11281916075813923e-02,"0,1",238.6669314000028
400,401,4.50538265462849946e-02,4.50538265462849946e-02,1.49011611938476572e-17,9.96858062675169340e-03,"0,1",244.79105853700457
410,411,4.36820503964840054e-02,4.36820503964840054e-02,1.49011611938476572e-17,6.20125463628969260e-03,"0,1",250.9645057220041
420,421,4.24548505733950005e-02,4.24548505733950005e-02,1.49011611938476572e-17,9.09469098463998663e-03,"0,1",257.17123561399785
430,431,4.08813190794892339e-02,4.08813190794892339e-02,1.49011611938476572e-17,9.95238166362697775e-03,"0,1",263.3212618100006
440,441,4.05162292889506837e-02,4.05162292889506837e-02,1.49011611938476572e-17,7.42941310237088277e-03,"0,1",269.4639843890036
450,451,3.97492084323641456e-02,3.97492084323641456e-02,1.49011611938476572e-17,3.78329670579269708e-03,"0,1",275.66308704000403
460,461,3.93851090898887923e-02,3.93851090898887923e-02,1.49011611938476572e-17,4.14008709327049872e-03,"0,1",281.8349986239991
470,471,3.90965977697548678e-02,3.90965977697548678e-02,1.49011611938476572e-17,3.09055845477805352e-03,"0,1",288.03262563700264
480,481,3.88883415037852009e-02,3.88883415037852009e-02,1.49011611938476572e-17,6.64441782986303214e-03,"0,1",294.25472133400035
490,491,3.87332862181785156e-02,3.87332862181785156e-02,1.49011611938476572e-17,2.06667972180059768e-03,"0,1",300.4063788120038
500,501,3.86881269156673230e-02,3.86881269156673230e-02,1.49011611938476572e-17,8.77016626984259751e-04,"0,1",306.55340013200475
510,511,3.85963652659575898e-02,3.85963652659575898e-02,1.49011611938476572e-17,1.88550548345445615e-03,"0,1",312.7035318490016
520,521,3.85388204439283608e-02,3.85388204439283608e-02,1.49011611938476572e-17,2.06332136318791758e-03,"0,1",318.8429767589987
530,531,3.85064536013744116e-02,3.85064536013744116e-02,1.49011611938476572e-17,1.05070976788858837e-03,"0,1",325.030466121003
540,541,3.84714538632113801e-02,3.84714538632113801e-02,1.49011611938476572e-17,7.84350638889759629e-04,"0,1",331.22028103100456
550,551,3.84373739084347896e-02,3.84373739084347896e-02,1.49011611938476572e-17,2.47196215429750605e-03,"0,1",337.36826061899774
560,561,3.84017093256068739e-02,3.84017093256068739e-02,1.49011611938476572e-17,1.25880283493907496e-03,"0,1",343.5363488619987
570,571,3.83878944686161586e-02,3.83878944686161586e-02,1.49011611938476572e-17,9.39691281070679520e-04,"0,1",349.72615815500467
580,581,3.83775882340819802e-02,3.83775882340819802e-02,1.49011611938476572e-17,1.02831050455621164e-03,"0,1",355.8717531520015
590,591,3.83700037171781014e-02,3.83700037171781014e-02,1.49011611938476572e-17,5.23648865773533524e-04,"0,1",362.04226360900066
600,601,3.83664794900738446e-02,3.83664794900738446e-02,1.49011611938476572e-17,3.90901783704479598e-04,"0,1",368.1552910860046
