"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.63195558158861616e+01,7.63195558158861616e+01,1.19999999999999995e-06,2.56587697352274116e-02,"",0.49752306900336407
1,2,7.59830122020579495e+01,7.59830122020579495e+01,1.43999999999999998e-06,3.07905236822728912e-02,"",0.9938542020026944
2,3,7.55791574410452682e+01,7.55791574410452682e+01,1.72799999999999980e-06,3.69486284187274666e-02,"",1.4909360930032562
3,4,7.50944983171352050e+01,7.50944983171352050e+01,2.07359999999999951e-06,4.43383541024729572e-02,"",1.9865219260027516
10,11,6.74816208984838255e+01,6.74816208984838255e+01,7.43008370687999629e-06,1.58872339123582312e-01,"",5.469466052003554
20,21,1.26731340571798086e+01,1.26731340571798086e+01,1.59739999685311335e-05,4.91847824331684391e-01,"2",10.424094943002274
30,31,3.96969989174906113e+00,3.97266682788732783e+00,9.89067974165706322e-05,4.87169585686909046e-01,"",15.128867211002216
40,41,3.85173682883353763e+00,3.85173682883353763e+00,5.51164337988406384e-05,2.10678271207701162e-01,"7",19.870926502000657
50,51,3.14831487563125734e+00,3.14831487563125734e+00,2.29651807495169344e-05,8.17066126069225102e-02,"",24.634498572006123
60,61,2.83464806154813909e+00,2.83464806154813909e+00,5.95257485027478809e-06,1.75661739315697563e-01,"",29.417140171004576
70,71,2.09463582850529084e+00,2.09463582850529084e+00,1.28575616765935391e-06,4.55315228306287997e-02,"",34.338961064000614
80,81,2.07447246271285346e+00,2.07447246271285346e+00,2.76425808806314583e-06,9.78886070408824388e-02,"",39.31239694800024
90,91,2.07012439535373405e+00,2.07012439535373405e+00,7.16495696425967358e-07,1.05719695604153032e-02,"",44.195185021002544
100,101,2.06670184392429768e+00,2.06670184392429768e+00,4.43635250005351433e-06,1.26587892024261576e-02,"",49.06692100700457
110,111,2.05278256761198952e+00,2.05278256761198952e+00,1.32874302555464733e-06,2.72152382528284276e-02,"1",54.0799258380066
120,121,2.02819147891115881e+00,2.02819147891115881e+00,1.00000000000000006e-09,3.50693350909742352e-02,"",58.95598489000258
130,131,2.01604562206955373e+00,2.01604562206955373e+00,4.76837158203125030e-16,1.51658623740898307e-02,"1",63.824463594006374
140,141,2.00297870601525663e+00,2.00297870601525663e+00,2.32830643653869643e-19,3.26052161245686534e-02,"1",68.74603961300454
150,151,1.91522794558722298e+00,1.91522794558722298e+00,1.00000000000000006e-09,2.01882904238715438e-01,"",73.73140616700402
160,161,1.86968115778542399e+00,1.87837513971919057e+00,1.00000000000000006e-09,2.18033536577812645e-02,"",78.70132242800173
170,171,1.86261167548123940e+00,1.86261167548123940e+00,6.19173642239999769e-09,2.02942030306495734e-02,"",83.6967765990048
180,181,1.86019325272277669e+00,1.86019325272277669e+00,3.83375999244747180e-08,3.53991625140771511e-03,"",88.60296217800351
190,191,1.85070616765944984e+00,1.85070616765944984e+00,2.37376313799769453e-07,2.19182283860868202e-02,"",93.81842001000041
200,201,1.77300999660310965e+00,1.77300999660310965e+00,1.46977156796908360e-06,1.35711893012615270e-01,"",99.02853350300575
210,211,9.64020901415993614e-01,1.39692477694848360e+00,9.10043815000212928e-06,3.50121779549609158e-01,"",104.0789754360012
220,221,8.22525354069055692e-01,8.22525354069055692e-01,2.63219648569138962e-05,7.56263043827155729e-02,"",108.99695575400256
230,231,4.62465449487751257e-01,4.62465449487751257e-01,1.76016961994781432e-05,5.64547337164796326e-02,"",113.95081849700364
240,241,2.61473746787107220e-01,2.61473746787107220e-01,1.46680801662317860e-05,4.21432329004171671e-02,"",118.93275011700462
250,251,7.75995284294832971e-02,7.75995284294832971e-02,9.08208862119403538e-05,4.67486790568906116e-02,"",123.87811383600638
260,261,6.13922918724507591e-02,6.13922918724507591e-02,9.80865571088955682e-06,1.21172576115460458e-02,"",128.78061808900384
270,271,3.80255670945790908e-02,3.80255670945790908e-02,6.10176854463017472e-06,2.60509948934073803e-02,"",133.53473470200697
280,281,3.16395673360698876e-02,3.18066798873504197e-02,1.58157840676814098e-06,2.81350744848799612e-03,"",138.33199292200152
290,291,2.93547298008459967e-02,2.93547298008459967e-02,1.18064195433878979e-06,5.81530154411255031e-03,"",143.1365150490019
300,301,2.79028860986635097e-02,2.79028860986635097e-02,7.31022379049300030e-06,7.29277404730201400e-03,"",147.87843189400155
310,311,2.63844668205473060e-02,2.63844668205473060e-02,6.54846338244943273e-06,8.08973422084968523e-03,"",152.71598178300337
320,321,2.49478436529208293e-02,2.49478436529208293e-02,3.02795636537582647e-06,2.51623093205308570e-03,"",157.567107957002
330,331,2.38118474506251246e-02,2.38118474506251246e-02,7.84846289905414139e-07,8.67719282597246427e-03,"",162.42639075500483
340,341,2.12336523418535233e-02,2.12336523418535233e-02,2.03432158343483330e-07,1.86551704391533582e-02,"",167.25808656800655
350,351,1.47332867369547958e-02,1.53332646731504669e-02,1.82233550969732259e-07,4.81282909475773471e-02,"",172.09087994500442
360,361,1.36287006328733966e-02,1.36287006328733966e-02,1.36621590712964346e-07,1.03957108446767060e-02,"",176.92324158000702
370,371,1.30261375881244295e-02,1.30261375881244295e-02,7.04937399419738971e-07,2.71317396141916665e-03,"",181.76903732100618
380,381,1.12497283110933183e-02,1.12497283110933183e-02,1.51555089288164324e-06,1.67992580372263445e-02,"",186.6346307240019
390,391,8.68126997483611648e-03,8.68126997483611648e-03,3.25829571647781586e-06,1.24545813529293378e-02,"",191.50289342100587
400,401,5.13094423093863293e-03,5.13094423093863293e-03,8.44550249711049727e-07,9.36149200725512262e-03,"",196.36368080800457
410,411,3.18942403519091545e-03,3.18942403519091545e-03,6.30453383208299616e-07,6.98831633744792079e-03,"",201.12563477900403
420,421,2.40498706024760717e-03,2.40498706024760717e-03,4.70630928751462648e-07,1.50242405548018237e-02,"",205.89119223500165
430,431,2.03281658800435246e-03,2.03281658800435246e-03,1.21987536732379101e-07,3.86757793279696692e-03,"",210.65777662800247
440,441,1.80148965599744243e-03,1.80148965599744243e-03,3.16191695210326614e-08,1.49994914079479183e-03,"",215.40854799800582
450,451,1.61128954503307153e-03,1.61128954503307153e-03,8.19568873985166545e-09,3.72033415837951615e-03,"",220.14280507900548
460,461,1.39565290399320716e-03,1.39565290399320716e-03,1.76199807212476035e-08,2.77721456789367487e-03,"",224.88762057100394
470,471,1.26282899053127735e-03,1.26282899053127735e-03,1.09098276393734581e-07,1.79701406458907345e-03,"",229.6482083870069
480,481,1.20163141909571699e-03,1.20163141909571699e-03,6.75507771568148255e-07,9.02744706511651620e-04,"",234.37826234900422
490,491,1.14741802323607115e-03,1.14741802323607115e-03,4.18256607283275975e-06,3.32724190651033326e-03,"",239.1107244780069
500,501,1.08811584062322702e-03,1.08811584062322702e-03,4.18256607283275975e-06,1.03490532260097396e-03,"",243.8152229450061
510,511,9.82602371150609766e-04,9.82602371150609766e-04,3.12226884310536317e-06,1.60714071579354440e-03,"",248.52263223000045
520,521,9.05401185671536319e-04,9.07196024013198852e-04,8.05511071515841060e-06,1.43966893893242081e-03,"",253.26989826600038
530,531,8.43409328743721415e-04,8.43409328743721415e-04,5.01092327368574326e-06,1.23986831929954956e-03,"",258.0137096240069
