"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.00426526925633198e+03,1.00426526925633198e+03,1.19999999999999995e-06,1.96474772670149589e+00,"",0.5848586680003791
1,2,5.88368825034264773e+02,5.88368825034264773e+02,1.43999999999999998e-06,2.35769727204179480e+00,"",1.1745342210015224
2,3,3.52093061977795571e+02,3.52093061977795571e+02,1.72799999999999980e-06,2.82923672645015367e+00,"",1.765732387000753
3,4,2.10396845573055685e+02,2.10396845573055685e+02,8.63999999999999902e-07,1.69754203587009211e+00,"4",2.3607617680027033
10,11,1.11780131639552778e+02,1.11780131639552778e+02,8.95795199999999702e-07,4.49950260072216057e-02,"4",6.43788477400085
20,21,1.10107604322169124e+02,1.10107604322169124e+02,5.54652776685108885e-06,1.16855552115655743e-02,"",12.215732773001946
30,31,9.94743791013592187e+01,9.94743791013592187e+01,1.43094324966103362e-05,7.23538778194166843e-02,"",18.061087146001228
40,41,4.75068008149826682e+01,4.75068008149826682e+01,1.72238855621376995e-06,1.55250117509057733e-01,"2,3",23.880407276999904
50,51,1.86713787592667728e+01,1.86713787592667728e+01,2.44140625000000015e-13,1.39072310064049853e-01,"2,3",29.664400466001098
60,61,3.87158741187566457e+00,3.87158741187566457e+00,1.19999999999999999e-09,7.17582572975736022e-01,"",35.4715059730006
70,71,3.64716523032529416e+00,3.64716523032529416e+00,3.90625000000000024e-12,2.68971308890901505e-02,"6,7",41.18277243900229
80,81,3.58302540577667594e+00,3.58302540577667594e+00,7.45058059692382859e-18,1.30833358849578186e-02,"0,6,7",46.907212449001236
90,91,3.58013762433661631e+00,3.58013762433661631e+00,7.45058059692382859e-18,3.39120066138106583e-03,"6,7",52.67736245200285
100,101,3.57547002161768912e+00,3.57547002161768912e+00,7.45058059692382859e-18,8.78999211429972046e-04,"6,7",58.49563207900064
110,111,3.54715003704957477e+00,3.54715003704957477e+00,7.45058059692382859e-18,2.36783565447185344e-03,"6,7",64.27048004500102
