"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.48087685087006449e+00,4.48087685087006449e+00,1.19999999999999995e-06,5.27703449259293311e+00,"0",0.5598948509941692
1,2,3.97314507618209056e+00,3.97314507618209056e+00,1.43999999999999998e-06,6.33244139111151938e+00,"0",1.1406985099965823
2,3,3.79355040679510269e+00,3.79355040679510269e+00,7.19999999999999989e-07,3.16622069555575969e+00,"",1.746835239995562
3,4,3.79225364534765363e+00,3.79225364534765363e+00,7.19999999999999989e-07,3.16622069555575969e+00,"",2.331025857994973
10,11,3.61730136363134669e+00,3.61730136363134669e+00,2.57989017599999916e-06,4.74933104333363942e-01,"",6.51718404499843
20,21,2.34780851058190532e+00,2.34780851058190532e+00,5.54652776685108885e-06,3.54535662652438799e-01,"",12.526438708999194
30,31,1.01701321935221065e-01,1.01701321935221065e-01,4.14046079184326891e-06,8.36599711155033066e-01,"",18.61657143299817
40,41,1.01701321935221065e-01,1.22060605062117605e-01,1.07320743724577522e-06,3.58524845978412526e-02,"",24.703350536998187
50,51,1.00487452537479621e-01,1.01090406797132049e-01,2.78175367734104869e-07,1.95161980618246099e-02,"",30.764140859995678
60,61,9.80456673085624009e-02,9.80456673085624009e-02,7.21030553166799646e-08,5.05859853762493771e-03,"",36.87593188900064
70,71,9.48374208193399626e-02,9.48374208193399626e-02,1.86891119380834421e-08,9.90860182102751286e-03,"",43.00566427099693
80,81,8.74267319599920933e-02,8.74267319599920933e-02,4.01798802393548097e-08,2.33813810419075223e-02,"",49.17493025300064
90,91,7.73849286272666331e-02,7.73849286272666331e-02,2.48783227925683121e-07,5.02678293761082071e-02,"",55.27107827899454
100,101,6.43391419487605448e-02,6.43391419487605448e-02,5.34861171399198924e-07,1.08071232646888130e-01,"",61.403131826999015
110,111,5.33689338209604736e-02,5.45670838952949447e-02,1.66363218752006772e-07,3.36144762024880722e-02,"",67.49801237999782
120,121,5.17792875948739698e-02,5.17792875948739698e-02,3.59344552504334556e-08,7.26072685973742308e-03,"",73.62628846599546
130,131,5.10129125455538457e-02,5.10129125455538457e-02,7.72557900670873847e-08,2.58087293038390805e-03,"",79.77038022799388
140,141,5.02843589526668147e-02,5.02843589526668147e-02,8.34362532724543660e-09,1.68586901064503086e-03,"",85.89633538699854
150,151,5.00658061593798817e-02,5.00658061593798817e-02,1.49483590374897820e-08,3.02038673512913412e-03,"",91.99269577499945
160,161,4.98894541189339805e-02,4.98894541189339805e-02,3.87461466251735152e-09,1.07361625283165112e-03,"",98.12972801299475
170,171,4.97590574471368577e-02,4.97590574471368577e-02,1.00000000000000006e-09,4.84741287413843931e-03,"",104.26218295799481
180,181,4.97081632473032886e-02,4.97081632473032886e-02,1.19999999999999999e-09,5.23520590406951385e-04,"",110.39041537899902
190,191,4.96738399394523883e-02,4.96738399394523883e-02,1.43999999999999999e-09,2.70125125624922626e-03,"",116.52951306299656
200,201,4.96651936535216151e-02,4.96651936535216151e-02,1.00000000000000006e-09,2.91735135674916395e-04,"",122.66015793100087
210,211,4.96621649692742181e-02,4.96621649692742181e-02,2.58677366057692696e-09,5.22669868417877668e-04,"",128.74172505799652
220,221,4.96560249476603599e-02,4.96560249476603599e-02,3.20979616137215830e-09,4.68205159313366177e-04,"",134.86588092099555
230,231,4.96532859515327954e-02,4.96532859515327954e-02,1.99674999606639156e-09,1.54401541930103333e-04,"",141.04397332100052
240,241,4.96509466606156885e-02,4.96509466606156885e-02,1.07607089512117218e-09,6.26184634624450979e-04,"",147.19957504699414
250,251,4.96500125269461468e-02,4.96500125269461468e-02,1.19999999999999999e-09,1.62307057294657642e-04,"",153.31458837999526
260,261,4.96487705528780160e-02,4.96487705528780160e-02,3.58318079999999904e-09,3.48945318841630263e-04,"",159.4151215460006
270,271,4.96478173809139708e-02,4.96478918506956107e-02,3.20979616137215830e-09,1.65704883121602293e-04,"",165.5082401999971
280,281,4.96473291281501888e-02,4.96473291281501888e-02,1.19999999999999999e-09,6.75180450030531907e-05,"",171.60990717399545
