"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.07069522562563169e+00,4.07069522562563169e+00,1.19999999999999995e-06,1.51467155276036464e-01,"",0.6042541920032818
1,2,4.06536743027606651e+00,4.06536743027606651e+00,1.43999999999999998e-06,1.81760586331243756e-01,"",1.206954945999314
2,3,4.05804766825379204e+00,4.05804766825379204e+00,1.72799999999999980e-06,2.18112703597492491e-01,"",1.8146215619999566
3,4,4.04762251413394303e+00,4.04762251413394303e+00,2.07359999999999951e-06,2.61735244316990967e-01,"",2.4216670989990234
10,11,3.56459521523675837e+00,3.56459521523675837e+00,2.57989017599999916e-06,9.37844702119950968e-01,"",6.6358043950021965
20,21,3.44227754000303676e+00,3.44227754000303676e+00,2.32190115839999884e-07,8.44060231907955844e-02,"",12.627541982001276
30,31,3.43110028957838109e+00,3.43110028957838109e+00,1.43765999716780195e-06,7.59654208717160280e-03,"",18.54443232400081
40,41,3.37632346637182623e+00,3.37632346637182623e+00,3.70900490312139854e-06,1.63318702518871241e-02,"",24.50081022100494
50,51,3.18079702310781487e+00,3.18079702310781487e+00,1.91376506245974447e-05,1.01122635884520515e-01,"",30.4408997510036
60,61,2.97623944413633534e+00,2.97623944413633534e+00,4.96047904189565674e-06,7.75063983733992740e-02,"",36.2587561850014
70,71,2.40331826939943083e+00,2.40331826939943083e+00,3.70297776285893881e-06,1.14275619469909731e-01,"4",42.06290810100472
80,81,2.20032087896039252e+00,2.20427786470186149e+00,1.15177420335964410e-06,3.55442886799207103e-02,"",47.87857206800254
90,91,2.19115106603711451e+00,2.19115106603711451e+00,2.48783227925683121e-07,7.67756635486287198e-03,"",53.72445560100459
100,101,2.18079252473056950e+00,2.18079252473056950e+00,1.85715684513610748e-07,2.34415220195154060e-02,"",59.553943844999594
110,111,2.17138264020564886e+00,2.17138264020564886e+00,1.38636015626672323e-07,1.23217115072594401e-02,"",65.39044628199917
120,121,2.16838229014350858e+00,2.16838229014350858e+00,8.58397667412082076e-07,3.19378762268164671e-03,"",71.22865527500107
130,131,2.16365890973877395e+00,2.16365890973877395e+00,2.21457170925774547e-06,9.75142895838700466e-03,"",77.0827033720052
140,141,2.15860341357405128e+00,2.15860341357405128e+00,1.14267035935231725e-05,6.15084435091287421e-03,"",82.90167835800094
150,151,2.15508114893150182e+00,2.15508114893150182e+00,2.96180157144120596e-06,1.10197936909897341e-02,"",88.77342386800592
160,161,2.15050830081315514e+00,2.15050830081315514e+00,3.19874569715650218e-07,8.22623191114906990e-03,"",94.65598892100388
170,171,2.14473541996787276e+00,2.14473541996787276e+00,1.98987572328711667e-07,1.04653060819147586e-02,"",100.54556456200226
180,181,2.13499988950013231e+00,2.13499988950013231e+00,4.27805069164110487e-07,1.87495419094200928e-02,"",106.41802055500011
190,191,2.12564426748962454e+00,2.12564426748962454e+00,3.19354772910731794e-07,1.39964580372144588e-02,"",112.35609336000198
200,201,2.11757888017658580e+00,2.11757888017658580e+00,9.93321085661539900e-08,1.04482999389484427e-02,"",118.29466890000185
210,211,2.10992327444877592e+00,2.10992327444877592e+00,1.77962452118879235e-07,2.24628886403287313e-02,"",124.21313708000525
220,221,2.10283944310873316e+00,2.10283944310873316e+00,5.53534411070561941e-08,1.67684565184508319e-02,"",130.21167430200148
230,231,2.09633064129971158e+00,2.09633064129971158e+00,4.13211223726530078e-08,1.25175857171974710e-02,"",136.2280936180032
240,241,2.08844922942715483e+00,2.08844922942715483e+00,4.43286797821406080e-08,9.34432766754504131e-03,"",142.27705718400102
250,251,2.06938285934524835e+00,2.06938285934524835e+00,3.30911821426488254e-08,5.78576139619786517e-02,"",148.31482560300356
260,261,2.03424710969023392e+00,2.03424710969023392e+00,4.12539754675268980e-08,5.20718525657807869e-03,"",154.3424594169992
270,271,2.02766221815437930e+00,2.02766221815437930e+00,4.45542935049290409e-09,3.88714296529450937e-03,"",160.37030016000062
280,281,2.01637301717037687e+00,2.01637301717037687e+00,2.77163349035462506e-09,1.00284019488708145e-02,"",166.39004976100114
290,291,2.00690092244723894e+00,2.00690092244723894e+00,1.19999999999999999e-09,2.59936178514731490e-03,"",172.41768733299978
300,301,1.99839896584699361e+00,1.99839896584699361e+00,1.00000000000000006e-09,1.34121358667427561e-02,"",178.39456410099956
310,311,1.99383260875751755e+00,1.99383260875751755e+00,2.98598399999999927e-09,3.47642561665972242e-03,"",184.32037122700422
320,321,1.99317987035439947e+00,1.99325299271517764e+00,1.19999999999999999e-09,1.08130742380583970e-03,"",190.29840162800247
330,331,1.99213023195283867e+00,1.99213023195283867e+00,2.98598399999999927e-09,5.57930879982510789e-03,"",196.26525151600072
340,341,1.98990822522918442e+00,1.98990822522918442e+00,1.59739999685311325e-08,1.73538820909760146e-03,"",202.21747256700473
350,351,1.97850707322206687e+00,1.97850707322206687e+00,9.89067974165706099e-08,9.66992317448201692e-04,"",208.16510763000406
360,361,1.93535074234883342e+00,1.93535074234883342e+00,3.56064470699654193e-08,7.21855897005812706e-04,"3",214.23502585900133
370,371,1.92359430246356267e+00,1.92359430246356267e+00,4.88281250000000030e-13,5.38862539691250977e-04,"3",220.24550239100063
380,381,1.92174196711138956e+00,1.92186969442188427e+00,7.27595761418342636e-21,1.67607804345566697e-04,"3",226.27847569300502
390,391,1.92163892020921256e+00,1.92165213611934882e+00,3.55271367880050115e-24,5.04758328894977884e-05,"3",232.32179601100506
400,401,1.92151600814306200e+00,1.92151600814306200e+00,3.55271367880050115e-24,3.12533052952879153e-04,"3",238.35137243500503
410,411,1.92090155078916758e+00,1.92090155078916758e+00,3.55271367880050115e-24,1.93512228717220860e-03,"3",244.38010390900308
420,421,1.91741606395853559e+00,1.91741606395853559e+00,3.55271367880050115e-24,1.19817671472821508e-02,"3",250.4573875970018
430,431,1.89886383722553620e+00,1.89886383722553620e+00,3.55271367880050115e-24,7.41879440505426174e-02,"3",256.52094979899994
440,441,1.88693670353176701e+00,1.88693670353176701e+00,1.00000000000000006e-09,1.92295150979006450e-02,"",262.63667981600156
450,451,1.87325059975686270e+00,1.87325059975686270e+00,1.00000000000000006e-09,1.72257073230269245e-02,"",268.7538740040036
460,461,1.86370702569479896e+00,1.86370702569479896e+00,1.00000000000000006e-09,1.07157680115085880e-02,"",274.8236011100016
470,471,1.85783449819066693e+00,1.85783449819066693e+00,2.07359999999999954e-09,2.30379205176550438e-02,"",280.8855333180036
480,481,1.85121729381744382e+00,1.85121729381744382e+00,1.28391846454886332e-08,3.05401069217499073e-03,"7",286.9683122860006
490,491,1.84523318936497782e+00,1.84523318936497782e+00,7.81250000000000049e-12,7.87901218214121478e-03,"7",293.05828820900206
500,501,1.84245995835432685e+00,1.84245995835432685e+00,7.45058059692382859e-18,7.67379303947116238e-03,"7",299.18541866000305
510,511,1.83828215649450333e+00,1.83828215649450333e+00,3.55271367880050115e-24,1.64979527293240211e-02,"7",305.29436032100057
520,521,1.83209413111229535e+00,1.83209413111229535e+00,3.55271367880050115e-24,1.53805968283866491e-02,"7",311.4448410910045
530,531,1.82818555755987533e+00,1.82818555755987533e+00,3.55271367880050115e-24,5.87209338335001156e-03,"7",317.5427993400008
540,541,1.81660749600979621e+00,1.81660749600979621e+00,3.55271367880050115e-24,3.63584544774223015e-02,"7",323.6081629149994
550,551,1.81431838276629964e+00,1.81431838276629964e+00,3.55271367880050115e-24,3.27226090296800715e-03,"7",329.71129066600406
560,561,1.81048281123330601e+00,1.81048281123330601e+00,3.55271367880050115e-24,1.37554757545861172e-02,"7",335.8206281870007
570,571,1.80508685901803934e+00,1.80508685901803934e+00,3.55271367880050115e-24,3.56541931558872162e-03,"7",341.91195925500506
580,581,1.79918484626825781e+00,1.79970200510490996e+00,1.00000000000000006e-09,7.66532522133998515e-03,"",347.9957054760016
590,591,1.79593717826591281e+00,1.79593717826591281e+00,3.55271367880050115e-24,9.29164599472560512e-03,"7",354.0227394110043
600,601,1.79106444010090637e+00,1.79106444010090637e+00,3.55271367880050115e-24,1.99761885172186071e-02,"7",360.0900411620023
610,611,1.78224742585013352e+00,1.78224742585013352e+00,3.55271367880050115e-24,9.18344286333493826e-03,"7",366.2039606590042
620,621,1.76764785475321218e+00,1.76764785475321218e+00,3.55271367880050115e-24,5.68614576599402732e-02,"7",372.3212334800046
630,631,1.75778156709387168e+00,1.75778156709387168e+00,1.00000000000000006e-09,1.47384898254565178e-02,"",378.39985719200195
640,641,1.74569431268069986e+00,1.74569431268069986e+00,1.19999999999999999e-09,3.16864042581426822e-02,"",384.56366656799946
650,651,1.72698339720192728e+00,1.72698339720192728e+00,1.00000000000000006e-09,2.36537740330864769e-02,"",390.682426752006
660,661,1.70765214677857635e+00,1.70765214677857635e+00,3.55271367880050115e-24,2.86722987490218781e-02,"7",396.81688769200264
670,671,1.67613606284621519e+00,1.67613606284621519e+00,1.00000000000000006e-09,3.79618965466827010e-02,"",402.9805530049998
680,681,1.60659277916450427e+00,1.60659277916450427e+00,3.55271367880050115e-24,1.32526417625749654e-01,"7",409.17148065700167
690,691,9.34266400196044122e-01,9.34266400196044122e-01,1.00000000000000006e-09,2.84919669077620563e-01,"",415.4103898750036
700,701,2.21643723772551759e-01,2.21643723772551759e-01,3.55271367880050115e-24,6.12551212668770106e-01,"7",421.6032462250005
710,711,1.14861178778523434e-01,1.14861178778523434e-01,1.19999999999999999e-09,5.51296091401893076e-02,"",427.67520478900406
720,721,1.07414732137829122e-01,1.07414732137829122e-01,1.00000000000000006e-09,8.80005377646459093e-03,"",433.81367250400217
730,731,1.04383059737326492e-01,1.04383059737326492e-01,5.15978035199999849e-09,1.89193102384772396e-02,"",439.88495517900446
740,741,9.99053899556067715e-02,9.99053899556067715e-02,3.19479999370622650e-08,2.29333430903780715e-02,"",445.93095371900563
750,751,9.80607892420915783e-02,9.80785398323185814e-02,9.93710590042384462e-09,4.39287683588492593e-03,"",452.0231126100043
760,761,9.76245093313589246e-02,9.76245093313589246e-02,1.78032235349827096e-08,4.43741299062778809e-03,"",458.08038604700414
770,771,9.64310761261781280e-02,9.64310761261781280e-02,1.32900351559704497e-08,2.03996516278994681e-03,"",464.13699396599986
780,781,9.06619418459897325e-02,9.06619418459897325e-02,8.22883947301986640e-08,6.45992523679329248e-03,"",470.23509082900273
790,791,7.89691047162778131e-02,7.91030841903285348e-02,5.09508050791799234e-07,5.78677001947829322e-03,"",476.32392858000094
800,801,7.48678199960098323e-02,7.48678199960098323e-02,1.09539567902555967e-06,5.63604605119736018e-03,"",482.43323057300586
810,811,6.83162588526176062e-02,6.83162588526176062e-02,2.83926560003425021e-07,3.48969116135223814e-02,"",488.4972315480045
820,821,5.68070505233298217e-02,5.81356569927691177e-02,7.35937643528877510e-08,2.60504049318479973e-02,"",494.5852741550043
830,831,5.49054428131512048e-02,5.49054428131512048e-02,1.90755037202685030e-08,1.24208092450699709e-02,"",500.6652334169994
840,841,5.22442887380720061e-02,5.22442887380720061e-02,5.93324467715231394e-09,1.45167516931312569e-02,"",506.72808069000166
850,851,4.86759043123458773e-02,4.86759043123458773e-02,3.69095284876291007e-09,1.99341329179807090e-02,"",512.8465294260022
860,861,4.64735188865352047e-02,4.64735188865352047e-02,1.72799999999999982e-09,1.48807504867409235e-02,"",518.9178336340046
870,871,4.45226192151538802e-02,4.45226192151538802e-02,1.00000000000000006e-09,6.03881747628262980e-03,"",524.9815499840042
880,881,4.30492983061806916e-02,4.30492983061806916e-02,2.07359999999999954e-09,8.29239163032602540e-03,"",531.081092682005
890,891,4.20010103735807758e-02,4.20010103735807758e-02,4.45805022412799777e-09,9.69168657729954294e-03,"",537.206387694001
900,901,4.10542534633893466e-02,4.10542534633893466e-02,1.19999999999999999e-09,7.23480526320779884e-03,"",543.2954139770009
910,911,4.04316117262618832e-02,4.04316117262618832e-02,1.00000000000000006e-09,9.93469977314068164e-03,"",549.372000621006
920,921,4.02041782950661800e-02,4.02041782950661800e-02,1.00000000000000006e-09,2.57507418119806404e-03,"",555.450609558
930,931,4.00625276801216054e-02,4.00625276801216054e-02,5.15978035199999849e-09,3.00960362101068430e-03,"",561.5007586909996
940,941,3.98476550807085675e-02,3.98476550807085675e-02,3.85175539364658963e-09,2.24665706466999114e-03,"",567.5838850520013
950,951,3.96820951145777159e-02,3.96820951145777159e-02,2.87531999433560360e-09,2.09449785014335053e-03,"",573.697988167005
960,961,3.95022028892293778e-02,3.95022028892293778e-02,1.78032235349827096e-08,2.30299063560111556e-03,"",579.7653136840017
970,971,3.94162008801201141e-02,3.94162008801201141e-02,1.10232867597681270e-07,2.69160749102540170e-03,"",585.8655912950053
980,981,3.92488672763384103e-02,3.92488672763384103e-02,6.82532861250159653e-07,2.00927422562049767e-03,"",591.9971352650027
990,991,3.89402499791978024e-02,3.89402499791978024e-02,5.09508050791799234e-07,3.04170387486765075e-03,"",598.0820672660047
1000,1001,3.81365090125583145e-02,3.81365090125583145e-02,1.32064486765234367e-07,6.53938495422681960e-03,"",604.2014537979994
1010,1011,3.80413820023062857e-02,3.80413820023062857e-02,3.42311149695487396e-08,1.69500858013559149e-03,"",610.348698202004
1020,1021,3.76265818396486831e-02,3.76265818396486831e-02,7.35937643528877510e-08,3.64411332010626662e-03,"",616.4609703070018
1030,1031,3.70727526535917715e-02,3.70727526535917715e-02,7.94812655011187708e-09,7.83451012897741321e-03,"",622.5591495620029
1040,1041,3.63916164799233943e-02,3.63916164799233943e-02,1.71679533482416509e-09,5.84843047324112245e-03,"",628.6661740510026
1050,1051,3.57805560221514107e-02,3.57805560221514107e-02,1.43999999999999999e-09,4.36582995455260352e-03,"",634.7942613250052
1060,1061,3.50620146348812750e-02,3.50620146348812750e-02,1.00000000000000006e-09,3.91088951730443873e-03,"",640.9463099929999
1070,1071,3.43314487004588095e-02,3.43314487004588095e-02,1.00000000000000006e-09,7.00671211466326500e-03,"",647.104696978
1080,1081,3.34775109165074206e-02,3.34775109165074206e-02,1.00000000000000006e-09,5.23048256674766687e-03,"",653.2407736009991
1090,1091,3.24932233238465762e-02,3.24932233238465762e-02,1.00000000000000006e-09,1.12450588247429706e-02,"",659.3421752890063
1100,1101,3.10340147403599491e-02,3.10340147403599491e-02,1.00000000000000006e-09,8.39439143243532644e-03,"",665.4517886970061
1110,1111,2.88354999018888246e-02,2.88354999018888246e-02,1.43999999999999999e-09,1.80471733250320496e-02,"",671.562452402999
1120,1121,2.05526676527002031e-02,2.05526676527002031e-02,1.07495423999999975e-09,4.65597251658194169e-02,"",677.6994710660001
1130,1131,5.44178720545203561e-03,5.44178720545203561e-03,1.00000000000000006e-09,2.40237955105114920e-01,"",683.8618845800011
1140,1141,5.42329410898661178e-03,5.42329410898661178e-03,6.19173642239999769e-09,2.59456991513524055e-02,"",689.9956381280062
1150,1151,5.33970504882266828e-03,5.33970504882266828e-03,2.41700695764713468e-08,5.60427101669211912e-03,"",696.1177941870046
