"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.04757396893310695e+00,4.04757396893310695e+00,3.29771049431510785e-07,7.72266981948241532e-02,"",0.5499602199997753
1,2,4.04601000402466671e+00,4.04601000402466671e+00,3.95725259317812921e-07,9.26720378337889811e-02,"",1.1216997870069463
2,3,4.04396739221496038e+00,4.04396739221496038e+00,4.74870311181375462e-07,1.11206445400546777e-01,"",1.68954540300183
3,4,4.04125431907694477e+00,4.04125431907694477e+00,5.69844373417650513e-07,1.33447734480656138e-01,"",2.2638825880130753
10,11,3.92533619477734153e+00,3.92533619477734153e+00,2.04185541781815531e-06,4.78167359994584873e-01,"",6.278158228000393
20,21,2.52618880830526304e+00,2.52618880830526304e+00,1.92587769682329489e-06,1.23940979710596380e-01,"",12.024565864005126
30,31,2.36183711654761330e+00,2.36183711654761330e+00,4.96855295021192252e-06,2.85419072083059555e-01,"",17.73732211999595
40,41,2.30573521033595252e+00,2.30573521033595252e+00,8.90161176749135582e-06,3.08252597849704331e-02,"",23.495734513009666
50,51,2.17474065152521545e+00,2.17474065152521545e+00,6.64501757798522513e-06,6.18697876873995356e-02,"",29.25115029400331
60,61,2.17093649708785552e+00,2.17093649708785552e+00,1.72238855621376995e-06,4.12261668879573551e-02,"",35.01426382700447
70,71,2.16362631345377787e+00,2.16362631345377787e+00,3.70297776285893881e-06,3.07751686771926131e-02,"",40.82257806402049
80,81,2.15538137256676610e+00,2.15538137256676610e+00,7.96106329362185987e-06,2.29735403168495715e-02,"",46.59942924400093
90,91,2.14342582489383382e+00,2.14342582489383382e+00,2.06350760570678608e-06,2.22619002165298542e-02,"",52.415393541014055
100,101,2.11959094654658431e+00,2.11959094654658431e+00,4.43635250005351433e-06,1.37839818402522268e-01,"",58.18742563901469
110,111,2.06825699499323701e+00,2.06825699499323701e+00,3.31171939587994710e-06,2.96342994465242648e-01,"1",63.98474252701271
120,121,2.06282255097860912e+00,2.06282255097860912e+00,2.47218528214679631e-06,2.66708695018718391e-02,"",69.78453834200627
130,131,2.05802345342276594e+00,2.05802345342276594e+00,1.48090078572060298e-06,1.99096973996693155e-02,"1",75.62487999501172
140,141,2.05060475961480471e+00,2.05060475961480471e+00,1.07347346820153245e-12,4.28040272737829977e-02,"1",81.48162137001054
150,151,2.03558231960624791e+00,2.03558231960624791e+00,2.74809207859592308e-10,9.20247412140573345e-02,"",87.47796314200968
160,161,2.03001330510412803e+00,2.03001330510412803e+00,1.56210949091696596e-23,6.86961012173289282e-02,"1",93.64240714302287
170,171,2.02706526116211583e+00,2.02706526116211583e+00,2.74809207859592308e-10,1.78060294355316569e-02,"",99.67767106401152
180,181,2.02619234650352675e+00,2.02619234650352675e+00,3.90527372729241489e-24,1.32921297495066388e-02,"1",105.74978779102094
190,191,2.02421923308184759e+00,2.02451465442389766e+00,3.90527372729241489e-24,1.19070260273852462e-02,"1",111.74606088199653
200,201,2.02399255586406568e+00,2.02399255586406568e+00,3.90527372729241489e-24,2.57191762191521242e-03,"1",117.82984186999965
210,211,2.02261148235781540e+00,2.02261148235781540e+00,3.90527372729241489e-24,1.22676872220262613e-02,"1",123.92135072502424
220,221,2.02031348677970035e+00,2.02031348677970035e+00,3.90527372729241489e-24,9.15777944049371226e-03,"1",129.97893507999834
