"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.51411644999375108e+03,1.51411644999375108e+03,1.19999999999999995e-06,5.06686440782147418e+00,"2",0.5502821050176863
1,2,1.23559422184509913e+03,1.23559422184509913e+03,1.43999999999999998e-06,3.04011864469288451e+00,"2",1.1015960850054398
2,3,9.27558744699473891e+02,9.27558744699473891e+02,7.19999999999999989e-07,4.71027245352730883e-01,"2",1.6682918439910281
3,4,6.67811754091830380e+02,6.67811754091830380e+02,7.19999999999999989e-07,5.65232694423277060e-01,"2",2.2178834860096686
10,11,3.97998879654417381e+00,3.97998879654417381e+00,3.11039999999999905e-07,7.03239909093664295e-01,"",6.212732440995751
20,21,3.62519495610050457e+00,3.62519495610050457e+00,1.92587769682329489e-06,4.80803555386963621e-01,"",11.927627511991886
30,31,3.40290571349581050e+00,3.40290571349581050e+00,1.43765999716780195e-06,5.66963041513086630e-02,"",17.651416751992656
40,41,3.32456859952941652e+00,3.32456859952941652e+00,4.47169765519073008e-07,5.48004607018903397e-02,"",23.393454055010807
50,51,1.66071547126900598e+00,1.66071547126900598e+00,3.33810441280925843e-07,3.39310008492194115e-01,"",29.176032313000178
60,61,1.25647584242567967e+00,1.26852621004450294e+00,1.72238855621376995e-06,6.22108834268302116e-02,"",34.98691440100083
70,71,1.23048625845687987e+00,1.23101144604394408e+00,4.46443113770609065e-07,1.61250609842343851e-02,"",40.72205266499077
80,81,1.22083914803632543e+00,1.22083914803632543e+00,9.59811836133036748e-07,2.88895044587688665e-02,"",46.44596356400871
90,91,1.20929533548528334e+00,1.20929533548528334e+00,2.48783227925683121e-07,2.15658995204531176e-02,"",52.21952784899622
100,101,1.19284332408406724e+00,1.19284332408406724e+00,7.73815352140044805e-08,1.92390032683467521e-02,"",58.00334878099966
110,111,1.13405394771506129e+00,1.13405394771506129e+00,4.81375054259278987e-08,4.15332848983728520e-02,"1",63.77118467801483
120,121,9.04245118260656788e-01,9.04245118260656788e-01,1.43999999999999999e-09,7.44106345043897555e-02,"",69.52657579199877
130,131,5.51292439449083127e-01,5.51292439449083127e-01,8.91610044825599555e-09,6.66566892179867171e-02,"",75.35068053501891
140,141,3.80753596756475132e-01,3.80753596756475132e-01,2.00247007853890485e-08,4.97589518744701934e-02,"",81.27383416899829
150,151,3.34325673782962018e-01,3.34325673782962018e-01,1.49483590374897820e-08,3.09540487820704098e-02,"",87.19484906899743
160,161,3.23872556790481769e-01,3.23872556790481769e-01,1.61442277604889640e-09,2.31070735996204250e-02,"",93.08979091700166
170,171,3.19594241822624026e-01,3.19594241822624026e-01,1.72799999999999982e-09,7.18722417242593538e-03,"",98.9919320140034
180,181,3.12786942987456629e-01,3.12786942987456629e-01,1.06993205379071943e-08,4.88169625278230945e-03,"",104.85709003801458
190,191,2.77399783747814266e-01,2.77399783747814266e-01,6.62473726694922975e-08,3.64416672591698224e-03,"",110.77266250201501
200,201,1.37784497050828181e-01,1.37784497050828181e-01,4.10186270246001573e-07,2.25637198461583269e-02,"",116.66530699800933
210,211,6.50503606462733974e-02,6.50503606462733974e-02,8.81862940781450158e-07,1.68437266102778038e-02,"",122.53055504901567
220,221,5.89735143354545438e-02,5.89735143354545438e-02,6.58307157841589312e-07,5.23907272486080679e-03,"",128.44313840399263
230,231,5.51149403981703589e-02,5.51149403981703589e-02,4.07606440633439387e-06,5.06388561425221827e-03,"",134.34701772400877
240,241,4.94982444518696982e-02,4.94982444518696982e-02,1.76843173300441145e-06,1.84058578162359619e-02,"",140.23316777101718
250,251,4.77362764090356259e-02,4.77787802025559510e-02,5.50053006233691974e-07,1.65652720346123644e-03,"",146.11583767001866
