"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,6.63573601965080115e+02,6.63573601965080115e+02,1.06289235886597434e-06,1.11930858063899241e-01,"",0.5706492250028532
1,2,6.58005776477291874e+02,6.58005776477291874e+02,1.27547083063916912e-06,1.34317029676679078e-01,"",1.1610524420029833
2,3,6.50929177284316665e+02,6.50929177284316665e+02,1.53056499676700282e-06,1.61180435612014894e-01,"",1.7334785299972282
3,4,6.41847719983958200e+02,6.41847719983958200e+02,1.83667799612040334e-06,1.93416522734417867e-01,"",2.347111989998666
10,11,4.37048896227032344e+02,4.37048896227032344e+02,6.58114933148110189e-06,6.93046370664729516e-01,"",6.480342349001148
20,21,1.37843125683617025e+01,1.37843125683617025e+01,1.59739999685311335e-05,6.22106479761948966e-02,"2",12.100953674002085
30,31,7.92345766070281510e+00,7.92345766070281510e+00,9.89067974165706322e-05,3.85191934935310620e-01,"",17.517385514001944
40,41,4.06755790898025271e+00,4.06756154395641012e+00,2.39220632807468059e-06,2.07031851836258080e-01,"",22.935800952996942
50,51,4.06755378439023829e+00,4.06755378439023829e+00,6.42878083829676955e-07,5.36626559959580904e-02,"",28.328767387996777
60,61,4.06751035295157415e+00,4.06751035295157415e+00,3.88723793633879876e-09,3.32265021652895343e-01,"6,7",33.74038449100044
70,71,4.06737238911400834e+00,4.06737238911400834e+00,8.85743632388311886e-10,1.43681927663459219e-01,"",39.17639156200312
80,81,4.03921644784103062e+00,4.03921644784103062e+00,1.90426774637763360e-09,8.89640624754482245e-01,"",44.717156555001566
90,91,1.45405823775134579e+00,1.56685217676427158e+00,2.64481631441338026e-09,2.30594849936361784e-01,"5",50.31474229400192
100,101,1.43739805909789142e+00,1.43739805909789142e+00,6.75768762503289708e-15,2.49042437931270705e-02,"4,5",55.786209630001395
110,111,1.40107229754890228e+00,1.40107229754890228e+00,1.31986086426423771e-17,4.46182040990260320e-02,"4,5",61.125620425002126
120,121,1.35854662995022668e+00,1.35854662995022668e+00,1.31986086426423771e-17,9.59250553548667978e-02,"4,5",66.58677591699961
130,131,1.32981827007978159e+00,1.32981827007978159e+00,1.31986086426423771e-17,7.16076701221866341e-02,"4,5",72.14451421400008
140,141,1.30079324577184319e+00,1.30079324577184319e+00,1.31986086426423771e-17,5.34548393155318199e-02,"4,5",77.6541356509988
150,151,1.24109839295857394e+00,1.24109839295857394e+00,1.31986086426423771e-17,3.99038237296872392e-02,"4,5",83.09729214200343
160,161,9.19033492445229361e-01,9.19033492445229361e-01,1.31986086426423771e-17,1.77674994390797175e-01,"4,5",88.85068772300292
170,171,2.86373733677539433e-01,2.86373733677539433e-01,8.85743632388311886e-10,3.81984977124727176e-01,"",94.47416327200335
180,181,2.18488352560914034e-01,2.18488352560914034e-01,1.06289235886597426e-09,4.78067759251721777e-02,"",100.05528906299878
