"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
740,741,6.27553037050277329e-04,6.27553037050277329e-04,8.95942034349155617e-08,4.99698153546698575e-05,"",409.2012210130051
750,751,6.27506017751678605e-04,6.27506017751678605e-04,5.54743692643881679e-07,3.73022672829996166e-05,"",414.9902889590012
760,761,6.27455446355575292e-04,6.27455446355575292e-04,1.43789565133294110e-07,3.34151919812280859e-05,"",420.7792725620093
770,771,6.27418543997654244e-04,6.27418543997654244e-04,9.37047947276847723e-08,5.98663371677252029e-05,"",426.7522736469982
780,781,6.27390075371039293e-04,6.27390075371039293e-04,6.99502544450377636e-08,1.86208255126492405e-05,"",432.74966173799476
790,791,6.27380203939858355e-04,6.27380203939858355e-04,8.65378489144161403e-09,1.19403701757962482e-05,"",438.7225671070046
800,801,6.27370972047850014e-04,6.27370972047850014e-04,1.86048455222062051e-08,2.13922525794028626e-05,"",444.5124116179941
810,811,6.27362512535711153e-04,6.27362512535711153e-04,3.33322626310676180e-08,1.85905666345676665e-05,"",450.2767284880101
820,821,6.27352524354021866e-04,6.27352524354021866e-04,2.48824007250414482e-08,1.43051604609314491e-05,"",456.0514303150121
830,831,6.27348504502029357e-04,6.27348504502029357e-04,6.41938611858296825e-08,8.89895421953623358e-06,"",461.9713622140116
840,841,6.27345883697071212e-04,6.27345883697071212e-04,2.87522763598662625e-08,1.91319371397127247e-05,"",467.9471407289966
850,851,6.27343238949793587e-04,6.27343238949793587e-04,2.98103601299093331e-08,1.12770512354884274e-05,"",473.8632861490187
860,861,6.27342119111213865e-04,6.27342119111213865e-04,2.64602247426932933e-08,8.41827363908716829e-06,"",479.70074580502114
870,871,6.27341424735192122e-04,6.27341424735192122e-04,4.78425897570523047e-08,6.28420759848401383e-06,"",485.50546128401766
880,881,6.27340867858063402e-04,6.27340867858063402e-04,3.57143018832805159e-08,5.94112766992429512e-06,"",491.331768131
890,891,6.27339949688611041e-04,6.27339949688611041e-04,2.66605834986613679e-08,1.27728807583328780e-05,"",497.19134988301084
900,901,6.27339464167256150e-04,6.27339464167256150e-04,8.29250789142363144e-09,3.85418431359604315e-06,"",502.9927580910153
910,911,6.27339237242626239e-04,6.27339237242626239e-04,1.56367539714849161e-09,9.99004574084094233e-07,"",508.80480000699754
920,921,6.27339069270963618e-04,6.27339069270963618e-04,1.19999999999999999e-09,2.21391055589910340e-06,"",514.624724423018
930,931,6.27338939294176581e-04,6.27338939294176581e-04,1.00000000000000006e-09,1.65267537433645684e-06,"",520.429034774017
940,941,6.27338820902565396e-04,6.27338820902565396e-04,1.00000000000000006e-09,2.96091733497760211e-06,"",526.4012052770122
950,951,6.27338759542470439e-04,6.27338759542470439e-04,1.72799999999999982e-09,2.21031294689143991e-06,"",532.2773485039943
960,961,6.27338701967110703e-04,6.27338701967110703e-04,1.00000000000000006e-09,1.64998977360267214e-06,"",538.1269416490104
970,971,6.27338627643020744e-04,6.27338627643020744e-04,1.00000000000000006e-09,4.12961771041837361e-06,"",543.9742346350104
980,981,6.27338596318190861e-04,6.27338596318190861e-04,1.00000000000000006e-09,3.71665593937653555e-07,"",549.8229926140048
990,991,6.27338576578408461e-04,6.27338576578408461e-04,1.00000000000000006e-09,6.86378557073067328e-07,"",555.6435835150187
1000,1001,6.27338546540786874e-04,6.27338546540786874e-04,2.21767024232197383e-09,5.96485398367591757e-07,"",561.4668753500155
1010,1011,6.27338533610366034e-04,6.27338533610366034e-04,1.72799999999999982e-09,8.23121198315621238e-07,"",567.3010810050182
1020,1021,6.27338519170950767e-04,6.27338519170950767e-04,4.45805022412799777e-09,9.57298270997419624e-07,"",573.1391816000105
1030,1031,6.27338510556070257e-04,6.27338510596844173e-04,1.65855485283788806e-09,2.48131711842531125e-07,"",578.9715409089986
1040,1041,6.27338504553140767e-04,6.27338504553140767e-04,5.96226354025430644e-09,4.58240658044651458e-07,"",584.8011550499941
1050,1051,6.27338498737488337e-04,6.27338499301587126e-04,1.48056296441015196e-09,3.98226108093429431e-07,"",590.6986631500185
1060,1061,6.27338492929685530e-04,6.27338492929685530e-04,1.00000000000000006e-09,2.97274196787312613e-07,"",596.6015338560101
1070,1071,6.27338488470984652e-04,6.27338488470984652e-04,2.85138319190009391e-09,6.39112316558232029e-07,"",602.4687938890129
1080,1081,6.27338485354142690e-04,6.27338485354142690e-04,1.00000000000000006e-09,4.09822735218264953e-07,"",608.3158015170193
1090,1091,6.27338483127153155e-04,6.27338483127153155e-04,1.98380270720888374e-09,2.28599962012541266e-07,"",614.1619169070036
1100,1101,6.27338481350107739e-04,6.27338481350107739e-04,1.00000000000000006e-09,3.19036878893408088e-07,"",620.0123150730215
1110,1111,6.27338480303871074e-04,6.27338480303871074e-04,1.00000000000000006e-09,1.98466461622011263e-07,"",625.9407608930196
1120,1121,6.27338479953897118e-04,6.27338480523949044e-04,1.00000000000000006e-09,6.17310082229103665e-08,"",631.8036790810002
1130,1131,6.27338479235987011e-04,6.27338479235987011e-04,1.00000000000000006e-09,9.50021583959480228e-08,"",637.6817653990001
1140,1141,6.27338479132809887e-04,6.27338479535134871e-04,1.00000000000000006e-09,8.51024774807299095e-08,"",643.5851368040021
1150,1151,6.27338479132809887e-04,6.27338479159510209e-04,1.00000000000000006e-09,1.77496402213829807e-07,"",649.4762939770008
1160,1161,6.27338477343497482e-04,6.27338478058406517e-04,1.00000000000000006e-09,5.52084809445896175e-08,"",655.381497911003
1170,1171,6.27338477343497482e-04,6.27338478969636701e-04,1.00000000000000006e-09,3.54017440781015855e-08,"",661.2540995950112
1180,1181,6.27338477343497482e-04,6.27338478717978524e-04,1.00000000000000006e-09,2.12649564253358058e-07,"",667.1338531160145
1190,1191,6.27338477343497482e-04,6.27338478388947017e-04,1.00000000000000006e-09,5.68161911238850093e-08,"",673.0308908620209
1200,1201,6.27338477343497482e-04,6.27338478375042341e-04,1.00000000000000006e-09,1.01791342582117581e-07,"",678.9419630890188
1210,1211,6.27338477343497482e-04,6.27338478179497155e-04,1.00000000000000006e-09,2.18842070607879691e-07,"",684.86581681401
1220,1221,6.27338477343497482e-04,6.27338478824908288e-04,1.00000000000000006e-09,2.38490541610172258e-08,"",690.766165611014
1230,1231,6.27338477343497482e-04,6.27338478138057213e-04,1.00000000000000006e-09,1.47028257306449738e-08,"",696.6344338770141
1240,1241,6.27338477343497482e-04,6.27338478190764726e-04,1.00000000000000006e-09,1.58790517890965703e-09,"",702.5263831480115
1250,1251,6.27338477343497482e-04,6.27338478137711027e-04,1.00000000000000006e-09,1.00000000000000006e-09,"",708.39740110602
1260,1261,6.27338477343497482e-04,6.27338478132282535e-04,1.00000000000000006e-09,1.00000000000000006e-09,"",714.3700699520123
1270,1271,6.27338477343497482e-04,6.27338478137711027e-04,1.00000000000000006e-09,1.00000000000000006e-09,"",720.3446108270145
1280,1281,6.27338477343497482e-04,6.27338478132282535e-04,1.00000000000000006e-09,1.00000000000000006e-09,"",726.4323780529958
1282,1282,6.27338477343497482e-04,6.27338478137711027e-04,1.00000000000000006e-09,1.00000000000000006e-09,"",727.0235716940078
